Blancas,Negras,Result,ECO,Opening
Flor575,panza1977,0-1,B23,Sicilian Defense: Closed
Kastorin,panza1977,0-1,B40,Sicilian Defense: Pin Variation
panza1977,SoyUnPescao,0-1,B21,Sicilian Defense: Smith-Morra Gambit
addierbarros,panza1977,1-0,A00,Grob : Grob Gambit
panza1977,pinolew,1-0,C00,French Defense: King's Indian Attack
panza1977,hectorluis2019,0-1,C44,"Scotch Game: Scotch Gambit, Advance Variation"
destrozaneitor,panza1977,0-1,D02,Queen's Pawn Game: Zukertort Variation
Arthurwin21,panza1977,0-1,B23,Sicilian Defense: Closed
panza1977,edifer,0-1,C44,Scotch Game: Scotch Gambit
Fercova,panza1977,0-1,B40,Sicilian Defense: Pin Variation
panza1977,vhll,0-1,B12,Caro-Kann Defense: Advance Variation
tombonnie,panza1977,0-1,D43,Semi-Slav Defense
panza1977,mzagui,1-0,C41,Philidor Defense
caudosefalico,panza1977,1-0,A02,Bird
panza1977,douglasabreu,1-0,C44,Scotch Game
panza1977,abeethoven,0-1,B21,Sicilian Defense: Smith-Morra Gambit
vatsito01,panza1977,0-1,B40,Sicilian Defense: French Variation
monster_monster,panza1977,0-1,B20,Sicilian Defense: Bowdler Attack
panza1977,vatsito01,1-0,B06,Modern Defense: Mongredien Defense
Neritza_2005,panza1977,0-1,B40,Sicilian Defense: Pin Variation
panza1977,Diego-Vera,1-0,C55,Italian Game: Scotch Gambit Declined
panza1977,abeethoven,0-1,B21,Sicilian Defense: Smith-Morra Gambit
Adrianaintor,panza1977,0-1,B23,Sicilian Defense: Closed
panza1977,abeethoven,1-0,B21,Sicilian Defense: Smith-Morra Gambit
angelgab,panza1977,1-0,A04,Zukertort : Queen's Gambit Invitation
vatsito01,panza1977,1-0,B40,Sicilian Defense: French Variation
juan11cuellar,panza1977,0-1,D00,Queen's Pawn Game: Mason Variation
panza1977,Macjos24,1-0,B12,Caro-Kann Defense: Advance Variation
douglasabreu,panza1977,1-0,B20,Sicilian Defense: Wing Gambit
panza1977,Diego-Vera,1-0,C44,Scotch Game
douglasabreu,panza1977,0-1,B20,Sicilian Defense: Wing Gambit
dafransuy,panza1977,0-1,D02,Queen's Pawn Game: Zukertort Variation
panza1977,juan11cuellar,1-0,C44,Scotch Game: Scotch Gambit
panza1977,Neritza_2005,1-0,C42,Russian Game: Cozio Attack
juan11cuellar,panza1977,1/2-1/2,D00,Queen's Pawn Game: Mason Variation
Macjos24,panza1977,0-1,A13,English : Agincourt Defense
panza1977,dafransuy,1-0,C53,"Italian Game: Classical Variation, Greco Gambit"
panza1977,Tiago2119,1-0,B21,Sicilian Defense: Smith-Morra Gambit
GArtem2007,panza1977,1/2-1/2,B40,"Sicilian Defense: Pin Variation, Koch Variation"
panza1977,blackclover1999,0-1,B00,Pirc Defense
veguetta0710,panza1977,0-1,-1,-1
panza1977,jairon3,1-0,B21,Sicilian Defense: Smith-Morra Gambit
panza1977,blackclover1999,0-1,B00,Pirc Defense
Pavlin1214,panza1977,0-1,B40,Sicilian Defense: Pin Variation
panza1977,AlumnoEco64,0-1,B01,"Scandinavian Defense: Main Line, Mieses Variation"
panza1977,CarlosDaniel31,1-0,C44,Scotch Game: Benima Defense
xiongxiongcong,panza1977,0-1,B40,Sicilian Defense: Delayed Alapin Variation
Navyblue12,panza1977,0-1,D30,Queen's Gambit Declined
ErnestoChess2020,panza1977,0-1,B40,Sicilian Defense: Pin Variation
panza1977,ManuelS_S,1-0,C01,French Defense: Exchange Variation
alejodorcovsky,panza1977,1-0,B23,Sicilian Defense: Closed
MATEONADAL,panza1977,0-1,B40,Sicilian Defense: Pin Variation
panza1977,patricio28,1-0,B21,Sicilian Defense: Smith-Morra Gambit
panza1977,SuperLlaoLlao,1-0,B01,Scandinavian Defense: Main Line
GArtem2007,panza1977,1-0,B40,"Sicilian Defense: Pin Variation, Koch Variation"
Ormachea24,panza1977,1/2-1/2,B40,Sicilian Defense: Delayed Alapin Variation
andree_mijhael,panza1977,1-0,B40,"Sicilian Defense: French Variation, Open"
AC_jose_arce,panza1977,0-1,B40,Sicilian Defense: Pin Variation
panza1977,Holgado,1-0,C42,Russian Game
panza1977,Tsanto,1-0,C41,Philidor Defense
ALONDRACHARA,panza1977,0-1,B22,Sicilian Defense: Alapin Variation
panza1977,QCFernando,1-0,C44,Scotch Game
Ezequiel2002,panza1977,1-0,B40,Sicilian Defense: French Variation
panza1977,AlberthChagua,1-0,B12,Caro-Kann Defense: Advance Variation
Adrian_Adelky_A_A,panza1977,0-1,B20,Sicilian Defense
Tupac2007,panza1977,0-1,B40,Sicilian Defense: French Variation
panza1977,Nelsondan,1-0,C40,King's Pawn Game: McConnell Defense
panza1977,Adrian_Adelky_A_A,1-0,C40,King's Pawn Game: McConnell Defense
Alejandro67,panza1977,0-1,A00,Van't Kruijs
panza1977,AlberthChagua,0-1,C53,"Italian Game: Classical Variation, Greco Gambit"
yonychess20,panza1977,0-1,B20,Sicilian Defense: Bowdler Attack
panza1977,Yisus3110,1-0,C44,Scotch Game
panza1977,Gledy-MC,1-0,C40,King's Knight
AlumnoEco64,panza1977,0-1,D00,Queen's Pawn Game: Mason Variation
ElferCutipa,panza1977,1-0,B40,"Sicilian Defense: Pin Variation, Koch Variation"
panza1977,Jesus1049,1-0,B00,Ware Defense
panza1977,rafelmoscoso,1-0,B21,Sicilian Defense: Smith-Morra Gambit
daisfernandez,panza1977,0-1,D43,Semi-Slav Defense
ElferCutipa,panza1977,1/2-1/2,B40,Sicilian Defense: Delayed Alapin Variation
Dany0302,panza1977,0-1,A00,Clemenz
panza1977,Alfred-Jancco,1-0,C42,Russian Game: Stafford Gambit
panza1977,Matheuscallo,1-0,C55,Italian Game: Scotch Gambit Declined
panza1977,AlumnoEco64,0-1,B01,Scandinavian Defense: Main Line
panza1977,Marcelo905,0-1,B12,Caro-Kann Defense: Advance Variation
Lenin12,panza1977,0-1,B40,Sicilian Defense: Pin Variation
panza1977,cirilo23,1-0,C44,Scotch Game: Haxo Gambit
AC_jose_arce,panza1977,0-1,B40,Sicilian Defense: Pin Variation
OscarTito,panza1977,0-1,B40,Sicilian Defense: French Variation
panza1977,sipan_1,0-1,B12,Caro-Kann Defense: Advance Variation
Cursedgoat,panza1977,1-0,D43,Semi-Slav Defense
panza1977,Ch_Agustinrc2007,1/2-1/2,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Push Variation"
panza1977,fabiancitoFNAQP,1-0,C44,Scotch Game
SidiAlex77,panza1977,0-1,D50,Queen's Gambit Declined: Modern Variation
Josse10manuel,panza1977,0-1,D00,Queen's Pawn Game: Mason Variation
panza1977,Ryuk1904,1-0,C44,Scotch Game
panza1977,GaelCastro,0-1,B21,Sicilian Defense: Smith-Morra Gambit
monkeyflush,panza1977,0-1,A03,Bird : Dutch Variation
SergioDanielCaceres,panza1977,0-1,D02,Queen's Pawn Game: Zukertort Variation
panza1977,FabricioZapana10,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
Wilfred_bahian,panza1977,1-0,B40,Sicilian Defense: Pin Variation
panza1977,SadomovIvan2012,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
Hokok,panza1977,1-0,D30,Queen's Gambit Declined
panza1977,Blindbandit99,1-0,C02,French Defense: Advance Variation
Flannelfrenzy,panza1977,0-1,D45,Semi-Slav Defense: Main Line
panza1977,Kandilo,0-1,B12,Caro-Kann Defense: Advance Variation
panza1977,fillec,0-1,C01,French Defense: Exchange Variation
fillec,panza1977,1-0,B40,Sicilian Defense: Pin Variation
rimaki,panza1977,1/2-1/2,D43,Semi-Slav Defense
panza1977,Dieciochojunio2020,1-0,C00,French Defense: King's Indian Attack
panza1977,cdun,1-0,B32,Sicilian Defense: Open
panza1977,LegendamyAfrojax,0-1,B21,Sicilian Defense: Smith-Morra Gambit
fabiancitoFNAQP,panza1977,1-0,B40,Sicilian Defense: Pin Variation
lichess AI level 2,panza1977,1-0,A00,Van't Kruijs
panza1977,lichess AI level 1,1-0,A00,Mieses
ALSAMANY,panza1977,0-1,B40,Sicilian Defense: French Variation
panza1977,vineethchess,1-0,A00,Englund Gambit Declined: Reversed French
gabrielgomezfsa,panza1977,0-1,B40,Sicilian Defense: Pin Variation
panza1977,Paveljar,0-1,B21,Sicilian Defense: Smith-Morra Gambit
Ronald_40,panza1977,0-1,D00,Queen's Pawn Game: Mason Variation
panza1977,RevientaBragas,0-1,B06,Modern Defense: Bishop Attack
panza1977,lichess AI level 8,0-1,C44,"Scotch Game: Scotch Gambit, Kingside Variation"
lichess AI level 8,panza1977,1-0,B40,Sicilian Defense: French Variation
panza1977,lichess AI level 8,0-1,C44,"Scotch Game: Scotch Gambit, Advance Variation"
hassunihachem,panza1977,1-0,B40,Sicilian Defense: Pin Variation
panza1977,Sinrepertorio123,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Kan Formation"
askerick,panza1977,0-1,A00,Hungarian : Catalan Formation
panza1977,junp21c33,0-1,C44,Scotch Game: Scotch Gambit
ser71,panza1977,0-1,B22,Sicilian Defense: Alapin Variation
panza1977,changoski,1-0,C44,Scotch Game: Haxo Gambit
Karpovmex,panza1977,0-1,C10,French Defense: Paulsen Variation
panza1977,Jhazz1981,1-0,B22,"Sicilian Defense: Smith-Morra Gambit Declined, Center Formation"
panza1977,hassunihachem,0-1,B21,Sicilian Defense: Smith-Morra Gambit
Eduardoluisgm,panza1977,1-0,B40,"Sicilian Defense: Pin Variation, Koch Variation"
junp21c33,panza1977,1-0,B40,Sicilian Defense: Pin Variation
panza1977,jeanrouiller,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Push Variation"
Juansuarez18,panza1977,0-1,D02,Queen's Pawn Game: Zukertort Variation
panza1977,junp21c33,0-1,C44,Scotch Game: Scotch Gambit
Juansuarez18,panza1977,0-1,D02,Queen's Pawn Game: Zukertort Variation
tavomanes,panza1977,0-1,B40,"Sicilian Defense: French Variation, Open"
panza1977,Juliocesar38,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Paulsen Formation"
Samurapidchess,panza1977,0-1,B40,Sicilian Defense: Pin Variation
panza1977,Raven8888,0-1,B33,"Sicilian Defense: Lasker-Pelikan Variation, Retreat Variation"
Andree2920,panza1977,0-1,D46,Semi-Slav Defense: Chigorin Defense
panza1977,sergiojc90,0-1,C44,"Scotch Game: Scotch Gambit, Kingside Variation"
panza1977,Tiwinza75,1-0,B28,"Sicilian Defense: O'Kelly Variation, Normal System"
ELBANANERO6969696969,panza1977,0-1,B22,Sicilian Defense: Alapin Variation
panza1977,Anibal10011,1-0,B21,Sicilian Defense: Smith-Morra Gambit
panza1977,Lego77,0-1,B12,Caro-Kann Defense: Advance Variation
oswaldobalza,panza1977,1-0,C11,"French Defense: Classical Variation, Burn Variation, Main Line"
panza1977,Gian78,0-1,B12,Caro-Kann Defense: Advance Variation
Lego77,panza1977,1-0,D00,Queen's Pawn Game
Angeluque,panza1977,1/2-1/2,B40,Sicilian Defense: Pin Variation
panza1977,Lego77,1-0,B12,Caro-Kann Defense: Advance Variation
panza1977,DanielBarreto,0-1,B90,Sicilian Defense: Najdorf Variation
panza1977,oswaldobalza,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
moisesbastidas7822,panza1977,1-0,A07,King's Indian Attack
Gian78,panza1977,0-1,A06,Zukertort
franblu,panza1977,0-1,B20,Sicilian Defense: Bowdler Attack
panza1977,jchh,1-0,C01,French Defense: Exchange Variation
rfc11,panza1977,0-1,D43,Semi-Slav Defense
panza1977,Jacksi_guada,1-0,C42,Russian Game: French Attack
OnlyMavis,panza1977,1-0,B00,King's Pawn
Seba73q,panza1977,1-0,B40,"Sicilian Defense: French Variation, Normal"
panza1977,jhonpaillo,1-0,C41,Philidor Defense
Skif71,panza1977,0-1,B40,Sicilian Defense: Delayed Alapin Variation
Luana12,panza1977,0-1,B40,Sicilian Defense: French Variation
panza1977,Darien2010,0-1,-1,-1
panza1977,Pierolozavargas,1-0,C44,Scotch Game
Darien2010,panza1977,0-1,D00,Queen's Pawn Game: Mason Variation
panza1977,YADFER,1-0,C42,Russian Game: Damiano Variation
Luana12,panza1977,0-1,B40,Sicilian Defense: French Variation
panza1977,Lesergio_10,1-0,C44,Scotch Game
Luana12,panza1977,0-1,B40,Sicilian Defense: French Variation
Pierolozavargas,panza1977,0-1,B40,Sicilian Defense: French Variation
Luana12,panza1977,0-1,B40,Sicilian Defense: French Variation
panza1977,aereos2,0-1,C44,"Scotch Game: Scotch Gambit, Advance Variation"
panza1977,Egonzchess,0-1,B21,Sicilian Defense: Smith-Morra Gambit
FREDY0910,panza1977,1-0,B20,Sicilian Defense: Bowdler Attack
panza1977,MarkuzXD,0-1,C01,French Defense: Exchange Variation
panza1977,FREDY0910,1-0,B00,King's Pawn
FabricioZapana10,panza1977,0-1,-1,-1
kale_pro,panza1977,0-1,-1,-1
gabynorabuena2008,panza1977,1-0,-1,-1
panza1977,Darien2010,1-0,-1,-1
panza1977,Luana12,1-0,-1,-1
gabynorabuena2008,panza1977,0-1,-1,-1
panza1977,Darien2010,0-1,-1,-1
panza1977,CarlosRoberto123,0-1,C00,French Defense
Andy-pro10,panza1977,1-0,B30,Sicilian Defense: Old Sicilian
TeoMeza81,panza1977,0-1,B20,Sicilian Defense: Bowdler Attack
panza1977,nefi-francia,1-0,C44,"Scotch Game: Scotch Gambit, London Defense"
CarlosRoberto123,panza1977,0-1,B10,Caro-Kann Defense: Hillbilly Attack
panza1977,JuandavidGM1,1-0,B07,Pirc Defense
jaso_1408,panza1977,1-0,B22,Sicilian Defense: Alapin Variation
panza1977,SamuelovGM,0-1,B50,"Sicilian Defense: Modern Variations, Tartakower"
panza1977,PieroGM,1-0,B08,Pirc Defense: Classical Variation
CesarCM,panza1977,1-0,B00,King's Pawn
bealejman,panza1977,1-0,B40,Sicilian Defense: Pin Variation
dfantini,panza1977,0-1,B20,Sicilian Defense: Keres Variation
gabynorabuena2008,panza1977,0-1,-1,-1
panza1977,FabricioZapana10,1-0,-1,-1
panza1977,Lesergio_10,1-0,-1,-1
Darien2010,panza1977,1-0,-1,-1
SebasPVP-_-1,panza1977,0-1,-1,-1
panza1977,ElGorila,0-1,-1,-1
Luana12,panza1977,1/2-1/2,-1,-1
panza1977,ElGorila,1-0,-1,-1
jab17,panza1977,1-0,D02,Queen's Pawn Game: Zukertort Variation
panza1977,supercol,1-0,C41,Philidor Defense: Philidor Countergambit
panza1977,oswaldobalza,0-1,B01,Scandinavian Defense: Bronstein Variation
RicardoRojas2001,panza1977,0-1,-1,-1
panza1977,EgrojM,1-0,B00,King's Pawn
jeffren10,panza1977,0-1,B40,Sicilian Defense: Pin Variation
panza1977,GHkeiven,1-0,B00,"Nimzowitsch Defense: Scandinavian Variation, Exchange Variation"
fdsalix,panza1977,0-1,B40,Sicilian Defense: Pin Variation
panza1977,GHkeiven,0-1,C01,French Defense: Exchange Variation
panza1977,RicardoRojas2001,1-0,B06,Modern Defense: Standard Line
franblu,panza1977,1-0,B20,Sicilian Defense: Bowdler Attack
oswaldobalza,panza1977,1-0,D02,Queen's Pawn Game: Zukertort Variation
panza1977,GHkeiven,1-0,C44,Scotch Game: Scotch Gambit
panza1977,Luana12,1-0,B12,Caro-Kann Defense: Advance Variation
joselitolongno,panza1977,0-1,D55,"Queen's Gambit Declined: Modern Variation, Normal Line"
panza1977,fabiancitoFNAQP,1-0,C44,Scotch Game: Scotch Gambit
aome07,panza1977,0-1,D00,Queen's Pawn Game
panza1977,Ryuk1904,1-0,C41,Philidor Defense
guadaj,panza1977,1-0,B40,Sicilian Defense: French Variation
GHkeiven,panza1977,0-1,B40,"Sicilian Defense: French Variation, Normal"
panza1977,douglasabreu,0-1,C44,"Scotch Game: Scotch Gambit, Advance Variation"
Jacksi_guada,panza1977,0-1,B40,Sicilian Defense: Pin Variation
panza1977,Reifer,0-1,C44,"Scotch Game: Scotch Gambit, Dubois Rti Defense"
douglasabreu,panza1977,1-0,B40,Sicilian Defense: French Variation
panza1977,cjop1,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Push Variation"
VelociRraptorr,panza1977,1-0,A00,Polish
panza1977,zivko1,1-0,C41,"Philidor Defense: Hanham Variation, Delmar Variation"
cabotta,panza1977,0-1,A00,"Grob : Grob Gambit, Fritz Gambit"
panza1977,Pimentosvysky,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
panza1977,guderian41,1-0,B22,"Sicilian Defense: Alapin Variation, Smith-Morra Declined"
boyet_abeleda,panza1977,0-1,B40,Sicilian Defense: Pin Variation
panza1977,Abidin_Catur_88,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Scheveningen Formation"
Lego77,panza1977,0-1,D00,Queen's Pawn Game
Yose_Carrasco,panza1977,0-1,B40,Sicilian Defense: French Variation
panza1977,DanielBarreto,0-1,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
panza1977,Lego77,0-1,B13,Caro-Kann Defense: Exchange Variation
rfc11,panza1977,0-1,A13,English : Agincourt Defense
oscarhernadez,panza1977,1-0,D02,Queen's Pawn Game: Zukertort Variation
panza1977,Lego77,0-1,B13,Caro-Kann Defense: Exchange Variation
panza1977,Yose_Carrasco,1-0,C01,French Defense: Exchange Variation
Jacksi_guada,panza1977,0-1,B40,"Sicilian Defense: Pin Variation, Koch Variation"
Yose_Carrasco,panza1977,0-1,B40,Sicilian Defense: Pin Variation
panza1977,GeoffPetersonII,0-1,B01,Scandinavian Defense: Modern Variation
panza1977,Cursedgoat,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Paulsen Formation"
fabiancitoFNAQP,panza1977,0-1,B40,Sicilian Defense: Delayed Alapin Variation
panza1977,Tiwinza75,1-0,B20,Sicilian Defense
Raven8888,panza1977,0-1,D02,Queen's Pawn Game: Zukertort Variation
maxwil,panza1977,1-0,B40,Sicilian Defense: Pin Variation
panza1977,agusfermin,1-0,B21,Sicilian Defense: Smith-Morra Gambit
Ulacio,panza1977,0-1,D40,Queen's Gambit Declined: Semi-Tarrasch Defense
panza1977,mateo_oviedo,1-0,C01,French Defense: Exchange Variation
Tsukasa1,panza1977,1-0,B22,Sicilian Defense: Alapin Variation
panza1977,OctopusTw,0-1,B00,Owen Defense
agusfermin,panza1977,0-1,B20,Sicilian Defense: Staunton-Cochrane Variation
panza1977,MAXY09,1-0,B06,Modern Defense: Bishop Attack
fredd-afrack,panza1977,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Push Variation"
panza1977,Darrafmobla41,1-0,B00,Owen Defense
manucalder,panza1977,0-1,B23,Sicilian Defense: Closed
RennyRoldan,panza1977,1-0,B40,"Sicilian Defense: Pin Variation, Koch Variation"
panza1977,ultrachelo,1-0,C44,Scotch Game: Haxo Gambit
marcostrelew,panza1977,1-0,A00,Hungarian : Catalan Formation
MAXY09,panza1977,1-0,B23,Sicilian Defense: Closed
panza1977,PearsonHardman,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Push Variation"
panza1977,mariohart,0-1,B40,Sicilian Defense: Smith-Morra Gambit Deferred
RoqueLee,panza1977,0-1,A13,English : Agincourt Defense
panza1977,manucalder,1-0,C01,French Defense: Exchange Variation
strok10,panza1977,1-0,A40,Queen's Pawn Game
willyanez,panza1977,0-1,A01,Nimzo-Larsen Attack: Classical Variation
panza1977,tonga85,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Kan Formation"
Menathor28,panza1977,1-0,A00,Polish
Vickaar,panza1977,0-1,B23,Sicilian Defense: Closed
panza1977,Mistakechess,1-0,C01,French Defense: Exchange Variation
Raflishi,panza1977,1-0,C08,"French Defense: Tarrasch Variation, Open System"
panza1977,Spatok,1-0,B21,Sicilian Defense: Smith-Morra Gambit
panza1977,Deyja_Vu,1/2-1/2,B21,Sicilian Defense: Smith-Morra Gambit
panza1977,hraviolo,1-0,C44,"Scotch Game: Scotch Gambit, London Defense"
panza1977,GodSavedTheQueen,1-0,C44,Scotch Game
Mistakechess,panza1977,1-0,A13,English : Neo-Catalan
Guarner,panza1977,1-0,D35,Queen's Gambit Declined: Harrwitz Attack
panza1977,batjuska,1/2-1/2,B21,Sicilian Defense: Smith-Morra Gambit
samiros1989,panza1977,1-0,D40,Queen's Gambit Declined: Semi-Tarrasch Defense
Angeluque,panza1977,0-1,B40,"Sicilian Defense: French Variation, Normal"
panza1977,oscarhernadez,0-1,B21,Sicilian Defense: Smith-Morra Gambit
Reifer,panza1977,1/2-1/2,B40,Sicilian Defense: Delayed Alapin Variation
panza1977,Luana12,1-0,B12,Caro-Kann Defense: Advance Variation
walterneitor,panza1977,0-1,D31,Semi-Slav Defense: Marshall Gambit
panza1977,Raven8888,1-0,B21,Sicilian Defense: Smith-Morra Gambit
panza1977,pawdoh,0-1,C44,Scotch Game: Scotch Gambit
panza1977,Juerk1,1-0,B07,Pirc Defense
panza1977,arda54525254,1-0,B01,Scandinavian Defense: Modern Variation
Junior28,panza1977,0-1,D00,Queen's Pawn Game: Mason Variation
panza1977,moisesbastidas7822,0-1,-1,-1
mnmassari,panza1977,1-0,D45,Semi-Slav Defense: Normal Variation
Alejo_santos18,panza1977,1-0,D30,Queen's Gambit Declined
jchh,panza1977,1-0,A13,English : Agincourt Defense
panza1977,Junior28,1-0,B21,Sicilian Defense: Smith-Morra Gambit
Alexff,panza1977,0-1,B40,Sicilian Defense: French Variation
panza1977,mherize,0-1,B33,"Sicilian Defense: Lasker-Pelikan Variation, Retreat Variation"
panza1977,oswaldobalza,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
mnmassari,panza1977,0-1,E10,Tarrasch Defense: Symmetrical Variation
panza1977,Angeluque,1-0,C44,Scotch Game: Scotch Gambit
panza1977,rfc11,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Paulsen Formation"
norvenp,panza1977,0-1,B40,Sicilian Defense: Kramnik Variation
Alexff,panza1977,1-0,B40,"Sicilian Defense: French Variation, Normal"
panza1977,mnmassari,1/2-1/2,B08,Pirc Defense: Classical Variation
Rjpc,panza1977,0-1,B40,Sicilian Defense: Pin Variation
panza1977,edwuinb1,1-0,C44,Scotch Game: Benima Defense
panza1977,yellinder,1/2-1/2,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Kan Formation"
facunet,panza1977,0-1,B23,Sicilian Defense: Closed
panza1977,Matias2604,1-0,C01,French Defense: Exchange Variation
drfraude,panza1977,1-0,D02,Queen's Pawn Game: Zukertort Variation
jargenis,panza1977,0-1,B40,Sicilian Defense: French Variation
panza1977,RubekDarinho,1-0,C01,French Defense: Exchange Variation
wcusi,panza1977,0-1,D00,Queen's Pawn Game: Mason Variation
gabynorabuena2008,panza1977,0-1,D02,Queen's Pawn Game: Zukertort Variation
panza1977,Mathias01,1-0,B06,Modern Defense: Bishop Attack
SebasPVP-_-1,panza1977,0-1,-1,-1
panza1977,Granda_J,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
panza1977,Mathias01,1-0,B06,Modern Defense: Bishop Attack
l1_-7,panza1977,0-1,B40,Sicilian Defense: Pin Variation
panza1977,viterijose34,0-1,B01,Scandinavian Defense: Lasker Variation
Angelysantander,panza1977,1-0,B40,"Sicilian Defense: French Variation, Normal"
panza1977,Matyelpro,0-1,C44,Scotch Game: Scotch Gambit
Luis_Songor,panza1977,0-1,B20,Sicilian Defense: Bowdler Attack
Ariel2011,panza1977,0-1,B20,Sicilian Defense: Bowdler Attack
panza1977,Joel_Ramos,1-0,C44,Scotch Game
panza1977,JhonOrtega,1-0,C44,Scotch Game: Haxo Gambit
M-2a,panza1977,0-1,B20,Sicilian Defense: Bowdler Attack
mathias2010,panza1977,0-1,B20,Sicilian Defense: Bowdler Attack
panza1977,LAURABARRIOS,1-0,C44,Scotch Game: Benima Defense
Matyelpro,panza1977,1-0,B40,Sicilian Defense: Pin Variation
panza1977,KUMIKOXIOMARA,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
panza1977,flavio_pacompia,1-0,C44,Scotch Game: Scotch Gambit
viterijose34,panza1977,0-1,B40,Sicilian Defense: Pin Variation
panza1977,DarrylBS,0-1,B21,Sicilian Defense: Smith-Morra Gambit
Aaroon,panza1977,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Push Variation"
DrNelson96,panza1977,0-1,D37,Queen's Gambit Declined: Three Knights Variation
panza1977,diego940166,1-0,B01,Scandinavian Defense: Main Line
Brunotamal,panza1977,0-1,B40,"Sicilian Defense: French Variation, Normal"
DrNelson96,panza1977,0-1,D40,Queen's Gambit Declined: Semi-Tarrasch Defense
panza1977,peonagente,1-0,C44,"Scotch Game: Scotch Gambit, London Defense"
panza1977,kandfortes,1/2-1/2,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Fianchetto Defense"
panza1977,MIGUEL987654321,1-0,B21,Sicilian Defense: Smith-Morra Gambit
dracoskipizzardo,panza1977,0-1,D00,Queen's Pawn Game
panza1977,dabc123,1-0,C00,French Defense: Knight Variation
LeonelH10,panza1977,0-1,B23,Sicilian Defense: Closed
panza1977,andyrampas,1-0,C00,French Defense: Normal Variation
Manuvc10,panza1977,1-0,B00,King's Pawn
fercode88,panza1977,1-0,B40,Sicilian Defense: Kramnik Variation
panza1977,julietaamaro62,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Paulsen Formation"
christianrueda,panza1977,0-1,B23,Sicilian Defense: Closed
panza1977,yosephtop,1-0,C01,French Defense: Exchange Variation
FerRodriguez,panza1977,0-1,-1,-1
panza1977,Ramos2020,1-0,B06,Modern Defense
luyed4,panza1977,1-0,B23,Sicilian Defense: Closed
panza1977,ROLOMOISES,1-0,C44,Scotch Game
PAPACITOO,panza1977,0-1,A13,English : Agincourt Defense
panza1977,mariafernandazr,1-0,C40,King's Knight
panza1977,arthur1021,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Pin Defense"
Lego77,panza1977,1-0,D00,Queen's Pawn Game
panza1977,DanielBarreto,1/2-1/2,B21,Sicilian Defense: Smith-Morra Gambit
panza1977,jchh,1-0,B00,Pirc Defense
DanielBarreto,panza1977,1-0,B40,"Sicilian Defense: Pin Variation, Koch Variation"
franblu,panza1977,1-0,B20,Sicilian Defense: Bowdler Attack
panza1977,cjop1,0-1,B13,Caro-Kann Defense: Exchange Variation
catitoargen,panza1977,0-1,D00,Queen's Pawn Game: Mason Variation
panza1977,Anjaly,0-1,C01,French Defense: Exchange Variation
Matumanu,panza1977,0-1,B20,Sicilian Defense: Bowdler Attack
panza1977,isarestrepo205,1-0,C55,Italian Game: Scotch Gambit Declined
christianrueda,panza1977,0-1,B23,Sicilian Defense: Closed
panza1977,Lucianosky,0-1,C01,French Defense: Exchange Variation
padawarbr,panza1977,0-1,B40,"Sicilian Defense: Pin Variation, Koch Variation"
panza1977,TatianaDOS,1-0,C01,French Defense: Exchange Variation
Bia_Fernandes,panza1977,1/2-1/2,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Push Variation"
Seba103,panza1977,1-0,A01,Nimzo-Larsen Attack: Classical Variation
panza1977,GabrielFoz,1-0,C44,Scotch Game
catitoargen,panza1977,1-0,A40,Queen's Pawn Game
panza1977,combineitor,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Scandinavian Formation"
panza1977,Rodil1753cba,1-0,C44,"Scotch Game: Scotch Gambit, Advance Variation"
panza1977,Vero2315,1-0,B21,Sicilian Defense: Smith-Morra Gambit
mauricioe,panza1977,1-0,B40,Sicilian Defense: Pin Variation
panza1977,Alekhine571,1-0,C44,"Scotch Game: Scotch Gambit, Advance Variation"
donmiguelnajdorf,panza1977,1-0,D43,Semi-Slav Defense
