Blancas,Negras,Result,ECO,Opening
BlackKnight71,Ronald_Linares02,1-0,A04,Zukertort : Queen's Gambit Invitation
Ronald_Linares02,wisk1978,1-0,C42,Russian Game: French Attack
GianfrancoVice,Ronald_Linares02,1-0,A40,Horwitz Defense
Ronald_Linares02,Greenbecker,1-0,C00,French Defense: King's Indian Attack
AskarAlzhanov,Ronald_Linares02,0-1,-1,-1
Ronald_Linares02,Abaidy,1-0,B06,Modern Defense
Ronald_Linares02,respirianisme,0-1,B01,Scandinavian Defense: Main Line
Ronald_Linares02,gotxunesta,1-0,C41,Philidor Defense: Nimzowitsch Variation
Ronald_Linares02,batuda,0-1,B34,"Sicilian Defense: Accelerated Dragon, Modern Variation"
Cacherazo,Ronald_Linares02,1-0,A40,Queen's Pawn Game
tjwabolaj,Ronald_Linares02,1-0,D30,Queen's Gambit Declined
Ronald_Linares02,olsi22,1-0,C44,Scotch Game: Scotch Gambit
Sisifossi,Ronald_Linares02,0-1,D30,"Queen's Gambit Declined: Tarrasch Defense, Pseudo-Tarrasch"
Ronald_Linares02,puma17,1/2-1/2,B01,Scandinavian Defense: Blackburne-Kloosterboer Gambit
Ronald_Linares02,Cissou29,0-1,B01,Scandinavian Defense: Main Line
Scorpiondadas,Ronald_Linares02,0-1,C00,French Defense: Carlson Gambit
Ronald_Linares02,KrassMars,0-1,B00,St. George Defense
hussainoraa,Ronald_Linares02,0-1,C00,French Defense: Steinitz Attack
Devagarinho81,Ronald_Linares02,0-1,C01,"French Defense: Exchange Variation, Monte Carlo Variation"
Ronald_Linares02,paul_ink,0-1,C00,French Defense: King's Indian Attack
Roman_Kutsenko,Ronald_Linares02,1-0,A04,Zukertort : Queen's Gambit Invitation
Ronald_Linares02,Joaozinho,0-1,C44,Scotch Game
CorrectnessSatranc,Ronald_Linares02,0-1,C00,French Defense
Ronald_Linares02,CAPAROJA50,1-0,C40,Elephant Gambit
Miguelito335,Ronald_Linares02,0-1,C00,French Defense
Ronald_Linares02,ca_ankit_singhvi,1-0,B01,Scandinavian Defense
an3m3t,Ronald_Linares02,1-0,D30,"Queen's Gambit Declined: Tarrasch Defense, Pseudo-Tarrasch"
Ronald_Linares02,arunchit,0-1,C41,Philidor Defense
engenheirochess,Ronald_Linares02,0-1,C00,French Defense
Ronald_Linares02,lucopy,1-0,B06,Modern Defense
Ronald_Linares02,VyachNik,1-0,C00,French Defense: King's Indian Attack
KingThisPawn,Ronald_Linares02,0-1,A13,English : Agincourt Defense
Ronald_Linares02,Kamron2626,0-1,B50,Sicilian Defense
Abaidy,Ronald_Linares02,1-0,A00,Van't Kruijs
Ronald_Linares02,logrono,0-1,C00,French Defense: King's Indian Attack
Sisifossi,Ronald_Linares02,1-0,D30,Queen's Gambit Declined
elpeonrojo,Ronald_Linares02,1-0,A40,Horwitz Defense
Ronald_Linares02,Alicia75,0-1,B10,Caro-Kann Defense
RKM,Ronald_Linares02,1-0,E10,Tarrasch Defense: Symmetrical Variation
Ronald_Linares02,randm4,1-0,B80,Sicilian Defense: Scheveningen Variation
Ronald_Linares02,hectorlopez,1-0,C00,French Defense: King's Indian Attack
cengkareng,Ronald_Linares02,0-1,C00,French Defense: Bird Invitation
Ronald_Linares02,CaptKanav,1-0,B00,King's Pawn
aviK366,Ronald_Linares02,0-1,C01,"French Defense: Exchange Variation, Monte Carlo Variation"
Ronald_Linares02,chesslover24,1-0,B01,Scandinavian Defense
MeekMills,Ronald_Linares02,1-0,A40,Horwitz Defense
Ronald_Linares02,gambits960,1-0,C44,Scotch Game: Scotch Gambit
DeftProf,Ronald_Linares02,1-0,A40,Horwitz Defense
rmbryla,Ronald_Linares02,0-1,A40,Horwitz Defense
Ronald_Linares02,pavelztarsu,1-0,B02,Alekhine Defense: Marczy Variation
Ronald_Linares02,ShebaSasha,1-0,C44,Scotch Game
TheFord,Ronald_Linares02,1-0,A00,Van't Kruijs
Ronald_Linares02,miguelsimancas30,0-1,C40,Gunderam Defense
kaizen30,Ronald_Linares02,1-0,D05,Rubinstein
Ronald_Linares02,Square_264,0-1,C00,French Defense: King's Indian Attack
Ronald_Linares02,BlackCat700,1-0,B01,Scandinavian Defense: Modern Variation
trixicat,Ronald_Linares02,0-1,A40,Horwitz Defense
Ronald_Linares02,madq,0-1,A00,Van't Kruijs
matrosil,Ronald_Linares02,0-1,A01,Nimzo-Larsen Attack
Ronald_Linares02,Maxmelase,1-0,C44,Scotch Game: Haxo Gambit
skzteam,Ronald_Linares02,0-1,A40,Horwitz Defense
Ronald_Linares02,MashaChess,0-1,B01,Scandinavian Defense: Main Line
Ronald_Linares02,Prankster1,1-0,C00,French Defense: King's Indian Attack
matrosil,Ronald_Linares02,1-0,A01,Nimzo-Larsen Attack
Ronald_Linares02,Testcricketer,1-0,B10,Caro-Kann Defense
spazzan1,Ronald_Linares02,1-0,C00,French Defense
Ronald_Linares02,rocato,1-0,B32,Sicilian Defense: Open
Ronald_Linares02,Adefisoye,1-0,C47,Four Knights Game: Scotch Variation Accepted
bad6boy66,Ronald_Linares02,0-1,E10,Tarrasch Defense: Symmetrical Variation
Ronald_Linares02,Passat17,1/2-1/2,B00,Nimzowitsch Defense: Declined Variation
facundo21,Ronald_Linares02,0-1,C02,"French Defense: Advance Variation, Paulsen Attack"
Ronald_Linares02,Maxmelase,1-0,C44,Scotch Game: Haxo Gambit
Amelk,Ronald_Linares02,1-0,C00,French Defense: La Bourdonnais Variation
Ronald_Linares02,MUNASHE_MHEMBERE,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
Maxmelase,Ronald_Linares02,1-0,C00,French Defense: Knight Variation
Amor54,Ronald_Linares02,0-1,A13,English : Agincourt Defense
Ronald_Linares02,kaissaridet,1-0,B10,Caro-Kann Defense
Krrios,Ronald_Linares02,1-0,A40,Horwitz Defense
Ronald_Linares02,rjgg99,0-1,C42,Russian Game: Stafford Gambit
Ronald_Linares02,An-132,1-0,B10,Caro-Kann Defense
Axmed-CaaRif,Ronald_Linares02,1-0,C00,French Defense: Knight Variation
dak001,Ronald_Linares02,1-0,D38,Queen's Gambit Declined: Ragozin Defense
Ronald_Linares02,trb925,1-0,B00,Pirc Defense
doc-holliday,Ronald_Linares02,0-1,C00,French Defense: Knight Variation
Ronald_Linares02,Guillermosapiens,0-1,C40,Elephant Gambit: Paulsen Countergambit
EscepticoCinico,Ronald_Linares02,1-0,C00,French Defense: Wing Gambit
aGrig,Ronald_Linares02,1-0,B40,Sicilian Defense: Marshall Counterattack
Ronald_Linares02,Fabri25,1-0,C40,King's Pawn Game: McConnell Defense
Ronald_Linares02,smarty20,1-0,B00,Pirc Defense
julicelemin,Ronald_Linares02,0-1,A13,English : Agincourt Defense
Ronald_Linares02,maksic1996,1-0,B40,Sicilian Defense: Marshall Counterattack
NaidichArkasha,Ronald_Linares02,0-1,C00,French Defense: Queen's Knight
Bletab2-b3,Ronald_Linares02,1-0,C15,"French Defense: Winawer Variation, Delayed Exchange Variation"
Ronald_Linares02,pebles027,1/2-1/2,C00,French Defense: King's Indian Attack
Ronald_Linares02,jorgef1996,0-1,C00,French Defense: King's Indian Attack
nitrogenonline,Ronald_Linares02,1-0,C07,"French Defense: Tarrasch Variation, Open System, Schting Line"
ArtPetrosyan,Ronald_Linares02,0-1,D30,Queen's Gambit Declined
Ronald_Linares02,ZymerKRASNIQI,0-1,B40,Sicilian Defense: French Variation
Antioch31,Ronald_Linares02,0-1,A40,Horwitz Defense
Ronald_Linares02,Sid_67,1-0,B90,Sicilian Defense: Najdorf Variation
MarkCaesar,Ronald_Linares02,0-1,A02,Bird
Ronald_Linares02,julicelemin,1-0,C41,Philidor Defense: Exchange Variation
Ronald_Linares02,GORA-70,1/2-1/2,B40,"Sicilian Defense: French Variation, Open"
O-Almeida,Ronald_Linares02,1-0,A04,Zukertort : Queen's Gambit Invitation
Ronald_Linares02,thematrix2020,0-1,C00,French Defense: King's Indian Attack
PhoenixKarma,Ronald_Linares02,1-0,C08,"French Defense: Tarrasch Variation, Open System"
Ronald_Linares02,Obelix333,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
Ronald_Linares02,Pawn_Avalanche,0-1,C53,"Italian Game: Classical Variation, Greco Gambit"
Faber0012,Ronald_Linares02,0-1,A04,Zukertort : Queen's Gambit Invitation
Betcomcpiey,Ronald_Linares02,1-0,C15,"French Defense: Winawer Variation, Delayed Exchange Variation"
Ronald_Linares02,herve66,0-1,B10,Caro-Kann Defense
Baptistem2008,Ronald_Linares02,0-1,A40,Horwitz Defense
angelcamaguan42,Ronald_Linares02,1/2-1/2,A40,Horwitz Defense
Ronald_Linares02,edwinunefm,0-1,C00,French Defense: King's Indian Attack
Ronald_Linares02,DjALMAS,0-1,-1,-1
cibergym,Ronald_Linares02,0-1,C02,French Defense: Advance Variation
mgg2502,Ronald_Linares02,0-1,A40,Horwitz Defense
Ronald_Linares02,JHOANGONZALEZ,0-1,C00,French Defense: King's Indian Attack
Ronald_Linares02,frermetal,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
Darrafmobla41,Ronald_Linares02,0-1,C01,French Defense: Exchange Variation
Ronald_Linares02,Jhonattan564,0-1,B33,"Sicilian Defense: Lasker-Pelikan Variation, Schlechter Variation"
AnibalJulio,Ronald_Linares02,1/2-1/2,D38,Queen's Gambit Declined: Westphalian Variation
arcaniel,Ronald_Linares02,0-1,C17,"French Defense: Winawer Variation, Advance Variation"
A1000car23,Ronald_Linares02,0-1,C02,"French Defense: Advance Variation, Paulsen Attack"
Ronald_Linares02,ameliawfm,0-1,B56,Sicilian Defense: Classical Variation
luisomargm,Ronald_Linares02,1-0,C02,French Defense: Advance Variation
RivaldoYar,Ronald_Linares02,0-1,C17,"French Defense: Winawer Variation, Bogoljubov Variation"
Ronald_Linares02,Ob1sanchez,0-1,B10,Caro-Kann Defense
Ronald_Linares02,GuerreroH2,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
ivanchuk08,Ronald_Linares02,1-0,D31,Queen's Gambit Declined: Queen's Knight Variation
Ronald_Linares02,RicardoRojas2001,0-1,B01,Scandinavian Defense: Main Line
Ronald_Linares02,RivaldoYar,1-0,B72,Sicilian Defense: Dragon Variation
Ronald_Linares02,herusetoaji,0-1,C44,Scotch Game
Ronald_Linares02,adithyamd23,1-0,B50,Sicilian Defense
rouf17,Ronald_Linares02,1-0,D30,Queen's Gambit Declined
Ronald_Linares02,herusetoaji,0-1,C40,Latvian Gambit
kosciuk,Ronald_Linares02,0-1,C00,French Defense: King's Indian Attack
Ronald_Linares02,SymonRypppl,1-0,B20,Sicilian Defense
adithyamd23,Ronald_Linares02,1-0,C01,French Defense: Exchange Variation
Jeison1,Ronald_Linares02,1-0,A04,Zukertort : Queen's Gambit Invitation
togarasan,Ronald_Linares02,1-0,C07,"French Defense: Tarrasch Variation, Open System, Schting Line"
Ronald_Linares02,Vladiks1,1-0,C00,French Defense: King's Indian Attack
Ronald_Linares02,thebestmaster1908,1/2-1/2,B06,Modern Defense
kofsie,Ronald_Linares02,0-1,C02,French Defense: Advance Variation
Ronald_Linares02,Olly877,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
Ronald_Linares02,Pernales,0-1,C44,Scotch Game: Scotch Gambit
C4LAndrewW,Ronald_Linares02,0-1,C00,French Defense: King's Indian Attack
Ronald_Linares02,tarnival,0-1,B48,"Sicilian Defense: Taimanov Variation, Bastrikov Variation"
Abaidy,Ronald_Linares02,1-0,A00,Van't Kruijs
Ronald_Linares02,aspele,1-0,C00,French Defense: King's Indian Attack
Ronald_Linares02,The_whip,0-1,B01,Scandinavian Defense: Modern Variation
BROOK-FAN,Ronald_Linares02,1-0,C01,French Defense: Exchange Variation
veteran_2014,Ronald_Linares02,1/2-1/2,C08,"French Defense: Tarrasch Variation, Open System"
Ronald_Linares02,Bletab2-b3,0-1,C44,"Scotch Game: Scotch Gambit, Advance Variation"
Ronald_Linares02,Kram07,0-1,B10,Caro-Kann Defense
Love-To-Die,Ronald_Linares02,0-1,A00,Polish
Millax,Ronald_Linares02,1-0,-1,-1
Ronald_Linares02,anquelito,0-1,-1,-1
laluyudi,Ronald_Linares02,0-1,-1,-1
Ronald_Linares02,cneo21,0-1,-1,-1
fob1723,Ronald_Linares02,0-1,A40,Horwitz Defense
Ronald_Linares02,UHentschel,1-0,B40,Sicilian Defense: Four Knights Variation
Fildibob,Ronald_Linares02,1-0,A40,Queen's Pawn Game
Ronald_Linares02,PawelChadz,0-1,C47,Four Knights Game: Scotch Variation Accepted
Jeff_Watson,Ronald_Linares02,1-0,C19,"French Defense: Winawer Variation, Advance Variation"
donkechess,Ronald_Linares02,1-0,A00,Hungarian : Catalan Formation
SumukhiShukla,Ronald_Linares02,1-0,C01,"French Defense: Exchange Variation, Monte Carlo Variation"
Ronald_Linares02,Rolland1984R,1-0,C00,French Defense: King's Indian Attack
Nimzomano,Ronald_Linares02,1-0,A04,Zukertort : Queen's Gambit Invitation
Ronald_Linares02,chhaatrachess2,0-1,B00,Owen Defense
Ronald_Linares02,RiddhimaShukla,0-1,B02,"Alekhine Defense: Scandinavian Variation, Geschev Gambit"
Anthonio123,Ronald_Linares02,1-0,A40,Horwitz Defense
Ronald_Linares02,ARadojicic,0-1,B28,"Sicilian Defense: O'Kelly Variation, Normal System, Taimanov Line"
DR-ADO,Ronald_Linares02,1-0,C00,French Defense: Knight Variation
Ronald_Linares02,Rolland1984R,1-0,C00,French Defense: King's Indian Attack
Ronald_Linares02,panton50,0-1,C00,French Defense: King's Indian Attack
CambiemosPiezas,Ronald_Linares02,1-0,A00,Hungarian : Catalan Formation
Ronald_Linares02,Rolland1984R,1-0,C00,French Defense: King's Indian Attack
Alvenx,Ronald_Linares02,0-1,A40,Horwitz Defense
RiddhimaShukla,Ronald_Linares02,1/2-1/2,C07,"French Defense: Tarrasch Variation, Open System, Euwe-Keres Line"
Ronald_Linares02,etemit,0-1,B27,Sicilian Defense: Hyperaccelerated Pterodactyl
vertun,Ronald_Linares02,0-1,C00,French Defense: Queen's Knight
Ronald_Linares02,miqueldemaria,1-0,C00,French Defense: King's Indian Attack
Ronald_Linares02,KonboLonb,0-1,C40,Elephant Gambit: Paulsen Countergambit
Salimu,Ronald_Linares02,1-0,A40,Horwitz Defense
Ronald_Linares02,YannTheo,0-1,C00,French Defense: King's Indian Attack
Aki_Mumbai,Ronald_Linares02,1-0,C15,"French Defense: Winawer Variation, Delayed Exchange Variation"
Ronald_Linares02,filipek1234,1-0,C47,Four Knights Game: Scotch Variation Accepted
maryammosa8520,Ronald_Linares02,1-0,C01,French Defense: Exchange Variation
Ronald_Linares02,YannTheo,1-0,C00,French Defense: King's Indian Attack
Petrosian16,Ronald_Linares02,1-0,C00,French Defense: Two Knights Variation
Ronald_Linares02,Hamdy7777,1-0,C41,Philidor Defense
sunwillnotrise,Ronald_Linares02,0-1,C00,French Defense
Ronald_Linares02,evalenzuela,1-0,C44,Ponziani
Ronald_Linares02,BlackKnight71,1-0,B02,Alekhine Defense: Marczy Variation
Babun53,Ronald_Linares02,0-1,C02,French Defense: Advance Variation
MarcusTheSecond,Ronald_Linares02,0-1,A01,Nimzo-Larsen Attack
Ronald_Linares02,mobiusd,0-1,C00,French Defense: King's Indian Attack
Ronald_Linares02,redzic,1-0,B00,Pirc Defense
Ronald_Linares02,Quaidartois,1-0,B34,"Sicilian Defense: Accelerated Dragon, Exchange Variation"
Pratik24,Ronald_Linares02,1-0,D30,Queen's Gambit Declined
Gearhead,Ronald_Linares02,1-0,D38,Queen's Gambit Declined: Ragozin Defense
Ronald_Linares02,arashz999,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
nagimov_Rafael,Ronald_Linares02,1-0,C08,"French Defense: Tarrasch Variation, Open System"
Ronald_Linares02,Geser777,0-1,B10,Caro-Kann Defense: Breyer Variation
alexandergrahambell,Ronald_Linares02,1-0,C15,"French Defense: Winawer Variation, Delayed Exchange Variation"
Ronald_Linares02,laluyudi,1-0,C40,King's Pawn Game: Busch-Gass Gambit
Ronald_Linares02,lyonbeast91,1-0,B80,Sicilian Defense: Scheveningen Variation
sachek333,Ronald_Linares02,0-1,A00,Mieses
Hasan1122,Ronald_Linares02,1-0,A40,Horwitz Defense
Ischukin,Ronald_Linares02,0-1,C00,French Defense: Two Knights Variation
Ronald_Linares02,Chessy19,0-1,C53,"Italian Game: Classical Variation, Greco Gambit"
knightm,Ronald_Linares02,0-1,C01,French Defense: Exchange Variation
Ronald_Linares02,bdeena,0-1,C00,French Defense: King's Indian Attack
knightm,Ronald_Linares02,0-1,C01,French Defense: Exchange Variation
Ronald_Linares02,Chandell2020,1-0,C00,French Defense: King's Indian Attack
Igorukraine,Ronald_Linares02,1-0,A00,Van't Kruijs
Ronald_Linares02,kalefan,0-1,B32,Sicilian Defense: Lwenthal Variation
lamorocha,Ronald_Linares02,1-0,C00,French Defense: King's Indian Attack
Ronald_Linares02,kostastsa2008,1-0,B02,Alekhine Defense: Marczy Variation
otychess,Ronald_Linares02,1-0,D32,Tarrasch Defense: Two Knights Variation
Ronald_Linares02,an3m3t,0-1,C44,Scotch Game
SHA6161,Ronald_Linares02,1-0,C01,French Defense: Exchange Variation
Ronald_Linares02,reay,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
Ronald_Linares02,cavidhasan,1-0,C40,King's Pawn Game: Busch-Gass Gambit
escoubille,Ronald_Linares02,0-1,A00,Mieses
arham90,Ronald_Linares02,0-1,C00,French Defense: Knight Variation
Ronald_Linares02,xxman1400,0-1,B06,Modern Defense
Vladimir16091993,Ronald_Linares02,1-0,D30,"Queen's Gambit Declined: Tarrasch Defense, Pseudo-Tarrasch"
Ronald_Linares02,dima_shturm,0-1,B02,Alekhine Defense: Marczy Variation
Ronald_Linares02,scroca,1-0,B95,Sicilian Defense: Najdorf Variation
javierfranco,Ronald_Linares02,0-1,C01,French Defense: Exchange Variation
MrMzyxptlk,Ronald_Linares02,0-1,A02,Bird
Ronald_Linares02,AntonioLobo03,0-1,B10,Caro-Kann Defense
Rupyfox,Ronald_Linares02,1/2-1/2,C00,French Defense: Knight Variation
Ronald_Linares02,juniorgm,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
Ronald_Linares02,ican,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
Ronald_Linares02,michaelquiroz5,1-0,B10,Caro-Kann Defense
uncatracho007,Ronald_Linares02,1-0,D38,Queen's Gambit Declined: Ragozin Defense
YoHase314,Ronald_Linares02,1-0,A40,Horwitz Defense
laleyendag,Ronald_Linares02,0-1,C02,"French Defense: Advance Variation, Nimzowitsch System"
Ronald_Linares02,BATCATA,1-0,B45,"Sicilian Defense: Taimanov Variation, Normal Variation"
elias4500,Ronald_Linares02,1-0,C01,French Defense: Exchange Variation
Ronald_Linares02,Rupyfox,0-1,C00,French Defense: King's Indian Attack
Ronald_Linares02,hectorj,0-1,C44,Scotch Game: Scotch Gambit
lmv66chess,Ronald_Linares02,1-0,C17,"French Defense: Winawer Variation, Retreat Variation"
FabianPonzo,Ronald_Linares02,1-0,C02,French Defense: Advance Variation
Ronald_Linares02,DanielOjeda,0-1,B34,"Sicilian Defense: Accelerated Dragon, Modern Variation"
Davideliot,Ronald_Linares02,0-1,-1,-1
Ronald_Linares02,acv2aler,1-0,A08,King's Indian Attack: Sicilian Variation
Jarocheca,Ronald_Linares02,0-1,A13,English : Agincourt Defense
Ronald_Linares02,Rcamarena71,0-1,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
Ronald_Linares02,cessax,0-1,-1,-1
papyboyington,Ronald_Linares02,1-0,A40,Horwitz Defense
reinfeld,Ronald_Linares02,1-0,B00,King's Pawn
Ronald_Linares02,nasil1,0-1,C40,Elephant Gambit
Ronald_Linares02,puma17,0-1,B00,Nimzowitsch Defense: Declined Variation
Alex_Belli,Ronald_Linares02,1-0,C02,French Defense: Advance Variation
Ronald_Linares02,Slowden,1-0,B33,"Sicilian Defense: Lasker-Pelikan Variation, Schlechter Variation"
Swartz900,Ronald_Linares02,0-1,A40,Horwitz Defense
Ronald_Linares02,HLS20,1/2-1/2,C44,"Scotch Game: Scotch Gambit, Dubois Rti Defense"
Chessna320,Ronald_Linares02,1-0,A04,Zukertort : Queen's Gambit Invitation
Ronald_Linares02,faheem_malghani,1-0,C00,French Defense: King's Indian Attack
Ronald_Linares02,Adiyogi0707,0-1,B06,Modern Defense
EleanorRigby2,Ronald_Linares02,0-1,A00,Saragossa
ElPatronSoyYo,Ronald_Linares02,1-0,C10,Sicilian Defense: Marshall Gambit
Ronald_Linares02,king_h_d2008,1-0,C41,Philidor Defense
k33st,Ronald_Linares02,0-1,A00,Van't Kruijs
Ronald_Linares02,kaissaridet,0-1,B10,Caro-Kann Defense
MataPaco,Ronald_Linares02,1-0,C00,French Defense: Pelikan Variation
Ronald_Linares02,ElPatronSoyYo,0-1,B10,Caro-Kann Defense
nepomi,Ronald_Linares02,0-1,D30,Queen's Gambit Declined
Ronald_Linares02,brandonh1234,0-1,B33,"Sicilian Defense: Lasker-Pelikan Variation, Schlechter Variation"
Grimling,Ronald_Linares02,1-0,C00,French Defense: Knight Variation
Ronald_Linares02,caradenalga2,1-0,C40,Latvian Gambit Accepted
ferasabdelkader,Ronald_Linares02,1-0,C00,French Defense: Steiner Variation
Ronald_Linares02,Tenisas,0-1,C44,"Scotch Game: Scotch Gambit, Dubois Rti Defense"
MASINA89,Ronald_Linares02,1-0,A00,Mieses
melvinm,Ronald_Linares02,1-0,D31,Queen's Gambit Declined: Queen's Knight Variation
Ronald_Linares02,pablarov,0-1,B28,"Sicilian Defense: O'Kelly Variation, Normal System"
xxman1400,Ronald_Linares02,0-1,C00,French Defense
Ronald_Linares02,Ilyaway,1-0,C00,French Defense: King's Indian Attack
nikosi9,Ronald_Linares02,1-0,C00,French Defense: Rti-Spielmann Attack
Hamittebatebaei,Ronald_Linares02,1-0,D38,Queen's Gambit Declined: Ragozin Defense
Ronald_Linares02,Solidus87,0-1,B10,Caro-Kann Defense
Ronald_Linares02,GianfrancoVice,0-1,B32,Sicilian Defense: Godiva Variation
Jimmibill,Ronald_Linares02,0-1,C00,French Defense: Carlson Gambit
Ronald_Linares02,yqq,0-1,B80,Sicilian Defense: Scheveningen Variation
Ronald_Linares02,sina,1-0,C44,"Scotch Game: Scotch Gambit, Dubois Rti Defense"
jucat,Ronald_Linares02,1-0,A02,Bird
Ronald_Linares02,Butiza,1-0,C00,French Defense: King's Indian Attack
Ronald_Linares02,Tiltedthanos,1-0,C44,"Scotch Game: Gring Gambit, Double Pawn Sacrifice"
allawy2020,Ronald_Linares02,1-0,D31,Queen's Gambit Declined: Queen's Knight Variation
Ronald_Linares02,mlelshei,0-1,C41,Philidor Defense: Exchange Variation
Ronald_Linares02,FreeVirus,0-1,B40,"Sicilian Defense: French Variation, Normal"
TheKingElsk,Ronald_Linares02,0-1,C00,French Defense: King's Indian Attack
Ronald_Linares02,RoDrig_01,0-1,B00,Owen Defense
Damian222,Ronald_Linares02,0-1,A40,Horwitz Defense
Ronald_Linares02,AnnaHmeleva,0-1,B08,Pirc Defense: Classical Variation
kartalkubilay,Ronald_Linares02,0-1,A40,Horwitz Defense
nilton2004,Ronald_Linares02,0-1,D31,Queen's Gambit Declined: Queen's Knight Variation
Ronald_Linares02,oogerah,0-1,B46,Sicilian Defense: Taimanov Variation
Lolo-the-GM,Ronald_Linares02,1-0,C09,"French Defense: Tarrasch Variation, Open System, Main Line"
nikunj321,Ronald_Linares02,0-1,C00,French Defense: Knight Variation
allawy2020,Ronald_Linares02,0-1,E36,"Nimzo-Indian Defense: Classical Variation, Noa Variation"
Ronald_Linares02,h_amiri,0-1,C00,French Defense: King's Indian Attack
vingerklip,Ronald_Linares02,1-0,C00,French Defense: Steiner Variation
Ronald_Linares02,Vedof,1-0,C44,Scotch Game: Scotch Gambit
Ronald_Linares02,barschina,1-0,C00,French Defense: King's Indian Attack
karmapolice2112,Ronald_Linares02,1-0,A40,Horwitz Defense
Ronald_Linares02,agalliu,0-1,B10,Caro-Kann Defense: Breyer Variation
bloskop,Ronald_Linares02,1-0,A00,Hungarian : Catalan Formation
Ronald_Linares02,NBLA,1-0,C42,Russian Game: Stafford Gambit
dhananjaysingh1010,Ronald_Linares02,1-0,E10,Tarrasch Defense: Symmetrical Variation
DuragKasparov,Ronald_Linares02,0-1,A00,Hungarian : Catalan Formation
Ronald_Linares02,Mudo33,0-1,-1,-1
Ronald_Linares02,jodiaz,0-1,C45,Scotch Game: Schmidt Variation
Ronald_Linares02,samidescalona2002,0-1,B70,Sicilian Defense: Dragon Variation
THANOS4202,Ronald_Linares02,1-0,C00,French Defense: Knight Variation
fisicomedico,Ronald_Linares02,0-1,A13,English : Agincourt Defense
Ronald_Linares02,RUBENPM,1-0,B34,"Sicilian Defense: Accelerated Dragon, Modern Variation"
ameliawfm,Ronald_Linares02,0-1,C01,"French Defense: Exchange Variation, Monte Carlo Variation"
Ronald_Linares02,Enrrique-_115,0-1,B00,Nimzowitsch Defense: Williams Variation
RL12,Ronald_Linares02,1-0,C17,"French Defense: Winawer Variation, Retreat Variation"
HAROLD38,Ronald_Linares02,1-0,C00,French Defense: Knight Variation
Ronald_Linares02,jhon-siritt,0-1,B32,Sicilian Defense: Lwenthal Variation
Ronald_Linares02,melanyemr,1-0,C44,Scotch Game: Haxo Gambit
feluchomanuel,Ronald_Linares02,0-1,C01,French Defense: Exchange Variation
Ronald_Linares02,fercode88,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
Ronald_Linares02,Yang23,0-1,C41,Philidor Defense
Wilpov,Ronald_Linares02,0-1,C01,French Defense: Exchange Variation
Ronald_Linares02,Higginjesus,0-1,B50,Sicilian Defense
peon_al_paso,Ronald_Linares02,0-1,C00,French Defense
heberchess,Ronald_Linares02,1-0,C00,French Defense: Knight Variation
ASR1957,Ronald_Linares02,1-0,C15,"French Defense: Winawer Variation, Delayed Exchange Variation"
Ronald_Linares02,chandias1,1-0,B49,"Sicilian Defense: Taimanov Variation, Bastrikov Variation"
Ronald_Linares02,eineminutenick,1-0,B20,Sicilian Defense
amr22,Ronald_Linares02,1-0,C00,French Defense: Knight Variation
Ronald_Linares02,coconut_returns,0-1,B44,Sicilian Defense: Taimanov Variation
ChristianRacing,Ronald_Linares02,1-0,C00,French Defense: Queen's Knight
Ronald_Linares02,SpiritualLawyer,0-1,C40,Elephant Gambit: Paulsen Countergambit
fecherman,Ronald_Linares02,1-0,A00,Van Geet
Sardanapalos,Ronald_Linares02,1-0,A40,Horwitz Defense
Ronald_Linares02,Tonykipsta,1-0,B01,Scandinavian Defense: Gubinsky-Melts Defense
engenheirochess,Ronald_Linares02,0-1,A01,Nimzo-Larsen Attack
Ronald_Linares02,OramaMwinjiro,1-0,C53,"Italian Game: Classical Variation, La Bourdonnais Variation"
corleone61,Ronald_Linares02,1-0,C00,French Defense: Queen's Knight
Ronald_Linares02,Elvis_83,1/2-1/2,C00,French Defense: King's Indian Attack
stapedio,Ronald_Linares02,0-1,C00,French Defense: Knight Variation
Ronald_Linares02,PeterPun3,1-0,C00,French Defense: King's Indian Attack
Ronald_Linares02,Danimellow1,1-0,C00,French Defense: King's Indian Attack
Sabotazh13,Ronald_Linares02,1-0,C01,French Defense: Exchange Variation
Ronald_Linares02,planka_DOC,1-0,A08,King's Indian Attack: Sicilian Variation
Ronald_Linares02,Dimera,1-0,C20,King's Pawn Game: Leonardis Variation
Quack75,Ronald_Linares02,1-0,D31,Queen's Gambit Declined: Queen's Knight Variation
HiHiU,Ronald_Linares02,1-0,A01,Nimzo-Larsen Attack
Ronald_Linares02,Sergey_Mokhorev,0-1,C00,French Defense: King's Indian Attack
