Blancas,Negras,Result,ECO,Opening
ibrahimozkaya,JoseAlvarez07,1-0,A40,Queen's Pawn Game
shreyans3293,JoseAlvarez07,1-0,B10,Caro-Kann Defense
EUBATO,JoseAlvarez07,1-0,A04,Zukertort : Queen's Gambit Invitation
JoseAlvarez07,Gintonic111,1-0,B50,Sicilian Defense: Modern Variations
daffaNa,JoseAlvarez07,0-1,B12,Caro-Kann Defense: Advance Variation
JoseAlvarez07,thahs32,1-0,B30,Sicilian Defense: Old Sicilian
chessalien1,JoseAlvarez07,0-1,A40,Horwitz Defense
JoseAlvarez07,lb34,0-1,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
JoseAlvarez07,goofyskier,0-1,C47,Four Knights Game: Italian Variation
PawnsToQueen123,JoseAlvarez07,1-0,D30,"Queen's Gambit Declined: Tarrasch Defense, Pseudo-Tarrasch"
JoseAlvarez07,pshirke15,0-1,B01,Scandinavian Defense: Icelandic-Palme Gambit
JoseAlvarez07,Akki_2123,0-1,C50,Italian Game: Schilling-Kostic Gambit
the-don-palm,JoseAlvarez07,1-0,B10,Caro-Kann Defense
so_nic,JoseAlvarez07,0-1,A00,Mieses : Reversed Rat
JoseAlvarez07,thigoiaba,0-1,B01,Scandinavian Defense: Main Line
JoseAlvarez07,Edu88ALR,0-1,A00,Van't Kruijs
whitelyon,JoseAlvarez07,1-0,B12,"Caro-Kann Defense: Advance Variation, Tal Variation"
JoseAlvarez07,Elhachanegro,0-1,B86,Sicilian Defense: Sozin Attack
JoseAlvarez07,Neychess11,1-0,A00,Van't Kruijs
RapRaptors5,JoseAlvarez07,0-1,B10,Caro-Kann Defense
canertoker,JoseAlvarez07,1-0,B13,Caro-Kann Defense: Panov Attack
JoseAlvarez07,Guerdan,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
JoseAlvarez07,Hazeran,1-0,A06,Zukertort : Tennison Gambit
Fidonzo,JoseAlvarez07,1-0,B10,Caro-Kann Defense
JoseAlvarez07,nickw72,1-0,B70,Sicilian Defense: Dragon Variation
OmOma17,JoseAlvarez07,0-1,B10,Caro-Kann Defense
velibaba,JoseAlvarez07,1-0,B18,Caro-Kann Defense: Classical Variation
AyubM,JoseAlvarez07,1-0,B10,Caro-Kann Defense
JoseAlvarez07,CLoudelmar,1-0,B30,Sicilian Defense: Old Sicilian
JoseAlvarez07,Orlandrd2,0-1,A00,Van't Kruijs
Hallouda,JoseAlvarez07,0-1,B10,Caro-Kann Defense
JoseAlvarez07,kaanparer,1-0,B30,Sicilian Defense: Old Sicilian
Franshtein,JoseAlvarez07,1-0,D32,Queen's Gambit Declined: Tarrasch Defense
haujnderr,JoseAlvarez07,1-0,B13,Caro-Kann Defense: Exchange Variation
JoseAlvarez07,DhongLeocario,0-1,B30,Sicilian Defense: Old Sicilian
kamo0168,JoseAlvarez07,0-1,A02,Bird
JoseAlvarez07,rvsr1junocom,1-0,A00,Van't Kruijs
Haknor,JoseAlvarez07,1-0,C55,"Italian Game: Scotch Gambit, Max Lange Attack, Spielmann Defense"
JoseAlvarez07,Epsylon11,0-1,B29,Sicilian Defense: Nimzowitsch Variation
meymane,JoseAlvarez07,1-0,A40,Horwitz Defense
JoseAlvarez07,MARGENELTABLAO,0-1,C50,Italian Game
JoseAlvarez07,Leblo,1-0,C00,French Defense: Knight Variation
JoseAlvarez07,dragon1262,1-0,C00,French Defense: Knight Variation
pineapple99,JoseAlvarez07,1-0,D32,Tarrasch Defense
Pelao350,JoseAlvarez07,0-1,A04,Zukertort : Queen's Gambit Invitation
JoseAlvarez07,pzmp,1-0,C41,Philidor Defense
Wans-Daffa,JoseAlvarez07,0-1,D32,Tarrasch Defense
JoseAlvarez07,wars0tower,0-1,C00,French Defense: Knight Variation
wars0tower,JoseAlvarez07,0-1,C00,French Defense: Knight Variation
JoseAlvarez07,Begenio,0-1,A17,"English : Anglo-Indian Defense, Hedgehog System"
JoseAlvarez07,memore18,1-0,B10,Caro-Kann Defense
komiFerzzz,JoseAlvarez07,1-0,C00,French Defense: Knight Variation
JoseAlvarez07,Falaludeen,1-0,B01,Scandinavian Defense: Main Line
yir,JoseAlvarez07,0-1,B13,Caro-Kann Defense: Exchange Variation
JoseAlvarez07,Ijehon,1-0,A17,"English : Anglo-Indian Defense, Hedgehog System"
thevin,JoseAlvarez07,0-1,C00,French Defense: La Bourdonnais Variation
JoseAlvarez07,thevin,1-0,A00,Saragossa
thevin,JoseAlvarez07,1-0,C00,French Defense: La Bourdonnais Variation
AmauryDiaz,JoseAlvarez07,0-1,C00,French Defense: Knight Variation
JoseAlvarez07,SirEvans,1-0,A10,English
peerpandit,JoseAlvarez07,0-1,C00,French Defense: La Bourdonnais Variation
JoseAlvarez07,Mare1407,1-0,C00,French Defense: Knight Variation
Knbb,JoseAlvarez07,1-0,A40,Horwitz Defense
FA_48,JoseAlvarez07,1-0,C00,French Defense: La Bourdonnais Variation
Mohammadnoori47,JoseAlvarez07,1-0,C10,French Defense: Rubinstein Variation
JoseAlvarez07,Mohammadnoori47,0-1,B40,"Sicilian Defense: French Variation, Open"
Sugianto-Tjhin,JoseAlvarez07,1-0,C00,French Defense: Knight Variation
JoseAlvarez07,alwaysplaybishopf1,0-1,B30,Sicilian Defense: Old Sicilian
Freehit,JoseAlvarez07,1-0,B10,Caro-Kann Defense
JoseAlvarez07,jtebow,1-0,B40,Sicilian Defense: French Variation
JoseAlvarez07,DuffBrowman,0-1,B57,"Sicilian Defense: Sozin, not Scheveningen"
JoseAlvarez07,Agustin_Mendez,1-0,B00,Pirc Defense
vivekg342,JoseAlvarez07,1-0,C25,"Vienna Game: Vienna Gambit, Steinitz Gambit, Knight Variation"
BRAZENBOY,JoseAlvarez07,0-1,D30,"Queen's Gambit Declined: Tarrasch Defense, Pseudo-Tarrasch"
JoseAlvarez07,hicetnunc,0-1,D00,Queen's Pawn Game
BlanikKnight,JoseAlvarez07,1-0,A40,Horwitz Defense
JoseAlvarez07,Pirralion,1-0,C50,Italian Game
lordbishopking,JoseAlvarez07,0-1,C02,French Defense: Advance Variation
JoseAlvarez07,Xenomorph_XX121,0-1,B50,Sicilian Defense: Modern Variations
cienmiliamperios,JoseAlvarez07,0-1,C02,"French Defense: Advance Variation, Paulsen Attack"
IlyaZomartova,JoseAlvarez07,1-0,C00,French Defense: Knight Variation
JoseAlvarez07,Ahmetspace,1-0,B50,Sicilian Defense: Modern Variations
Gabriel-ge90,JoseAlvarez07,0-1,C00,French Defense: King's Indian Attack
JoseAlvarez07,arminarcher,1-0,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
Appanov,JoseAlvarez07,0-1,C47,Four Knights Game: Italian Variation
JoseAlvarez07,Sandeep001,1-0,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
Eduardo08,JoseAlvarez07,1-0,D30,"Queen's Gambit Declined: Tarrasch Defense, Pseudo-Tarrasch"
JoseAlvarez07,tonkart,0-1,A11,English : Caro-Kann Defensive System
Notahorse68,JoseAlvarez07,1-0,B10,Caro-Kann Defense: Accelerated Panov Attack
JoseAlvarez07,DanVin,0-1,C46,Three Knights
JoseAlvarez07,Exodus88,1-0,C50,Italian Game
Usfarm,JoseAlvarez07,1-0,C00,French Defense: La Bourdonnais Variation
Leox50,JoseAlvarez07,0-1,C00,French Defense
JoseAlvarez07,Bintang120812,0-1,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
JoseAlvarez07,Pazsos,0-1,C41,Philidor Defense
Agtnt6,JoseAlvarez07,1/2-1/2,B13,Caro-Kann Defense: Exchange Variation
JoseAlvarez07,kev_n,0-1,C47,Four Knights Game: Italian Variation
THEPILLMASTER,JoseAlvarez07,1-0,C02,"French Defense: Advance Variation, Nimzowitsch System"
Amaraa_999,JoseAlvarez07,0-1,C00,French Defense: Knight Variation
JoseAlvarez07,cucumelero,0-1,B50,Sicilian Defense: Modern Variations
haydoo,JoseAlvarez07,1-0,D32,Tarrasch Defense
JoseAlvarez07,Ahmed-ali-0155,0-1,B30,Sicilian Defense: Old Sicilian
Frankgenio,JoseAlvarez07,1-0,B10,Caro-Kann Defense
JoseAlvarez07,Ahmedchess42,0-1,B50,Sicilian Defense: Modern Variations
azerenka,JoseAlvarez07,0-1,B10,Caro-Kann Defense
JoseAlvarez07,azerenka,0-1,B01,Scandinavian Defense: Modern Variation
sasha1970,JoseAlvarez07,0-1,D32,Tarrasch Defense
JoseAlvarez07,sasha1970,0-1,C00,French Defense: Knight Variation
Erfdizzle1991,JoseAlvarez07,0-1,C20,King's Pawn Game: Leonardis Variation
JoseAlvarez07,Cuchuflex,1-0,A06,Zukertort : Tennison Gambit
erdemoran,JoseAlvarez07,1-0,A40,Queen's Pawn Game
JoseAlvarez07,Achechino,0-1,A06,Zukertort : Tennison Gambit
aggelos1965,JoseAlvarez07,0-1,D30,Queen's Gambit Declined
JoseAlvarez07,Touch_Move26,0-1,A06,Zukertort : Tennison Gambit
Geniousnorwegian,JoseAlvarez07,1-0,C02,"French Defense: Advance Variation, Nimzowitsch System"
JoseAlvarez07,Johan_Burgos,0-1,B50,Sicilian Defense: Modern Variations
JoseAlvarez07,rigotriana,1/2-1/2,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
gokuba,JoseAlvarez07,0-1,E04,"Catalan : Open Defense, Modern Sharp Variation"
JoseAlvarez07,mi1chael7,1-0,B10,Caro-Kann Defense
ozan1113,JoseAlvarez07,1-0,C00,French Defense: La Bourdonnais Variation
JoseAlvarez07,kjoe,0-1,B30,Sicilian Defense: Old Sicilian
JoseAlvarez07,Maxim1210,1-0,C47,Four Knights Game: Italian Variation
Ton29,JoseAlvarez07,0-1,A40,Horwitz Defense
lakjdfa,JoseAlvarez07,0-1,A40,Horwitz Defense
JoseAlvarez07,TahSatranc,0-1,-1,-1
hafizsham,JoseAlvarez07,0-1,B01,Scandinavian Defense: Boehnke Gambit
JoseAlvarez07,Starz2020,1-0,B00,Nimzowitsch Defense: Franco-Nimzowitsch Variation
JoseAlvarez07,Novicer,1-0,B12,"Caro-Kann Defense: Advance Variation, Short Variation"
JoseAlvarez07,dragonjaque1111,1-0,B50,Sicilian Defense: Modern Variations
JoseAlvarez07,t1ma,0-1,B30,Sicilian Defense: Old Sicilian
mkrpnr,JoseAlvarez07,0-1,C00,French Defense: Knight Variation
ChessAchaguas,JoseAlvarez07,1-0,B00,King's Pawn
Ringga90,JoseAlvarez07,1-0,B13,Caro-Kann Defense: Exchange Variation
elgabaxin,JoseAlvarez07,0-1,A00,Gedult's
JoseAlvarez07,Palych,1-0,C50,"Italian Game: Giuoco Pianissimo, Canal Variation"
God_save_the_King,JoseAlvarez07,0-1,A20,English : King's English Variation
JoseAlvarez07,pino193,0-1,B10,Caro-Kann Defense
JoseAlvarez07,StoIaK,0-1,B50,Sicilian Defense: Modern Variations
Big_baby,JoseAlvarez07,1-0,C50,Italian Game: Schilling-Kostic Gambit
JoseAlvarez07,dorgali,1-0,C40,King's Pawn Game: Busch-Gass Gambit
Egorlex,JoseAlvarez07,1-0,C02,French Defense: Advance Variation
DannyMR,JoseAlvarez07,1/2-1/2,D00,Queen's Pawn Game: Mason Variation
iwadria,JoseAlvarez07,0-1,C01,French Defense: Exchange Variation
JoseAlvarez07,ilkercemolcum,0-1,C47,Four Knights Game: Italian Variation
JoseAlvarez07,Zeus87,0-1,C48,Four Knights Game: Spanish Variation
ylmzemre,JoseAlvarez07,0-1,B10,Caro-Kann Defense
JoseAlvarez07,GustavoWenzel,1-0,C00,French Defense: Knight Variation
JoseAlvarez07,Vimal_raj,1-0,C40,King's Pawn Game: McConnell Defense
Ingoblies,JoseAlvarez07,0-1,C20,King's Pawn Game: Leonardis Variation
JoseAlvarez07,hairudm1,0-1,A06,Zukertort : Tennison Gambit
Danny73,JoseAlvarez07,1-0,D02,Queen's Pawn Game: Chigorin Variation
Ferriz_May,JoseAlvarez07,1-0,C47,Four Knights Game: Scotch Variation Accepted
JoseAlvarez07,Choripanov,0-1,C50,Italian Game: Rousseau Gambit
JoseAlvarez07,chesslivesmatter1,1-0,C50,Giuoco Piano
bman1130,JoseAlvarez07,0-1,C61,Ruy Lopez: Bird Variation
drgobind,JoseAlvarez07,0-1,B10,Caro-Kann Defense
JoseAlvarez07,oscarleon,1-0,C50,"Italian Game: Giuoco Pianissimo, Canal Variation"
jlruiz,JoseAlvarez07,1-0,C00,French Defense: Knight Variation
JoseAlvarez07,dimashatranj,1-0,B30,Sicilian Defense: Old Sicilian
niluon,JoseAlvarez07,1-0,C50,Italian Game: Schilling-Kostic Gambit
JoseAlvarez07,JohnOVinada,1-0,C50,"Italian Game: Giuoco Pianissimo, Canal Variation"
lautaromassolini,JoseAlvarez07,0-1,B12,"Caro-Kann Defense: Advance Variation, Van der Wiel Attack"
JoseAlvarez07,Boris_Z2,1-0,C41,Philidor Defense
Alpha24s,JoseAlvarez07,0-1,A02,Bird
Danielchavez12,JoseAlvarez07,0-1,B10,Caro-Kann Defense
JoseAlvarez07,Angelitoreyes,0-1,C41,Philidor Defense
JoseAlvarez07,Paja456,1-0,B20,Sicilian Defense: Staunton-Cochrane Variation
JoseAlvarez07,Mankind1195,0-1,C00,French Defense: Normal Variation
zakaria-ss,JoseAlvarez07,0-1,A40,Horwitz Defense
nitrotibble,JoseAlvarez07,0-1,C00,French Defense: Two Knights Variation
marvinbueno,JoseAlvarez07,1-0,B00,King's Pawn
JoseAlvarez07,Alvaro4457,0-1,C42,Russian Game: Three Knights Game
JoseAlvarez07,LIROVSKY,0-1,B10,Caro-Kann Defense
JoseAlvarez07,Soychristianp,1-0,B30,Sicilian Defense: Old Sicilian
Massimocorona,JoseAlvarez07,1-0,A40,Horwitz Defense
JoseAlvarez07,Durrego21,1-0,C50,Italian Game
Navarro16,JoseAlvarez07,1-0,C47,Four Knights Game: Italian Variation
JoseAlvarez07,Moya1975,0-1,A35,"English : Symmetrical Variation, Two Knights Variation"
RogerEksjo,JoseAlvarez07,1-0,B12,"Caro-Kann Defense: Advance Variation, Bayonet Attack"
JoseAlvarez07,Avitor,0-1,B30,Sicilian Defense: Old Sicilian
gessang,JoseAlvarez07,0-1,C01,French Defense: Exchange Variation
Vincentcauvinvin,JoseAlvarez07,1-0,C00,French Defense: Steinitz Attack
JoseAlvarez07,Davaakhuu_Gonchig,1-0,C50,Giuoco Piano
mo122,JoseAlvarez07,1-0,C00,French Defense: Knight Variation
JoseAlvarez07,Institut_manu60,0-1,C02,"French Defense: Advance Variation, Milner-Barry Gambit"
MOICHUKS,JoseAlvarez07,0-1,B10,Caro-Kann Defense
JoseAlvarez07,BrunoHemins,0-1,C42,Russian Game: Three Knights Game
JoseAlvarez07,RogerFriedrich,0-1,C02,"French Defense: Advance Variation, Milner-Barry Gambit"
Jim2020,JoseAlvarez07,1-0,D31,Queen's Gambit Declined: Queen's Knight Variation
JuergenHaeuser,JoseAlvarez07,0-1,A40,Queen's Pawn Game
JoseAlvarez07,NicoR11,1-0,B50,Sicilian Defense: Modern Variations
RogerFriedrich,JoseAlvarez07,1-0,D02,Queen's Gambit Accepted: Rosenthal Variation
JoseAlvarez07,JuergenHaeuser,1/2-1/2,B08,Pirc Defense: Classical Variation
Erich100,JoseAlvarez07,0-1,A40,Horwitz Defense
JoseAlvarez07,sdiaz,1-0,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
rabsalf,JoseAlvarez07,1-0,A18,English : Mikenas-Carls Variation
JoseAlvarez07,slindo07,0-1,B40,Sicilian Defense: Kramnik Variation
JoseAlvarez07,LucasMason,1-0,C41,Philidor Defense
JoseAlvarez07,eypgs,0-1,C46,Three Knights
Koteg,JoseAlvarez07,0-1,C00,French Defense: La Bourdonnais Variation
OdinChessMaster,JoseAlvarez07,0-1,D30,Queen's Gambit Declined
caddaah,JoseAlvarez07,0-1,C00,French Defense
JoseAlvarez07,Jfospina17,0-1,B40,Sicilian Defense: French Variation
Alekhine571,JoseAlvarez07,1-0,B10,Caro-Kann Defense
gilaryaraujo12,JoseAlvarez07,0-1,B10,Caro-Kann Defense
JoseAlvarez07,ANGELMENDOZA342,0-1,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
JoseAlvarez07,H669,0-1,B50,Sicilian Defense: Modern Variations
dozer44,JoseAlvarez07,0-1,B10,Caro-Kann Defense: Two Knights Attack
JoseAlvarez07,boghilove,1-0,B08,Pirc Defense: Classical Variation
Kosmachev,JoseAlvarez07,1-0,A07,King's Indian Attack
JoseAlvarez07,rodrigoa138,0-1,B30,Sicilian Defense: Old Sicilian
jumangulov_ravil,JoseAlvarez07,1/2-1/2,C41,Philidor Defense
JoseAlvarez07,basile73,0-1,B50,Sicilian Defense: Delayed Alapin
SlurpJurp,JoseAlvarez07,0-1,D02,Queen's Gambit Accepted: Rosenthal Variation
farzadvz,JoseAlvarez07,0-1,C00,French Defense: Mediterranean Defense
JoseAlvarez07,arsa69,1-0,C50,Giuoco Piano
Ardena,JoseAlvarez07,1-0,B10,Caro-Kann Defense
JoseAlvarez07,flynnagin11,0-1,B10,Caro-Kann Defense
jose_champion,JoseAlvarez07,0-1,B18,Caro-Kann Defense: Classical Variation
iuli1an,JoseAlvarez07,1-0,B01,Scandinavian Defense: Blackburne Gambit
JoseAlvarez07,Bazookocircus,1/2-1/2,C41,Philidor Defense
JoseAlvarez07,Cooltofool,1-0,C42,Russian Game: Three Knights Game
JoseAlvarez07,kevindaniel1974,0-1,-1,-1
JoseAlvarez07,Thieb,1-0,C00,French Defense: Knight Variation
shubhampraja,JoseAlvarez07,0-1,B10,Caro-Kann Defense: Two Knights Attack
JoseAlvarez07,dharsanratnakar,1-0,B50,Sicilian Defense: Modern Variations
PlaychessGM,JoseAlvarez07,0-1,A00,Hungarian : Slav Formation
JoseAlvarez07,pensadorsilva,1-0,A00,Englund Gambit Declined: Reversed French
JoseAlvarez07,LANDONJRAY,1-0,C20,King's Pawn Game: Wayward Queen Attack
Bek-David-H-1970,JoseAlvarez07,0-1,B13,Caro-Kann Defense: Exchange Variation
Ducktile,JoseAlvarez07,1-0,B12,"Caro-Kann Defense: Advance Variation, Van der Wiel Attack"
JoseAlvarez07,sjstar,1-0,C50,Italian Game
Ducktile,JoseAlvarez07,1-0,B10,Caro-Kann Defense
JoseAlvarez07,johan007,1-0,A21,"English : King's English Variation, Reversed Sicilian"
Denisator,JoseAlvarez07,1/2-1/2,B10,"Caro-Kann Defense: Accelerated Panov Attack, Van Weersel Attack"
JoseAlvarez07,TizocHaro,0-1,B10,Caro-Kann Defense
Eslivek,JoseAlvarez07,1-0,C00,French Defense: Bird Invitation
dodob4,JoseAlvarez07,1-0,A40,Horwitz Defense
JoseAlvarez07,nadee68,0-1,C42,Russian Game: Three Knights Game
Yazoo61,JoseAlvarez07,0-1,A05,King's Indian Attack
H-badugers,JoseAlvarez07,0-1,E20,Nimzo-Indian Defense: Kmoch Variation
JoseAlvarez07,navy13,0-1,B50,Sicilian Defense: Modern Variations
Superradous,JoseAlvarez07,1-0,E38,"Nimzo-Indian Defense: Classical Variation, Berlin Variation"
JoseAlvarez07,seirawrook,1-0,C02,"French Defense: Advance Variation, Euwe Variation"
JoseAlvarez07,aminovitch,0-1,B94,Sicilian Defense: Najdorf Variation
JoseAlvarez07,Chauhankishan,1-0,C48,Four Knights Game: Spanish Variation
NSZ1,JoseAlvarez07,1-0,A40,Horwitz Defense
JoseAlvarez07,leonardoleo0,1/2-1/2,B50,Sicilian Defense: Modern Variations
Kedr_59,JoseAlvarez07,0-1,C01,French Defense: Exchange Variation
JoseAlvarez07,torfly,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
JoseAlvarez07,niranjan2054,0-1,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
edwardpro1,JoseAlvarez07,0-1,D32,Tarrasch Defense
JoseAlvarez07,Renzo_H,0-1,A04,Zukertort : Wade Defense
SpopovischRR,JoseAlvarez07,1-0,D31,Queen's Gambit Declined: Queen's Knight Variation
JoseAlvarez07,Yhar78,1-0,A00,Van't Kruijs
lars96astrom,JoseAlvarez07,1-0,B13,Caro-Kann Defense: Panov Attack
JoseAlvarez07,LatRov_4,1/2-1/2,B08,Pirc Defense: Classical Variation
iyadjamal,JoseAlvarez07,1-0,A04,Zukertort : Sicilian Invitation
JoseAlvarez07,Zhenya-1,1-0,A06,Zukertort : Tennison Gambit
Siddharth29,JoseAlvarez07,1-0,B18,"Caro-Kann Defense: Classical Variation, Main Line"
wzzp,JoseAlvarez07,1-0,B12,Caro-Kann Defense: Advance Variation
cristobal_68,JoseAlvarez07,0-1,A46,Yusupov-Rubinstein System
JoseAlvarez07,JobKeeper,0-1,C50,Italian Game: Schilling-Kostic Gambit
JoseAlvarez07,warbov,0-1,B44,Sicilian Defense: Taimanov Variation
JoseAlvarez07,Guenta,0-1,A21,"English : King's English Variation, Reversed Sicilian"
sanuch111,JoseAlvarez07,0-1,B12,Caro-Kann Defense: Advance Variation
Becobeh,JoseAlvarez07,1-0,A46,Indian Defense: London System
JoseAlvarez07,prakruti_rout09,1-0,C02,"French Defense: Advance Variation, Nimzowitsch System"
kristero,JoseAlvarez07,1-0,E21,Nimzo-Indian Defense: Three Knights Variation
Beastdsatya,JoseAlvarez07,1-0,B12,"Caro-Kann Defense: Advance Variation, Short Variation"
JoseAlvarez07,DomjeckaCobra99,1-0,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
JoseAlvarez07,agotvald,1-0,C50,Italian Game
Gardeliano36,JoseAlvarez07,0-1,A02,Bird
Agamergen,JoseAlvarez07,0-1,B18,Caro-Kann Defense: Classical Variation
Zamzami1974,JoseAlvarez07,0-1,B12,Caro-Kann Defense: Advance Variation
moyut,JoseAlvarez07,0-1,A40,Horwitz Defense
JoseAlvarez07,dhoribeta,1-0,C50,Giuoco Piano
JoseAlvarez07,Gerard1963,1-0,B50,Sicilian Defense: Delayed Alapin
Elehan,JoseAlvarez07,0-1,B10,Caro-Kann Defense
ADAM-chess,JoseAlvarez07,1-0,B13,Caro-Kann Defense: Exchange Variation
JoseAlvarez07,ADAM-chess,0-1,C50,"Italian Game: Giuoco Pianissimo, Canal Variation"
ADAM-chess,JoseAlvarez07,0-1,B13,Caro-Kann Defense: Exchange Variation
JoseAlvarez07,ADAM-chess,0-1,C42,Russian Game: Stafford Gambit
JoseAlvarez07,ABBatista9606,1-0,C50,Italian Game
JoseAlvarez07,LeBlaBlaZ,0-1,A13,English : Agincourt Defense
JoseAlvarez07,Macur26,1-0,B50,Sicilian Defense: Modern Variations
SBZechec,JoseAlvarez07,1-0,B10,Caro-Kann Defense
VS222,JoseAlvarez07,0-1,A00,Gedult's
JoseAlvarez07,SS2010chess,1-0,C50,"Italian Game: Giuoco Pianissimo, Canal Variation"
JoseAlvarez07,Eidos,1-0,A22,"English : King's English Variation, Two Knights Variation"
altharmz,JoseAlvarez07,0-1,C02,"French Defense: Advance Variation, Nimzowitsch System"
JoseAlvarez07,ms123ms,1/2-1/2,B30,Sicilian Defense: Old Sicilian
Bannythebadhsah,JoseAlvarez07,1/2-1/2,B12,Caro-Kann Defense: Advance Variation
JoseAlvarez07,monello55,1-0,B00,"Nimzowitsch Defense: Lean Variation, Colorado Counter Accepted"
Andre_Coelho,JoseAlvarez07,0-1,C02,"French Defense: Advance Variation, Paulsen Attack"
OscarOmar,JoseAlvarez07,0-1,C50,Italian Game: Schilling-Kostic Gambit
JoseAlvarez07,Slavik-1991,0-1,A10,English
JoseAlvarez07,superkalev,1-0,C02,"French Defense: Advance Variation, Milner-Barry Gambit"
saiataoi,JoseAlvarez07,0-1,A36,"English : Symmetrical Variation, Fianchetto Variation"
alexpikarsky,JoseAlvarez07,0-1,A40,Horwitz Defense
JoseAlvarez07,Ferpiris,0-1,C02,"French Defense: Advance Variation, Nimzowitsch System"
JoseAlvarez07,Franklin49BrickCity,1/2-1/2,A21,"English : King's English Variation, Reversed Sicilian"
isaacyauri,JoseAlvarez07,1-0,B10,Caro-Kann Defense
JoseAlvarez07,kristero,1-0,B40,Sicilian Defense: Kramnik Variation
Checker_24,JoseAlvarez07,0-1,D31,Queen's Gambit Declined: Alapin Variation
satrianidiloreto,JoseAlvarez07,1-0,B12,"Caro-Kann Defense: Advance Variation, Bronstein Variation"
JoseAlvarez07,hanierlopez,1-0,B28,"Sicilian Defense: O'Kelly Variation, Marczy Bind, Paulsen Line"
willmer1010,JoseAlvarez07,1-0,A40,Horwitz Defense
JoseAlvarez07,Vicneyder,0-1,A18,English : Mikenas-Carls Variation
znenuko,JoseAlvarez07,1-0,A01,Nimzo-Larsen Attack: Indian Variation
JoseAlvarez07,Wasdin1968,1-0,C47,Four Knights Game: Italian Variation
diloreto,JoseAlvarez07,1-0,C23,Bishop's
JoseAlvarez07,ANGELMENDOZA342,0-1,C50,Four Knights Game: Italian Variation
jorge2432,JoseAlvarez07,0-1,C02,French Defense: Advance Variation
gregcelestial,JoseAlvarez07,1-0,C10,Sicilian Defense: Marshall Gambit
JoseAlvarez07,Sinrepertorio123,0-1,B50,Sicilian Defense: Modern Variations
JoseAlvarez07,VENADORECARGADO,0-1,C41,Philidor Defense: Hanham Variation
vera_endel,JoseAlvarez07,0-1,A40,Horwitz Defense
Chesskilled,JoseAlvarez07,1-0,B10,Caro-Kann Defense
JoseAlvarez07,AnaSantos,0-1,B01,Scandinavian Defense: Boehnke Gambit
Doubleforward,JoseAlvarez07,0-1,A39,"English : Symmetrical Variation, Mecking Variation"
Sokol2019,JoseAlvarez07,0-1,A04,Zukertort : Queen's Gambit Invitation
JoseAlvarez07,Mirko1956,1-0,C41,Philidor Defense
JoseAlvarez07,CepBaK,1-0,A16,"English : Anglo-Indian Defense, Queen's Knight Variation"
ujcn,JoseAlvarez07,0-1,C00,French Defense: Mediterranean Defense
beginner_1,JoseAlvarez07,1-0,C10,Sicilian Defense: Marshall Gambit
JoseAlvarez07,doc-holliday,1-0,C41,Philidor Defense
JoseAlvarez07,mt600,1-0,C41,Philidor Defense
Sergey67DV,JoseAlvarez07,0-1,C00,French Defense
FrancoMilazzo,JoseAlvarez07,1/2-1/2,B10,Caro-Kann Defense
JoseAlvarez07,Okampa,1-0,B30,Sicilian Defense: Old Sicilian
agotvald,JoseAlvarez07,0-1,C00,French Defense: Knight Variation
Scanor_32,JoseAlvarez07,1-0,B00,King's Pawn
JoseAlvarez07,Tareq-mahdi,0-1,B00,Owen Defense: Smith Gambit
Applerecovery,JoseAlvarez07,1-0,C00,French Defense: Mediterranean Defense
JoseAlvarez07,Mohamednofal123,1-0,B01,Scandinavian Defense
JoseAlvarez07,TercioNunes,0-1,C00,French Defense: Knight Variation
Baby20,JoseAlvarez07,1-0,B00,King's Pawn
JoseAlvarez07,gavhal,1/2-1/2,C50,"Italian Game: Giuoco Pianissimo, Canal Variation"
Elektr0n,JoseAlvarez07,0-1,C02,French Defense: Advance Variation
JoseAlvarez07,DinastiBau,0-1,B30,Sicilian Defense: Old Sicilian
guyrow,JoseAlvarez07,0-1,D02,Queen's Pawn Game: Chigorin Variation
Gravitone,JoseAlvarez07,0-1,A40,Horwitz Defense
JoseAlvarez07,Gonzo86,1-0,B20,Sicilian Defense
Dbudria,JoseAlvarez07,0-1,D30,Queen's Gambit Declined
JoseAlvarez07,adamustafa,1-0,C50,Italian Game: Schilling-Kostic Gambit
JoseAlvarez07,Neilyo,1-0,B20,Sicilian Defense
MARCOMEXICO,JoseAlvarez07,1-0,B10,Caro-Kann Defense: Hillbilly Attack
JohnyPrine,JoseAlvarez07,1-0,A45,Indian Defense
JoseAlvarez07,amikysplato,1-0,B50,Sicilian Defense: Modern Variations
JoseAlvarez07,Leo-Marcial,0-1,A11,English : Caro-Kann Defensive System
