Blancas,Negras,Result,ECO,Opening
vangulio,valera25,1-0,E10,Blumenfeld Countergambit Accepted
valera25,VenezuelanInNY,1-0,B57,"Sicilian Defense: Classical Variation, Anti-Sozin Variation"
danix2006,valera25,0-1,A56,Benoni Defense: Hromdka System
valera25,jacksilany,1-0,C42,Russian Game: Three Knights Game
KaspaskiiChess,valera25,1-0,A46,Indian Defense: Knights Variation
valera25,Seth-KCAmps,1-0,B06,"Modern Defense: Two Knights Variation, Suttles Variation"
valera25,TEC101,0-1,B13,"Caro-Kann Defense: Panov Attack, Modern Defense"
valera25,Nkosijay,1-0,B44,Sicilian Defense: Taimanov Variation
Vilma1963,valera25,0-1,A16,English : Anglo-Grnfeld Defense
valera25,siwalo2,1-0,B00,"Nimzowitsch Defense: Lean Variation, Colorado Counter Accepted"
Pebber07,valera25,1-0,A56,Benoni Defense: Hromdka System
valera25,Cholwezovich,1/2-1/2,B32,Sicilian Defense: Lwenthal Variation
Nichothh,valera25,1-0,B22,Sicilian Defense: Alapin Variation
valera25,Cholwezovich,1-0,B32,Sicilian Defense: Lwenthal Variation
Lasner,valera25,0-1,A43,Benoni Defense: French Benoni
ChituLab,valera25,1-0,B20,Sicilian Defense: Bowdler Attack
valera25,Gaborovics,1-0,B10,Caro-Kann Defense
valera25,kekic76,1/2-1/2,B43,"Sicilian Defense: Kan Variation, Knight Variation"
RajBdrsingh,valera25,0-1,D00,Blackmar-Diemer Gambit: Vienna Variation
valera25,arulan-2007,0-1,C41,Philidor Defense
PeterSakala,valera25,1-0,A04,Zukertort : Sicilian Invitation
TEC101,valera25,1-0,A43,Benoni Defense: Old Benoni
valera25,riza21,1-0,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
Nkosijay,valera25,0-1,A02,Bird
valera25,GraceAlice,1-0,C50,"Italian Game: Giuoco Pianissimo, Canal Variation"
RamonInzunza,valera25,1-0,B20,Sicilian Defense: Keres Variation
valera25,kalantaryan,0-1,B00,Nimzowitsch Defense: Declined Variation
valera25,monopo,0-1,C47,Four Knights Game: Italian Variation
Caissa62,valera25,0-1,B22,Sicilian Defense: Alapin Variation
valera25,farajdalir,1-0,C05,"French Defense: Tarrasch Variation, Closed Variation"
farajdalir,valera25,0-1,D43,Semi-Slav Defense
valera25,Alex1349,1-0,B41,Sicilian Defense: Kan Variation
rennschnitzel,valera25,0-1,B22,Sicilian Defense: Alapin Variation
valera25,sk195708,1-0,C45,Scotch Game: Schmidt Variation
Rmove64,valera25,0-1,B40,Sicilian Defense: Delayed Alapin Variation
Jalces,valera25,1-0,A45,Trompowsky Attack
valera25,jhenaor,1-0,C50,Italian Game: Giuoco Pianissimo
valera25,Filosofo1,1-0,B40,Sicilian Defense: French Variation
miechen,valera25,0-1,E10,Blumenfeld Countergambit
valera25,SergBelyaev,0-1,B32,Sicilian Defense: Kalashnikov Variation
ElkanovDavid,valera25,0-1,B28,"Sicilian Defense: O'Kelly Variation, Marczy Bind, Paulsen Line"
danielseer7,valera25,1-0,A05,King's Indian Attack
valera25,BatOrgana,1-0,B01,Scandinavian Defense: Modern Variation
smiledash,valera25,1-0,A14,"Rti : Anglo-Slav Variation, Bogoljubov Variation, Stonewall Line"
valera25,Tayota,1/2-1/2,C41,Philidor Defense
valera25,Dodomer,0-1,B50,Sicilian Defense: Modern Variations
bobyflecher,valera25,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
valera25,iytesatranc,0-1,C40,Elephant Gambit
valera25,sylvesters,0-1,B90,Sicilian Defense: Najdorf Variation
superior2017,valera25,1-0,D02,Queen's Pawn Game: London System
valera25,ricardus33,1-0,B01,Scandinavian Defense: Portuguese Variation
Maurcjan,valera25,1-0,A56,Benoni Defense
Kyle_Reese,valera25,1-0,A59,Benko Gambit Accepted: Yugoslav
valera25,Barcaa,0-1,B90,Sicilian Defense: Najdorf Variation
valera25,wawereceiver,0-1,C07,"French Defense: Tarrasch Variation, Open System, Euwe-Keres Line"
Vorombag,valera25,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
valera25,Vorombag,1-0,C50,Italian Game
valera25,dimonbanan,1-0,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
ousous,valera25,1-0,A07,King's Indian Attack: Pachman System
hasnomrani,valera25,1/2-1/2,B40,Sicilian Defense: French Variation
valera25,ds2508,1-0,B80,Sicilian Defense: Scheveningen Variation
Neox4B,valera25,0-1,A56,Benoni Defense: Hromdka System
valera25,solimsalara,1-0,B13,Caro-Kann Defense: Panov Attack
shapooorb3,valera25,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
valera25,BBokorvics,1-0,B40,Sicilian Defense: Wing Gambit Deferred
valera25,edwinj10,1-0,C50,"Italian Game: Giuoco Pianissimo, Canal Variation"
Molinas1,valera25,0-1,B42,"Sicilian Defense: Kan Variation, Modern Variation"
Valema,valera25,1-0,B20,Sicilian Defense: Mengarini Variation
VulcanoBeat,valera25,0-1,A04,Zukertort : Sicilian Invitation
MenteBenigna,valera25,1-0,A45,Indian Defense
valera25,SuperMishutka,1-0,B33,"Sicilian Defense: Lasker-Pelikan Variation, Schlechter Variation"
valera25,Yusta22,1-0,C10,"French Defense: Rubinstein Variation, Blackburne Defense"
valera25,hemanshexo,1/2-1/2,B76,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Modern Line"
valera25,ziadarnaout,0-1,C00,French Defense
infinity76,valera25,1-0,B40,Sicilian Defense: Kramnik Variation
Mchamsarchamani,valera25,1-0,B22,Sicilian Defense: Alapin Variation
valera25,Frankisko,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Dj_Platon,valera25,1-0,B23,Sicilian Defense: Closed
valera25,Phisero,0-1,B14,"Caro-Kann Defense: Panov Attack, Main Line"
MiyamotoMusasi,valera25,0-1,A57,Benko Gambit
valera25,FedirBohatyrchuk1892,0-1,B90,"Sicilian Defense: Scheveningen Variation, English Attack"
james1981,valera25,1-0,A49,Indian Defense: Przepiorka Variation
valera25,JoelOlaya,1-0,B32,Sicilian Defense: Lwenthal Variation
William_ARM,valera25,0-1,B41,Sicilian Defense: Kan Variation
valera25,Topuzina,0-1,C06,"French Defense: Tarrasch Variation, Closed Variation, Main Line"
lglinsky,valera25,1-0,B20,Sicilian Defense: Keres Variation
Topuzina,valera25,1-0,B22,Sicilian Defense: Alapin Variation
valera25,graw,1/2-1/2,C10,"French Defense: Rubinstein Variation, Blackburne Defense"
valera25,ben13,0-1,B00,Lemming Defense
martf,valera25,1-0,B40,Sicilian Defense: French Variation
valera25,Dzindzi,1-0,B06,Modern Defense: Two Knights Variation
kopaszr,valera25,1-0,A16,"English : Anglo-Indian Defense, Queen's Knight Variation"
Mundschutz,valera25,1-0,B41,"Sicilian Defense: Kan Variation, Marczy Bind, Rti Variation"
valera25,kouoibertrand,1-0,B90,Sicilian Defense: Najdorf Variation
valera25,stephan1970,0-1,B13,"Caro-Kann Defense: Panov Attack, Modern Defense, Mieses Line"
valera25,Mchamsarchamani,1-0,B77,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Czerniak Variation"
NLevin,valera25,0-1,A01,Nimzo-Larsen Attack: Indian Variation
Sarpvinash,valera25,1-0,B28,"Sicilian Defense: O'Kelly Variation, Marczy Bind, Paulsen Line"
valera25,vamaco,1-0,B13,"Caro-Kann Defense: Panov Attack, Modern Defense"
Northridgehawk,valera25,0-1,A56,Benoni Defense
pollovsky,valera25,0-1,A03,Bird : Dutch Variation
valera25,vozmenmarcel,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
rod35,valera25,0-1,A32,"English : Symmetrical Variation, Anti-Benoni Variation, Spielmann Defense"
valera25,Megakosmico,0-1,C50,"Italian Game: Giuoco Pianissimo, Normal"
Cam-ille,valera25,0-1,D01,Rapport-Jobava System
valera25,Efafi,0-1,B00,Nimzowitsch Defense: Williams Variation
valera25,mickychess84,0-1,B90,Sicilian Defense: Najdorf Variation
stepa26,valera25,1-0,B20,Sicilian Defense: Mengarini Variation
valera25,ImhotepFahr,0-1,B90,Sicilian Defense: Najdorf Variation
Phoenix1919,valera25,0-1,B20,Sicilian Defense: Wing Gambit
valera25,Gnejak,1-0,B40,Sicilian Defense: Paulsen-Basman Defense
zolpi,valera25,1-0,B41,"Sicilian Defense: Kan Variation, Marczy Bind, Rti Variation"
valera25,Tomatophagos,1-0,B14,Caro-Kann Defense: Panov Attack
tomodbk,valera25,0-1,A57,Benko Gambit Accepted: Pawn Return Variation
valera25,Elefantenknoedel,0-1,B40,Sicilian Defense: Wing Gambit Deferred
valera25,Vazulka,1/2-1/2,C84,"Ruy Lopez: Closed, Martinez Variation"
valera25,Patrik767,1-0,B14,"Caro-Kann Defense: Panov Attack, Fianchetto Defense"
ljubisha,valera25,1-0,A57,Benko Gambit Declined: Main Line
SuperNovaISS,valera25,1/2-1/2,A00,Polish : King's Indian Variation
testouverture,valera25,0-1,A43,Benoni Defense: Old Benoni
valera25,arshia50,0-1,C00,Queen's Pawn Game: Franco-Sicilian Defense
Paohgile98,valera25,0-1,A05,King's Indian Attack: Symmetrical Defense
valera25,Paohgile98,1-0,B40,Sicilian Defense: French Variation
valera25,bibiposs,1-0,C53,"Italian Game: Classical Variation, Giuoco Pianissimo"
greg_sarg,valera25,0-1,A56,Benoni Defense
valera25,Chess_Impact,1-0,C10,"French Defense: Rubinstein Variation, Blackburne Defense"
Hotel_Ke,valera25,0-1,A43,Benoni Defense: Old Benoni
IlenkoA,valera25,1-0,D45,Semi-Slav Defense: Main Line
DuDiDam,valera25,1-0,A57,Benko Gambit Accepted: Pawn Return Variation
valera25,golubd1,0-1,C05,"French Defense: Tarrasch Variation, Closed Variation"
valera25,VitaliiBazhan,0-1,B01,Scandinavian Defense: Main Line
Powerqueretaro,valera25,0-1,C02,"French Defense: Advance Variation, Paulsen Attack"
valera25,dmitriyrostov,0-1,B06,Modern Defense: Two Knights Variation
NightOFzero,valera25,0-1,B20,"Sicilian Defense: Wing Gambit, Carlsbad Variation"
valera25,realator,0-1,C60,Ruy Lopez: Cozio Defense
boskioski,valera25,0-1,A00,Polish
valera25,Nightmarish_Pawn,1-0,B75,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Belezky Line"
Sinwa18,valera25,1-0,A56,Benoni Defense: Hromdka System
valera25,apramana16,0-1,C07,"French Defense: Tarrasch Variation, Open System, Euwe-Keres Line"
Goldi70,valera25,0-1,A30,English : Symmetrical Variation
valera25,Boss_theddy,0-1,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
valera25,polgaTR,1-0,B88,"Sicilian Defense: Sozin Attack, Leonhardt Variation"
Omice,valera25,0-1,B42,"Sicilian Defense: Kan Variation, Modern Variation"
Debility_Explorer26,valera25,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
valera25,arkos11,0-1,C50,"Italian Game: Giuoco Pianissimo, Normal"
Fila_L,valera25,0-1,B23,Sicilian Defense: Closed
nurlan29,valera25,0-1,B41,"Sicilian Defense: Kan Variation, Marczy Bind, Rti Variation"
valera25,Froschen,0-1,B06,Modern Defense
inancvefa13,valera25,0-1,A05,King's Indian Attack: Symmetrical Defense
valera25,DrZwischenzug,1-0,B13,"Caro-Kann Defense: Panov Attack, Modern Defense, Mieses Line"
valera25,eye2,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
anmadi,valera25,1-0,B42,"Sicilian Defense: Kan Variation, Modern Variation"
ArsenXanov,valera25,1-0,A57,Benko Gambit Accepted: Modern Variation
valera25,PuroNorteCarnale,1-0,B01,Scandinavian Defense
valera25,fjdhyr487,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
Seth-KCAmps,valera25,1/2-1/2,B40,"Sicilian Defense: French Variation, Westerinen Attack"
valera25,Pensil,0-1,B14,Caro-Kann Defense: Panov Attack
apretala,valera25,1-0,A56,Benoni Defense: Hromdka System
valera25,badnaamjat,1-0,C06,"French Defense: Tarrasch Variation, Closed Variation, Main Line"
Jano83,valera25,1/2-1/2,B40,Sicilian Defense: French Variation
valera25,Tunartank,0-1,B80,Sicilian Defense: Scheveningen Variation
Benn_Larsen,valera25,1-0,B42,"Sicilian Defense: Kan Variation, Modern Variation"
valera25,s061106,1-0,B02,Alekhine Defense: Spielmann Gambit
BIOSS,valera25,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
valera25,XYZ2XYZ,1-0,B76,"Sicilian Defense: Dragon Variation, Yugoslav Attack"
itsabduyaar,valera25,0-1,A05,King's Indian Attack: Symmetrical Defense
valera25,bamrz,1-0,B40,Sicilian Defense: Wing Gambit Deferred
bidon67,valera25,1-0,B22,Sicilian Defense: Alapin Variation
valera25,Erza_2004,0-1,B90,Sicilian Defense: Najdorf Variation
mauriccdelossantos69,valera25,1-0,A45,Indian Defense
valera25,VirginaKnight,0-1,B33,Sicilian Defense: Lasker-Pelikan Variation
Ju92,valera25,0-1,A57,Benko Gambit Declined: Main Line
fankasp,valera25,1-0,B42,"Sicilian Defense: Kan Variation, Modern Variation"
valera25,Fischer2666,0-1,B54,"Sicilian Defense: Modern Variations, Main Line"
valera25,Rechlis,0-1,B43,"Sicilian Defense: Kan Variation, Wing Attack"
valera25,Tomb35,1-0,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
Arshia00,valera25,0-1,A43,Benoni Defense: Old Benoni
TheKingdom,valera25,0-1,E76,"King's Indian Defense: Four Pawns Attack, Dynamic Attack"
GabrielCuri,valera25,0-1,B41,Sicilian Defense: Kan Variation
valera25,Supergames,1-0,B33,Sicilian Defense: Lasker-Pelikan Variation
yopi_ivan,valera25,0-1,B23,Sicilian Defense: Closed
valera25,Guest1000,1-0,B40,"Sicilian Defense: French Variation, Normal"
valera25,Marek-Kosiorek,0-1,B13,"Caro-Kann Defense: Panov Attack, Modern Defense"
valera25,Hawkeye2009,1-0,B00,Nimzowitsch Defense: Williams Variation
levmiseri,valera25,0-1,A43,Benoni Defense: French Benoni
Alpha_Cesar,valera25,1-0,A46,Indian Defense: London System
valera25,Ilperrote,0-1,B40,"Sicilian Defense: French Variation, Normal"
Pluusje,valera25,0-1,B41,Sicilian Defense: Kan Variation
valera25,foreignaffairs,1/2-1/2,B00,Nimzowitsch Defense: Franco-Nimzowitsch Variation
fortpawer,valera25,0-1,B42,"Sicilian Defense: Kan Variation, Modern Variation"
manhastamm,valera25,1-0,B40,Sicilian Defense: Delayed Alapin Variation
valera25,TheHardPlayer,0-1,C50,"Italian Game: Giuoco Pianissimo, Normal"
js20000,valera25,0-1,A57,Benko Gambit Declined: Pseudo-Smisch
valera25,I_wanna_Fry_Ur_Brain,1/2-1/2,B02,Alekhine Defense: Spielmann Gambit
valera25,ArkodiptoDutta,0-1,B01,Scandinavian Defense: Main Line
valera25,AnthonyParan,1-0,B45,"Sicilian Defense: Taimanov Variation, Normal Variation"
AndreyNeves,valera25,0-1,A57,Benko Gambit Accepted: Pawn Return Variation
EddSnow,valera25,1-0,A45,Trompowsky Attack
valera25,mahdieslaminia,0-1,C40,Elephant Gambit
kapa86,valera25,0-1,A00,Van't Kruijs
valera25,Venegas85,1-0,B06,Modern Defense: Two Knights Variation
valera25,Smalldoc,0-1,B01,Scandinavian Defense: Portuguese Variation
Mad_Ratel,valera25,1-0,A04,Zukertort : Sicilian Invitation
mattgen,valera25,0-1,A31,"English : Symmetrical Variation, Anti-Benoni Variation"
volodos999,valera25,0-1,C00,Sicilian Defense: Drazic Variation
valera25,Pawns_are_no_nuts,1-0,B40,Sicilian Defense: Four Knights Variation
Dr_Copernicus,valera25,0-1,A56,Benoni Defense
valera25,B_Ilies,1-0,C06,"French Defense: Tarrasch Variation, Closed Variation, Main Line"
valera25,BehindBluEyes,0-1,C00,French Defense: Knight Variation
Alekin2,valera25,1/2-1/2,A08,King's Indian Attack: Sicilian Variation
valera25,aryan_nm,0-1,C06,"French Defense: Tarrasch Variation, Closed Variation, Main Line"
GreekTal_1981,valera25,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
chessisgreat123456,valera25,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
valera25,Dodomer,1-0,B77,"Sicilian Defense: Dragon Variation, Yugoslav Attack"
valera25,wilkadam77,1-0,B06,"Modern Defense: Two Knights Variation, Suttles Variation"
bobolito,valera25,1/2-1/2,A46,Indian Defense: Spielmann-Indian
valera25,pietro75,1/2-1/2,C50,Giuoco Piano
valera25,josefghng,1-0,B77,"Sicilian Defense: Dragon Variation, Yugoslav Attack"
RomuloAguiar,valera25,0-1,A43,Benoni Defense: Old Benoni
losergambler,valera25,1-0,A58,Benko Gambit Accepted: Fully Accepted Variation
valera25,Hasonangan,1-0,B40,"Sicilian Defense: Four Knights Variation, Exchange Variation"
valera25,adaici,0-1,B12,Caro-Kann Defense
Algorithym123,valera25,0-1,B28,"Sicilian Defense: O'Kelly Variation, Marczy Bind, Paulsen Line"
tonorbz,valera25,1-0,D79,Neo-Grnfeld Defense: Ultra-delayed Exchange Variation
piruv,valera25,0-1,A05,King's Indian Attack
valera25,josefghng,1-0,B76,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Modern Line"
Pfeiffenkopf,valera25,0-1,C02,"French Defense: Advance Variation, Paulsen Attack"
valera25,PuginStepan,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
ProfessorYenk,valera25,1-0,B28,"Sicilian Defense: O'Kelly Variation, Marczy Bind, Paulsen Line"
valera25,jeffren10,1-0,B40,Sicilian Defense: Wing Gambit Deferred
jadsonunex,valera25,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
valera25,Wade00,1-0,B70,Sicilian Defense: Dragon Variation
The-RoadtoGM,valera25,0-1,A45,Trompowsky Attack
valera25,miklerate,0-1,C10,"French Defense: Rubinstein Variation, Blackburne Defense"
valera25,Zarni24,1-0,C06,"French Defense: Tarrasch Variation, Closed Variation, Main Line"
a1313,valera25,0-1,B41,"Sicilian Defense: Kan Variation, Marczy Bind, Rti Variation"
valera25,gloriavictis101,0-1,C07,"French Defense: Tarrasch Variation, Open System, Euwe-Keres Line"
mentaldoctor,valera25,1-0,A43,Benoni Defense: Old Benoni
valera25,killsaxcs,0-1,B34,"Sicilian Defense: Accelerated Dragon, Modern Variation"
Bulent_Sade27,valera25,0-1,A15,"English : Anglo-Indian Defense, King's Knight Variation"
valera25,davidcm92,0-1,B40,Sicilian Defense: Pin Variation
Nikola1983,valera25,1-0,A56,Benoni Defense: Hromdka System
valera25,Rehtori,1-0,B33,Sicilian Defense: Lasker-Pelikan Variation
valera25,u1rick,0-1,B06,"Modern Defense: Two Knights Variation, Suttles Variation"
Jokopamungkas,valera25,1/2-1/2,B20,Sicilian Defense: Staunton-Cochrane Variation
a_farag,valera25,1-0,A05,King's Indian Attack: Wahls Defense
Stalin57,valera25,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
valera25,Smile_maker,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
valera25,HuskerDu,0-1,B40,Sicilian Defense: Paulsen-Basman Defense
Hannibalmare,valera25,1-0,B41,"Sicilian Defense: Kan Variation, Marczy Bind, Rti Variation"
valera25,an_nemov88,0-1,B06,Modern Defense
gonagu,valera25,0-1,D43,Semi-Slav Defense
valera25,mandarria,1-0,B06,Modern Defense
Semenychev_Alexander,valera25,1-0,B20,Sicilian Defense: Mengarini Variation
rojogrob,valera25,0-1,A18,English : Mikenas-Carls Variation
valera25,regios,1-0,C41,Philidor Defense: Exchange Variation
valera25,Larifari1,0-1,B07,Pirc Defense
Machin-Pena,valera25,1-0,A31,"English : Symmetrical Variation, Anti-Benoni Variation"
valera25,Mojop1n,1-0,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
chan_ga_pro_dep_dzai,valera25,1-0,D78,"Neo-Grnfeld Defense: Classical Variation, Original Defense"
valera25,pauloleal,1-0,B13,"Caro-Kann Defense: Panov Attack, Modern Defense"
TAUON33,valera25,1-0,B22,Sicilian Defense: Alapin Variation
electricgold,valera25,1-0,E90,"King's Indian Defense: Normal Variation, Rare Defenses"
valera25,gullliver,1-0,C06,"French Defense: Tarrasch Variation, Closed Variation, Main Line"
valera25,PesteBubonica,1-0,C03,French Defense: Tarrasch Variation
valera25,GGBiatch,0-1,B35,"Sicilian Defense: Accelerated Dragon, Modern Bc4 Variation"
Artemlis086,valera25,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
Myopone,valera25,1-0,A31,"English : Symmetrical Variation, Anti-Benoni Variation"
EdwinStraver,valera25,0-1,A57,Benko Gambit: Nescafe Frappe Attack
valera25,duboka,0-1,B14,Caro-Kann Defense: Panov Attack
valera25,chesstime,0-1,B07,Czech Defense
Mangusty,valera25,1/2-1/2,B42,"Sicilian Defense: Kan Variation, Modern Variation"
valera25,Kashyrin_M,1-0,B02,Alekhine Defense: Scandinavian Variation
FdoVzla1986,valera25,1-0,B23,Sicilian Defense: Closed
valera25,BosonHiggs,0-1,C07,"French Defense: Tarrasch Variation, Chistyakov Defense"
IBERMAN,valera25,0-1,B20,Sicilian Defense: Lasker-Dunne Attack
valera25,alidomat,1-0,A02,Bird : From's Gambit
HORAZULU,valera25,0-1,D01,Rapport-Jobava System
Bulent_Sade27,valera25,0-1,A30,English : Symmetrical Variation
valera25,MarathonBishop,1-0,B48,"Sicilian Defense: Taimanov Variation, Bastrikov Variation"
valera25,Chroliver,0-1,B56,Sicilian Defense: Classical Variation
Langit1,valera25,0-1,A00,Mieses
valera25,HansKrankl,1-0,B02,Alekhine Defense: Scandinavian Variation
Dr_Durrrr,valera25,0-1,A57,Benko Gambit Declined: Main Line
valera25,emdee4sure,1-0,B07,Pirc Defense
emdee4sure,valera25,1-0,A05,Zukertort
Yulux,valera25,1/2-1/2,A59,Benko Gambit Accepted: King Walk Variation
valera25,Alex_Lviv_ABK5,1-0,B90,"Sicilian Defense: Scheveningen Variation, English Attack"
valera25,onyxz,0-1,C50,Giuoco Piano
valera25,gq94,1-0,C47,"Four Knights Game: Italian Variation, Noa Gambit"
mkharin,valera25,0-1,A43,Benoni Defense: Old Benoni
M-Mahmoudi88,valera25,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
valera25,Wagging,1-0,B75,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Early Deviations"
ArSerpajuan_Catb_20,valera25,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
valera25,AWDHNA,1-0,B10,Caro-Kann Defense
Offtherecord,valera25,1-0,D43,Semi-Slav Defense
valera25,Nyrven,1-0,C47,"Four Knights Game: Italian Variation, Noa Gambit"
JeanLebreton,valera25,1-0,A45,Indian Defense
valera25,flex_compose,0-1,B32,Sicilian Defense: Kalashnikov Variation
valera25,flex_compose,1-0,B33,"Sicilian Defense: Lasker-Pelikan Variation, Schlechter Variation"
dread9872,valera25,1-0,A32,"English : Symmetrical Variation, Anti-Benoni Variation, Spielmann Defense"
valera25,Adequatemate,1-0,B00,Owen Defense
piccolognafa,valera25,0-1,B41,"Sicilian Defense: Kan Variation, Marczy Bind, Rti Variation"
kalantaribehh,valera25,0-1,B41,"Sicilian Defense: Kan Variation, Marczy Bind, Rti Variation"
valera25,viralbluegirl2,0-1,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
meksi-kurti,valera25,0-1,D01,"Queen's Pawn Game: Veresov Attack, Richter Variation"
valera25,vasa1973,0-1,C77,"Ruy Lopez: Morphy Defense, Anderssen Variation"
valera25,ShameFromOrel,1-0,B32,Sicilian Defense: Lwenthal Variation
valera25,Erina9,1-0,B40,Sicilian Defense: Four Knights Variation
Deep-Alekhine,valera25,1-0,D06,Queen's Gambit Declined: Marshall Defense
ertugrull01,valera25,1-0,A00,Hungarian : Sicilian Invitation
wagnerovsky,valera25,1/2-1/2,B23,Sicilian Defense: Closed
valera25,annamaria2013,1-0,B33,"Sicilian Defense: Lasker-Pelikan Variation, Schlechter Variation"
valera25,SiSiFuS1234,0-1,B01,Scandinavian Defense: Modern Variation
Angolano_94,valera25,0-1,B23,Sicilian Defense: Closed
dozerbull,valera25,0-1,B28,"Sicilian Defense: O'Kelly Variation, Marczy Bind, Paulsen Line"
valera25,Miftah68,1-0,B90,Sicilian Defense: Najdorf Variation
valera25,Faizrakhmanov-Ruslan,0-1,C47,"Four Knights Game: Italian Variation, Noa Gambit"
DejanRajcevski,valera25,0-1,B40,Sicilian Defense: Kramnik Variation
valera25,ummmwhatever,0-1,C10,"French Defense: Rubinstein Variation, Blackburne Defense"
LiVaEv,valera25,1-0,A57,Benko Gambit Accepted: Modern Variation
valera25,Alec7,1/2-1/2,C10,"French Defense: Rubinstein Variation, Blackburne Defense"
heihei5,valera25,0-1,A15,"English : Anglo-Indian Defense, King's Indian Formation"
LeBron_the_King,valera25,0-1,D01,Rapport-Jobava System
mertgureke,valera25,1-0,B40,Sicilian Defense: Delayed Alapin Variation
valera25,DylanPiwari,0-1,B00,Pirc Defense
mensob,valera25,1-0,A43,Benoni Defense: Benoni Gambit Accepted
valera25,DarkWingDuck89,0-1,C77,"Ruy Lopez: Morphy Defense, Anderssen Variation"
silly-mind5,valera25,0-1,B40,Sicilian Defense: French Variation
valera25,creative10chess,0-1,B85,"Sicilian Defense: Scheveningen Variation, Classical Variation, Paulsen Variation"
valera25,Beschuetzer,1-0,B84,"Sicilian Defense: Scheveningen Variation, Classical Variation"
kapunen,valera25,0-1,A05,Zukertort
valera25,Elliott810,1/2-1/2,C09,"French Defense: Tarrasch Variation, Open System, Main Line"
NewtonHeath,valera25,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
valera25,kapunen,0-1,B02,Alekhine Defense: Scandinavian Variation
aftereffect,valera25,1-0,B40,Sicilian Defense: French Variation
revelde2020,valera25,0-1,B21,Sicilian Defense: Smith-Morra Gambit
valera25,HelgeA,1/2-1/2,B87,"Sicilian Defense: Sozin Attack, Flank Variation"
valera25,apretala,0-1,C06,"French Defense: Tarrasch Variation, Closed Variation, Main Line"
Grand_Batil,valera25,0-1,B20,Sicilian Defense: Bowdler Attack
valera25,MrAble,0-1,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
resania,valera25,0-1,B40,Sicilian Defense: French Variation
valera25,vviageiro,1-0,B90,Sicilian Defense: Najdorf Variation
gmmiza,valera25,0-1,A43,Benoni Defense: Old Benoni
valera25,Davigator,0-1,B57,"Sicilian Defense: Sozin, not Scheveningen"
drahmedsalem,valera25,0-1,A57,Benko Gambit Accepted: Pawn Return Variation
valera25,Spirit994,0-1,C77,"Ruy Lopez: Morphy Defense, Anderssen Variation"
valera25,TTatHome,1-0,B70,Sicilian Defense: Dragon Variation
Mohmadelngem1978,valera25,0-1,B20,Sicilian Defense: Lasker-Dunne Attack
Schachinquisitor,valera25,0-1,A13,"English : Agincourt Defense, Catalan Defense, Semi-Slav Defense"
MrBlackburn,valera25,0-1,A43,Benoni Defense: Old Benoni
valera25,skywriter27,0-1,B90,Sicilian Defense: Najdorf Variation
nanomachine,valera25,0-1,B41,"Sicilian Defense: Kan Variation, Marczy Bind, Rti Variation"
valera25,jack27121986,0-1,B80,Sicilian Defense: Scheveningen Variation
valera25,WilfredoB81,1-0,C00,French Defense: Normal Variation
olborg,valera25,1-0,A43,Benoni Defense: Old Benoni
WirGegenUns,valera25,1-0,B23,Sicilian Defense: Closed
valera25,BimBamU2,1-0,B32,Sicilian Defense: Open
valera25,kagaskostas,0-1,B01,Scandinavian Defense: Modern Variation
crociana,valera25,0-1,B40,Sicilian Defense: French Variation
valera25,HD18742,1-0,B28,"Sicilian Defense: O'Kelly Variation, Normal System"
valera25,manolobarroalve,0-1,B32,Sicilian Defense: Kalashnikov Variation
Prommizex,valera25,0-1,D12,"Slav Defense: Quiet Variation, Schallopp Defense"
