Blancas,Negras,Result,ECO,Opening
Wilsonpalencia,Mikko1117,1-0,A46,Indian Defense: London System
leimonus,Wilsonpalencia,0-1,D00,Queen's Pawn Game: Mason Variation
supersolis,Wilsonpalencia,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
Wilsonpalencia,ver12,1-0,D02,Queen's Pawn Game: London System
Wilsonpalencia,lebedev2,1-0,D02,Queen's Pawn Game: Chigorin Variation
Tennispall,Wilsonpalencia,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
CAMPOE,Wilsonpalencia,0-1,A06,Nimzo-Larsen Attack: Classical Variation
Wilsonpalencia,eagleclaw17,1/2-1/2,A43,Benoni Defense: Old Benoni
t6274,Wilsonpalencia,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
Wilsonpalencia,jclb,1-0,-1,-1
freshmind,Wilsonpalencia,0-1,D10,Slav Defense
ewetgenclikk,Wilsonpalencia,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
Wilsonpalencia,lucky1uke,1/2-1/2,D02,Queen's Pawn Game: Zukertort Variation
Wilsonpalencia,AzeriChess7727,0-1,A48,London System
Chrissie,Wilsonpalencia,1-0,A09,Rti
Wilsonpalencia,Dykat-2020,0-1,D02,Queen's Pawn Game: Zukertort Variation
tudor74,Wilsonpalencia,0-1,A06,Zukertort : Old Indian Attack
Wilsonpalencia,eme2010,1-0,D02,Queen's Pawn Game: Zukertort Variation
ProjectMeyhem,Wilsonpalencia,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
Wilsonpalencia,Tiomaster02,0-1,A47,Queen's Indian Defense
Poetonbrakeway,Wilsonpalencia,0-1,A00,Amar
Wilsonpalencia,O__3axapoB__IIIaxTbI,1-0,D02,Queen's Pawn Game: London System
mavahom,Wilsonpalencia,1-0,D10,Slav Defense
Zhigalko_Sergei,Wilsonpalencia,1/2-1/2,B01,Scandinavian Defense: Mieses-Kotroc Variation
Wilsonpalencia,robtrini,1-0,D02,Queen's Pawn Game: London System
Wilsonpalencia,speshu,0-1,A06,Zukertort : Old Indian Attack
Wilsonpalencia,jpablom,1-0,C62,Ruy Lopez: Steinitz Defense
Wilsonpalencia,Steveaucancela2009,1-0,C57,"Italian Game: Two Knights Defense, Knight Attack"
Steveaucancela2009,Wilsonpalencia,0-1,B30,Sicilian Defense: Old Sicilian
Lionsmouth,Wilsonpalencia,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
Chevrin,Wilsonpalencia,0-1,B01,Scandinavian Defense
Wilsonpalencia,xboxonex,1/2-1/2,A46,Torre Attack
Viseu_Portugal,Wilsonpalencia,0-1,A00,Hungarian : Slav Formation
kabasob,Wilsonpalencia,0-1,A10,English : Anglo-Scandinavian Defense
Wilsonpalencia,Olga_Zhuravleva,0-1,B06,Modern Defense: Two Knights Variation
Wilsonpalencia,kabasob,0-1,C11,"French Defense: Classical Variation, Burn Variation, Main Line"
MarkHammerXXL,Wilsonpalencia,1-0,A03,Bird : Dutch Variation
Wilsonpalencia,Challenger_Spy,0-1,A43,Benoni Defense: Old Benoni
BB09,Wilsonpalencia,0-1,A00,Van Geet
QWE69,Wilsonpalencia,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
Wilsonpalencia,Pedang_pusaka,1-0,A48,Torre Attack
Wilsonpalencia,petros-ian,1-0,A40,Horwitz Defense
Wilsonpalencia,GMKajrakso,1-0,C68,Ruy Lopez: Exchange Variation
atamek,Wilsonpalencia,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
Vitaliy_87,Wilsonpalencia,1-0,B07,Pirc Defense: Kholmov System
Wilsonpalencia,jetrebellll,1-0,A43,Benoni Defense: Old Benoni
Wilsonpalencia,imagedragon123,0-1,D02,Queen's Pawn Game: Zukertort Variation
kabasob,Wilsonpalencia,1/2-1/2,D00,Queen's Pawn Game
Wilsonpalencia,AliBayer,1-0,A05,Zukertort : Quiet System
Mohammadreza68k,Wilsonpalencia,0-1,A46,Indian Defense: Wade-Tartakower Defense
Berezedny,Wilsonpalencia,0-1,A00,Van't Kruijs
Wilsonpalencia,Kryzhanovskiy,1-0,A40,Queen's Pawn Game
Wilsonpalencia,Professional349,0-1,A00,Van't Kruijs
GMKajrakso,Wilsonpalencia,0-1,D00,Queen's Pawn Game: Chigorin Variation
Wilsonpalencia,xboxonex,0-1,D05,Queen's Pawn Game: Colle System
Wilsonpalencia,gaborszogi,1-0,A46,Indian Defense: London System
Ronnie30,Wilsonpalencia,1-0,E90,"King's Indian Defense: Normal Variation, Rare Defenses"
SuperTomo,Wilsonpalencia,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
Wilsonpalencia,josetxoelvasco,1-0,A40,Englund Gambit Declined: Reversed Alekhine
holoju,Wilsonpalencia,0-1,A00,Mieses
Wilsonpalencia,Abordazh,0-1,A43,Benoni Defense: Old Benoni
Vitaliy_87,Wilsonpalencia,1-0,C41,Philidor Defense: Lion Variation
Wilsonpalencia,popo1313,1-0,A00,Mieses
goodwin5435,Wilsonpalencia,1-0,E97,"King's Indian Defense: Orthodox Variation, Bayonet Attack"
Wilsonpalencia,kukowin,0-1,A05,King's Indian Attack: Wahls Defense
lokner,Wilsonpalencia,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
Wilsonpalencia,Strelok2222,0-1,A43,Benoni Defense: Old Benoni
cibai,Wilsonpalencia,1-0,A07,King's Indian Attack
Wilsonpalencia,berto777,1-0,A00,Mieses
AliBayer,Wilsonpalencia,0-1,B01,Scandinavian Defense
Wilsonpalencia,Mishary-M-D,1-0,A00,Mieses
KelvinCarlton,Wilsonpalencia,0-1,A00,Hungarian : Slav Formation
Wilsonpalencia,Royalpunch22,1-0,D02,Queen's Pawn Game: London System
Kryzhanovskiy,Wilsonpalencia,0-1,A06,Zukertort
fatjewish,Wilsonpalencia,1-0,A01,Nimzo-Larsen Attack
Wilsonpalencia,sinaebi,1-0,A00,Van't Kruijs
Wilsonpalencia,Eskendirov,1/2-1/2,-1,-1
Minonka,Wilsonpalencia,0-1,-1,-1
clamky,Wilsonpalencia,0-1,-1,-1
Wilsonpalencia,Kacta123,1-0,-1,-1
Wilsonpalencia,pionaji,1-0,-1,-1
Ridics,Wilsonpalencia,0-1,-1,-1
Wilsonpalencia,Vijayrajput143,1/2-1/2,-1,-1
ahmadwiss,Wilsonpalencia,0-1,-1,-1
greatboy84,Wilsonpalencia,0-1,-1,-1
Wilsonpalencia,recrec,0-1,-1,-1
Jaamiesen,Wilsonpalencia,0-1,-1,-1
Wilsonpalencia,Kar187,1/2-1/2,-1,-1
Wilsonpalencia,Zalkar09,0-1,-1,-1
ergaommes,Wilsonpalencia,1-0,-1,-1
Wilsonpalencia,WastedPotential,0-1,A46,Indian Defense: Spielmann-Indian
atamer69,Wilsonpalencia,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
Dgita35492,Wilsonpalencia,1-0,A00,Hungarian
Wilsonpalencia,Burboa,1-0,D02,Queen's Pawn Game: Zukertort Variation
Wilsonpalencia,Madi777,1-0,D02,Queen's Pawn Game: Zukertort Variation
SangMaster81,Wilsonpalencia,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
AndrewSch,Wilsonpalencia,0-1,A43,Benoni Defense: Old Benoni
pizio69,Wilsonpalencia,1-0,A07,King's Indian Attack: Omega-Delta Gambit
Wilsonpalencia,Ko77,1-0,D02,Queen's Pawn Game: London System
Wilsonpalencia,mohammadrezaam,0-1,A48,Torre Attack
Wilsonpalencia,kratos82,1-0,D02,Queen's Pawn Game: Zukertort Variation
TrulyBetterThanYou,Wilsonpalencia,1-0,A00,Hungarian
JohnnyChess,Wilsonpalencia,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
Wilsonpalencia,utf,0-1,B95,Sicilian Defense: Najdorf Variation
paologag02,Wilsonpalencia,1-0,A00,Hungarian : Slav Formation
Wilsonpalencia,eqsper,1-0,D02,Queen's Pawn Game: Zukertort Variation
Artian12,Wilsonpalencia,0-1,D00,Queen's Pawn Game
Wilsonpalencia,SlimWilliam,0-1,C65,Ruy Lopez: Berlin Defense
Wilsonpalencia,orkhanbaghir,1/2-1/2,A40,Horwitz Defense
AmatoareFlory,Wilsonpalencia,0-1,D00,Queen's Pawn Game
Wilsonpalencia,generalnug,1-0,D02,Queen's Pawn Game: Zukertort Variation
Wilsonpalencia,Microphonedrop,0-1,B41,Sicilian Defense: Kan Variation
aereos2,Wilsonpalencia,1/2-1/2,B01,Scandinavian Defense: Mieses-Kotroc Variation
Earina,Wilsonpalencia,1-0,A10,English : Anglo-Scandinavian Defense
Wilsonpalencia,bvulle,1-0,A00,Van't Kruijs
Wilsonpalencia,cerebrum_166,1/2-1/2,B00,Owen Defense
racofer,Wilsonpalencia,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
weakseub,Wilsonpalencia,1-0,B01,Scandinavian Defense
Wilsonpalencia,cypherki,1-0,D02,Queen's Pawn Game: Chigorin Variation
Wilsonpalencia,Anousdeux,0-1,C00,French Defense: Knight Variation
Simi716,Wilsonpalencia,1/2-1/2,B01,Scandinavian Defense: Mieses-Kotroc Variation
vuktyl,Wilsonpalencia,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
Wilsonpalencia,jonis49,1-0,C68,Ruy Lopez: Exchange Variation
alieli,Wilsonpalencia,1-0,B01,Scandinavian Defense
Wilsonpalencia,tudor74,1-0,A40,Modern Defense
gazoz,Wilsonpalencia,0-1,A46,Indian Defense: Wade-Tartakower Defense
Wilsonpalencia,Bin_Anto,1-0,A00,Van't Kruijs
sallegreco1,Wilsonpalencia,0-1,D10,Slav Defense
Wilsonpalencia,spook7,0-1,A70,Benoni Defense: Classical Variation
Wilsonpalencia,rijillo2018,1-0,B00,Pirc Defense: Roscher Gambit
matematik_1954,Wilsonpalencia,1-0,D02,Queen's Pawn Game: Zukertort Variation
TheSuicidalFrog,Wilsonpalencia,0-1,-1,-1
MREB,Wilsonpalencia,1-0,-1,-1
MREB,Wilsonpalencia,1/2-1/2,-1,-1
MREB,Wilsonpalencia,0-1,-1,-1
MREB,Wilsonpalencia,1/2-1/2,-1,-1
Neubourg,Wilsonpalencia,0-1,D00,Queen's Pawn Game: Chigorin Variation
Wilsonpalencia,mazeratti1971,1-0,A40,Horwitz Defense
JESSENIA_ROJAS,Wilsonpalencia,0-1,A58,Benko Gambit Accepted: Fully Accepted Variation
JESSENIA_ROJAS,Wilsonpalencia,1-0,A58,Benko Gambit Accepted: Fully Accepted Variation
JESSENIA_ROJAS,Wilsonpalencia,0-1,A58,Benko Gambit Accepted: Fully Accepted Variation
JESSENIA_ROJAS,Wilsonpalencia,0-1,A58,Benko Gambit Accepted: Fully Accepted Variation
JESSENIA_ROJAS,Wilsonpalencia,0-1,A52,"Indian Defense: Budapest Defense, Rubinstein Variation"
JESSENIA_ROJAS,Wilsonpalencia,1/2-1/2,A52,"Indian Defense: Budapest Defense, Rubinstein Variation"
JESSENIA_ROJAS,Wilsonpalencia,0-1,A52,"Indian Defense: Budapest Defense, Rubinstein Variation"
JESSENIA_ROJAS,Wilsonpalencia,0-1,A58,Benko Gambit: Fianchetto Variation
MREB,Wilsonpalencia,1-0,-1,-1
MREB,Wilsonpalencia,1-0,-1,-1
MREB,Wilsonpalencia,0-1,-1,-1
MREB,Wilsonpalencia,1/2-1/2,-1,-1
Wilsonpalencia,omon,0-1,D02,Queen's Pawn Game: London System
Wilsonpalencia,wampirszachowy,1-0,D02,Queen's Pawn Game: Zukertort Variation
Vladikis,Wilsonpalencia,0-1,C10,French Defense: Rubinstein Variation
Chessmaste,Wilsonpalencia,0-1,A30,English : Symmetrical Variation
Wilsonpalencia,Dosik78,1/2-1/2,A48,London System
Wilsonpalencia,wampirszachowy,1-0,D02,Queen's Pawn Game: Zukertort Variation
yopie_KBPL,Wilsonpalencia,0-1,A06,Zukertort : Tennison Gambit
bec,Wilsonpalencia,0-1,D10,Slav Defense
Wilsonpalencia,Chessmaste,1-0,A46,Indian Defense: London System
aydin2020,Wilsonpalencia,0-1,A07,King's Indian Attack
Wilsonpalencia,Pecinho,1-0,A46,Indian Defense: London System
indrapermana,Wilsonpalencia,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
atigla,Wilsonpalencia,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
Wilsonpalencia,KingAj13,1-0,B10,Caro-Kann Defense
Wilsonpalencia,Tipsntaps,1-0,C02,"French Defense: Advance Variation, Euwe Variation"
sonybutar1989,Wilsonpalencia,1-0,B00,King's Pawn
Wilsonpalencia,viskastu,1-0,B32,Sicilian Defense: Franco-Sicilian Variation
amanamaine,Wilsonpalencia,0-1,A45,Indian Defense
Wilsonpalencia,Seokjin1405,1-0,A45,Indian Defense: Omega Gambit
Wilsonpalencia,campeonjuy,0-1,-1,-1
Wilsonpalencia,MidnightinParis,1/2-1/2,A40,Queen's Pawn Game
gokai,Wilsonpalencia,0-1,A46,Indian Defense: Wade-Tartakower Defense
xicosaez,Wilsonpalencia,1-0,B01,Scandinavian Defense
e2e4g1f3,Wilsonpalencia,0-1,D00,Blackmar-Diemer Gambit: von Popiel Gambit
Wilsonpalencia,FABIOROBLES2004,1-0,A46,Indian Defense: London System
Wilsonpalencia,BadBanana,0-1,A46,Indian Defense: Spielmann-Indian
Chiquitiiin,Wilsonpalencia,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
Wilsonpalencia,jeffren10,1-0,A45,Indian Defense
jeffren10,Wilsonpalencia,1/2-1/2,B01,Scandinavian Defense: Mieses-Kotroc Variation
Wilsonpalencia,jeffren10,0-1,A46,Indian Defense: London System
jeffren10,Wilsonpalencia,1/2-1/2,B01,Scandinavian Defense: Mieses-Kotroc Variation
Wilsonpalencia,jeffren10,1-0,A46,Indian Defense: London System
jeffren10,Wilsonpalencia,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
Wilsonpalencia,jeffren10,1-0,A46,Indian Defense: London System
jeffren10,Wilsonpalencia,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
Wilsonpalencia,jeffren10,0-1,A46,Indian Defense: London System
fotik1999,Wilsonpalencia,1-0,B13,Caro-Kann Defense: Exchange Variation
Wilsonpalencia,lebron123,0-1,A43,Benoni Defense: Old Benoni
quasi_quatro,Wilsonpalencia,0-1,B01,Scandinavian Defense
Wilsonpalencia,asteria02,1-0,A40,Queen's Pawn Game
mjinina2019,Wilsonpalencia,0-1,A03,Bird : Dutch Variation
Wilsonpalencia,LS3,1-0,A40,Horwitz Defense
Wilsonpalencia,the_evil_devil,0-1,D02,Queen's Pawn Game: London System
veliko,Wilsonpalencia,1-0,A40,Horwitz Defense
jeth_17,Wilsonpalencia,1/2-1/2,A30,English : Symmetrical Variation
Wilsonpalencia,waqasali,1-0,A40,Queen's Pawn Game
fraigo84,Wilsonpalencia,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
Wilsonpalencia,thirulavu,1-0,D02,Queen's Pawn Game: London System
bocah_nakal,Wilsonpalencia,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
Wilsonpalencia,Superman89,0-1,A62,Benoni Defense: Fianchetto Variation
Wilsonpalencia,Evgeny8,1-0,A41,Queen's Pawn Game
sAAAnek,Wilsonpalencia,0-1,B15,Caro-Kann Defense
Aldistdo,Wilsonpalencia,1/2-1/2,A06,Zukertort : Tennison Gambit
Wilsonpalencia,r2k1985,1/2-1/2,A46,Indian Defense: London System
pavlovic123,Wilsonpalencia,0-1,A10,English : Anglo-Scandinavian Defense
Wilsonpalencia,wallpapper,1-0,D02,Queen's Pawn Game: Zukertort Variation
approaching1,Wilsonpalencia,1/2-1/2,A07,King's Indian Attack
coffeehouseplayer,Wilsonpalencia,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
Wilsonpalencia,Carvahall,1-0,D02,Queen's Pawn Game: Zukertort Variation
Iliae2,Wilsonpalencia,1-0,D00,Queen's Pawn Game: Mason Variation
Wilsonpalencia,wielkimario1,1-0,D02,Queen's Pawn Game: London System
aviel2018,Wilsonpalencia,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
Wilsonpalencia,yaser2018,1-0,D02,Queen's Pawn Game: London System
Wilsonpalencia,decidement,1-0,D02,Queen's Pawn Game: Zukertort Variation
Sergey_1986,Wilsonpalencia,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
Dhruv23,Wilsonpalencia,1-0,A00,Gedult's
Wilsonpalencia,Pioner2600,1-0,A40,Modern Defense
Wilsonpalencia,sshlapakovvlad,0-1,A46,Indian Defense: London System
Wilsonpalencia,Majority_Attack_De,1-0,B10,Caro-Kann Defense: Hillbilly Attack
firebrat,Wilsonpalencia,1-0,B01,Scandinavian Defense
JustClickTheFlag,Wilsonpalencia,1-0,E21,Nimzo-Indian Defense: Three Knights Variation
newc3,Wilsonpalencia,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
Wilsonpalencia,watermelon94,1-0,C23,Bishop's
Wilsonpalencia,ilonaquint,1-0,C23,Bishop's
HomeboyTucho,Wilsonpalencia,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
Wilsonpalencia,Jafarzada,1-0,C44,"Scotch Game: Scotch Gambit, Gring Gambit Declined"
kwentin-mil,Wilsonpalencia,0-1,B01,Scandinavian Defense
garagemulhouse,Wilsonpalencia,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
Wilsonpalencia,j2dindia,1-0,D02,Queen's Pawn Game: Symmetrical Variation
kakon3,Wilsonpalencia,0-1,B01,Scandinavian Defense
Wilsonpalencia,Tholkodu,1-0,A46,Indian Defense: Wade-Tartakower Defense
Wilsonpalencia,Doskali,0-1,B08,Pirc Defense: Classical Variation
TransBLM,Wilsonpalencia,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
Wilsonpalencia,Hacker_Grim_Reaper,1-0,A43,Benoni Defense: Old Benoni
mbburabak,Wilsonpalencia,0-1,A01,Nimzo-Larsen Attack: Classical Variation
Wilsonpalencia,Marxist_hunter,0-1,-1,-1
InkDarkChess,Wilsonpalencia,0-1,-1,-1
Wilsonpalencia,MBOLD1976,1-0,-1,-1
kav19,Wilsonpalencia,0-1,-1,-1
Wilsonpalencia,Yordleman,1-0,-1,-1
Wilsonpalencia,MagnusMoscow,1-0,-1,-1
kad1n,Wilsonpalencia,0-1,-1,-1
BomberHarris,Wilsonpalencia,0-1,-1,-1
Marxist_hunter,Wilsonpalencia,1-0,-1,-1
Wilsonpalencia,Aziz_Shameem,1-0,-1,-1
Wilsonpalencia,Kushal13,1-0,-1,-1
Ljucifer,Wilsonpalencia,1-0,-1,-1
Edffom,Wilsonpalencia,1/2-1/2,-1,-1
Wilsonpalencia,Yordleman,0-1,-1,-1
Wilsonpalencia,Pavel1511,0-1,-1,-1
asmirno8,Wilsonpalencia,0-1,A10,English : Anglo-Scandinavian Defense
Wilsonpalencia,Venci1973,0-1,A46,Indian Defense: Czech-Indian
Wilsonpalencia,PUXA_ASTURIES,0-1,A00,Mieses
Win_With_Colorado,Wilsonpalencia,0-1,A01,Nimzo-Larsen Attack: Modern Variation
NiroshanG,Wilsonpalencia,1-0,A06,Zukertort
Wilsonpalencia,universe64,0-1,D02,Queen's Pawn Game: Zukertort Variation
PINCHUK_2017,Wilsonpalencia,1-0,D00,Queen's Pawn Game
Wilsonpalencia,Vuko4,1-0,D02,Queen's Pawn Game: Anti-Torre
vociferous,Wilsonpalencia,0-1,A06,Zukertort : Tennison Gambit
Wilsonpalencia,Win_With_Colorado,1-0,A40,Englund Gambit Declined: Reversed Krebs
ForceTen,Wilsonpalencia,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
Wilsonpalencia,Vifromgaia,1-0,D02,Queen's Pawn Game: Zukertort Variation
mjantoine,Wilsonpalencia,0-1,D00,Queen's Pawn Game
Wilsonpalencia,Dosik78,0-1,A48,East Indian Defense
JakeF,Wilsonpalencia,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
Wilsonpalencia,Marxist_hunter,1-0,A47,Queen's Indian Defense
Dosik78,Wilsonpalencia,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
ARARAT71,Wilsonpalencia,0-1,A10,English
Wilsonpalencia,ammaralkzaly,1-0,A46,Indian Defense: London System
Wilsonpalencia,Smiling_Friend,1-0,A48,London System
Wilsonpalencia,Sahin56,0-1,D02,Queen's Pawn Game: Zukertort Variation
Wilsonpalencia,Rick_C-132,1-0,-1,-1
aeein2000,Wilsonpalencia,1-0,-1,-1
Wilsonpalencia,MagnusMoscow,1-0,-1,-1
anar89,Wilsonpalencia,0-1,-1,-1
Ellaganda,Wilsonpalencia,0-1,-1,-1
Wilsonpalencia,teszub,0-1,-1,-1
Wilsonpalencia,nikosi9,1-0,-1,-1
adsf2019,Wilsonpalencia,1-0,-1,-1
Eniseykr,Wilsonpalencia,1-0,-1,-1
tharlam,Wilsonpalencia,1-0,-1,-1
Wilsonpalencia,Zugswanger,1-0,-1,-1
Wilsonpalencia,agrzelak,0-1,-1,-1
Oka_satria,Wilsonpalencia,0-1,-1,-1
Wilsonpalencia,Yasser-633,0-1,D02,Queen's Pawn Game: Krause Variation
rocky513,Wilsonpalencia,0-1,A00,Van't Kruijs
Wilsonpalencia,InkDarkChess,0-1,A46,Indian Defense: London System
Wilsonpalencia,knyazmyshkin,0-1,A48,London System
Bakbakan123,Wilsonpalencia,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
OV15,Wilsonpalencia,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
Wilsonpalencia,kanliber,1/2-1/2,D02,Queen's Pawn Game: Zukertort Variation
mattoindue,Wilsonpalencia,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
Wilsonpalencia,rocky513,1-0,D02,Queen's Pawn Game: Zukertort Variation
kuklac858,Wilsonpalencia,1-0,A10,English : Anglo-Scandinavian Defense
MataZuleta,Wilsonpalencia,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
Wilsonpalencia,MataZuleta,1-0,A43,Benoni Defense: Old Benoni
MataZuleta,Wilsonpalencia,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
Wilsonpalencia,MataZuleta,1-0,D02,Queen's Pawn Game: Zukertort Variation
MataZuleta,Wilsonpalencia,0-1,A03,Bird : Dutch Variation
Wilsonpalencia,MataZuleta,1-0,D00,"Queen's Pawn Game: Chigorin Variation, Fianchetto Defense"
MataZuleta,Wilsonpalencia,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
Wilsonpalencia,MataZuleta,1-0,D02,Queen's Pawn Game: London System
MataZuleta,Wilsonpalencia,0-1,A06,Zukertort : Tennison Gambit
Wilsonpalencia,MataZuleta,1-0,D02,Queen's Pawn Game: London System
MataZuleta,Wilsonpalencia,0-1,A06,Zukertort : Tennison Gambit
Wilsonpalencia,MataZuleta,1-0,D02,Queen's Pawn Game: London System
MataZuleta,Wilsonpalencia,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
Wilsonpalencia,russianed,1-0,A43,Benoni Defense: Old Benoni
reymar_cali,Wilsonpalencia,0-1,A00,Mieses
Sudgonzalez75,Wilsonpalencia,0-1,D02,Queen's Pawn Game: Zukertort Variation
Wilsonpalencia,kapjas,1-0,D02,Queen's Pawn Game: Zukertort Variation
Bereg777,Wilsonpalencia,0-1,D10,Slav Defense
Wilsonpalencia,reymar_cali,1/2-1/2,A40,Modern Defense
Wilsonpalencia,Rukfas,0-1,B08,Pirc Defense: Classical Variation
Wilsonpalencia,Marsel_M,1-0,A48,East Indian Defense
kampfrino,Wilsonpalencia,1/2-1/2,A00,Hungarian : Slav Formation
Tarasik,Wilsonpalencia,0-1,A51,Indian Defense: Budapest Defense
Wilsonpalencia,sholokhov,1-0,A45,Indian Defense
Wilsonpalencia,Maziozare,0-1,A41,Queen's Pawn Game
tavomanes,Wilsonpalencia,0-1,B01,Scandinavian Defense
yannissoucd,Wilsonpalencia,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
Dgita35492,Wilsonpalencia,1-0,A00,Hungarian : Slav Formation
Volodya_Belousovv,Wilsonpalencia,1-0,D11,Slav Defense: Modern Line
Wilsonpalencia,Chessmaste,1-0,A46,Indian Defense: London System
GMJycroibov,Wilsonpalencia,1-0,D43,Semi-Slav Defense
VENADORECARGADO,Wilsonpalencia,0-1,B01,Scandinavian Defense
Wilsonpalencia,Kingscrusher-YouTube,1/2-1/2,A40,Mikenas Defense
Wilsonpalencia,Sgplus,1-0,D02,Queen's Pawn Game: London System
Volodya_Belousovv,Wilsonpalencia,1-0,D78,"Neo-Grnfeld Defense: Classical Variation, Original Defense"
forge82,Wilsonpalencia,1/2-1/2,D00,Queen's Pawn Game: Levitsky Attack
Wilsonpalencia,dmitri1993,1-0,A43,Benoni Defense: Old Benoni
Wilsonpalencia,lee-christmas,1-0,A46,Indian Defense: Knights Variation
Wilsonpalencia,Nikita20091,1-0,A40,Queen's Pawn Game
someoscar,Wilsonpalencia,0-1,D02,Queen's Pawn Game: London System
Wilsonpalencia,chessrookie2019,1-0,A40,Horwitz Defense
checa4,Wilsonpalencia,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
ROADTOtheGM,Wilsonpalencia,1-0,E32,Nimzo-Indian Defense: Classical Variation
mahdianari,Wilsonpalencia,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
Olga_Zhuravleva,Wilsonpalencia,1/2-1/2,B01,Scandinavian Defense: Mieses-Kotroc Variation
Wilsonpalencia,gamal1957,1/2-1/2,-1,-1
vunc777,Wilsonpalencia,0-1,-1,-1
Wilsonpalencia,altair2907,1-0,-1,-1
Wilsonpalencia,davideoli97,1-0,-1,-1
Wilsonpalencia,AlexeyVM,1-0,-1,-1
starlet97,Wilsonpalencia,0-1,-1,-1
Wilsonpalencia,Dmitriy710,1-0,-1,-1
BomberHarris,Wilsonpalencia,0-1,D00,Blackmar-Diemer Gambit: Gedult Gambit
VikPy1700,Wilsonpalencia,0-1,D10,Slav Defense
Wilsonpalencia,BeatMePlease2016,1-0,A46,Indian Defense: Spielmann-Indian
Gotomat,Wilsonpalencia,0-1,D10,Slav Defense
Wilsonpalencia,ilcapodelsur,0-1,A46,Indian Defense: Spielmann-Indian
Wilsonpalencia,ganeev_alex,0-1,A40,Horwitz Defense
HiWeeds,Wilsonpalencia,0-1,B01,Scandinavian Defense
beat_me_fast,Wilsonpalencia,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
JESSENIA_ROJAS,Wilsonpalencia,0-1,A52,"Indian Defense: Budapest Defense, Rubinstein Variation"
JESSENIA_ROJAS,Wilsonpalencia,0-1,A52,"Indian Defense: Budapest Defense, Rubinstein Variation"
JESSENIA_ROJAS,Wilsonpalencia,1/2-1/2,A52,"Indian Defense: Budapest Defense, Rubinstein Variation"
JESSENIA_ROJAS,Wilsonpalencia,1/2-1/2,A52,"Indian Defense: Budapest Defense, Rubinstein Variation"
Wilsonpalencia,macaco_8,1-0,B41,"Sicilian Defense: Kan Variation, Marczy Bind, Rti Variation"
macaco_8,Wilsonpalencia,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
macaco_8,Wilsonpalencia,1-0,-1,-1
macaco_8,Wilsonpalencia,1-0,-1,-1
Wilsonpalencia,Neverfold888,1-0,A48,Torre Attack
HuberVilla,Wilsonpalencia,1-0,A40,Queen's Pawn Game
Wilsonpalencia,big_vlad,0-1,D02,Queen's Pawn Game: London System
KlizaMV,Wilsonpalencia,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
melmania,Wilsonpalencia,1-0,B01,Scandinavian Defense
