Blancas,Negras,Result,ECO,Opening
edwuinb1,Ganeshpandiyan,1-0,C65,"Ruy Lopez: Berlin Defense, Fishing Pole Variation"
edwuinb1,Sebastianxx,0-1,B30,Sicilian Defense: Old Sicilian
xahidnyc,edwuinb1,1-0,C46,Three Knights
LetstwistAgain,edwuinb1,1-0,D10,Slav Defense
edwuinb1,Just_Boris,1-0,C40,Elephant Gambit
k0n13,edwuinb1,0-1,D10,Slav Defense
Dylanlikescake,edwuinb1,0-1,B00,Pirc Defense
edwuinb1,paintitmemedoski,1-0,C66,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense"
njames20,edwuinb1,0-1,C50,Italian Game: Hungarian Defense
edwuinb1,jafet0076,1-0,B30,Sicilian Defense: Old Sicilian
ReifersonX-X,edwuinb1,1-0,C50,Italian Game
edwuinb1,absolutepin,0-1,C55,Italian Game: Two Knights Defense
estudante7777777,edwuinb1,0-1,B15,Caro-Kann Defense: Tartakower Variation
edwuinb1,ALEXANDR-PIRS,0-1,B01,Scandinavian Defense: Main Line
Juancarlosrojinegro,edwuinb1,1-0,C23,Bishop's
Romg12,edwuinb1,1-0,A10,English
edwuinb1,vladsuar,1-0,B28,"Sicilian Defense: O'Kelly Variation, Venice System, Steiner Line"
cabri007,edwuinb1,0-1,C50,Italian Game: Hungarian Defense
Geraxx07,edwuinb1,1-0,A00,Van Geet
edwuinb1,carlbc84,1-0,C64,Ruy Lopez: Classical Variation
edwuinb1,mohamadkamba,0-1,C62,Ruy Lopez: Steinitz Defense
AchmadS,edwuinb1,0-1,D10,Slav Defense
Romg12,edwuinb1,1-0,C62,Ruy Lopez: Steinitz Defense
Gova479,edwuinb1,0-1,D11,Slav Defense: Quiet Variation
edwuinb1,Jose_Barreto,1-0,B22,Sicilian Defense: Alapin Variation
edwuinb1,Gova479,0-1,B00,Pirc Defense
carlbc84,edwuinb1,0-1,C46,Three Knights
cabri007,edwuinb1,0-1,C50,Italian Game: Hungarian Defense
edwuinb1,mherize,0-1,B30,Sicilian Defense: Old Sicilian
jeffren10,edwuinb1,0-1,C50,Italian Game: Hungarian Defense
edwuinb1,mherize,0-1,B30,Sicilian Defense: Old Sicilian
Artan_Ai,edwuinb1,0-1,A02,Bird
edwuinb1,thunderguy,0-1,C20,King's Pawn Game: Leonardis Variation
abmav,edwuinb1,1-0,B00,Pirc Defense
edwuinb1,jubintu09,1-0,B20,Sicilian Defense
JayjAckerman,edwuinb1,1-0,A10,English
edwuinb1,fernestob,1-0,B00,Owen Defense
edwuinb1,momkisserhugger,1-0,B20,Sicilian Defense
edwuinb1,Okidor,1-0,B20,Sicilian Defense
edwuinb1,Lozadorian,0-1,B00,Pirc Defense
barca899,edwuinb1,0-1,C45,Scotch Game
amiralimoumivand,edwuinb1,1-0,D00,Queen's Pawn Game: Levitsky Attack
vladsuar,edwuinb1,0-1,A41,Queen's Pawn Game
Alexcoco364,edwuinb1,0-1,C21,Center Game: von der Lasa Gambit
edwuinb1,langgar_Qu33N,0-1,B06,Modern Defense
AhmedAlHamdan,edwuinb1,0-1,B00,Pirc Defense
edwuinb1,acemi_Kral,1-0,C00,French Defense: King's Indian Attack
savtsavt,edwuinb1,0-1,A01,Nimzo-Larsen Attack
A_L_E_X_1,edwuinb1,0-1,A41,Old Indian Defense
edwuinb1,lciarelli00,0-1,B40,Sicilian Defense: French Variation
edwuinb1,Phoenix2323,0-1,A00,Van't Kruijs
hamesito,edwuinb1,0-1,A00,Van't Kruijs
Zw3nk3r,edwuinb1,0-1,B00,Pirc Defense
edwuinb1,mattingra,0-1,B30,Sicilian Defense: Old Sicilian
edwuinb1,sabriel,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
Kushal7,edwuinb1,1-0,B00,Pirc Defense
tagiados,edwuinb1,0-1,A41,Old Indian Defense
edwuinb1,joguen,1-0,B01,Scandinavian Defense: Main Line
edwuinb1,GOErwin,1-0,A00,Van't Kruijs
edwuinb1,M0409,0-1,B20,Sicilian Defense
hunter37,edwuinb1,1-0,A00,Van't Kruijs
cz1974,edwuinb1,0-1,A41,Queen's Pawn Game
jnrasmussen,edwuinb1,1-0,C30,King's Gambit Declined: Queen's Knight Defense
edwuinb1,garlick,1-0,B20,Sicilian Defense
edwuinb1,dalexchess,0-1,C00,French Defense: Knight Variation
edwuinb1,ThiKu,1-0,C55,Italian Game: Two Knights Defense
akqu7,edwuinb1,0-1,C45,Scotch Game
Posada12,edwuinb1,0-1,C50,Italian Game
edwuinb1,Tacticien,1-0,B20,Sicilian Defense
ssoc930,edwuinb1,1/2-1/2,D02,Queen's Pawn Game: Zukertort Variation
crazyknight76,edwuinb1,0-1,C45,Scotch Game
edwuinb1,IceBurg,1-0,B00,Owen Defense
edwuinb1,WilliamsChen23,1-0,B20,Sicilian Defense
edwuinb1,PieroZela_UTEC,0-1,C02,"French Defense: Advance Variation, Paulsen Attack"
D16-D19,edwuinb1,0-1,C20,King's Pawn Game
TsvetanStoykovBG,edwuinb1,1-0,C62,Ruy Lopez: Steinitz Defense
edwuinb1,AhmetSakalBoun,1-0,B00,Pirc Defense
Alan_Abreu,edwuinb1,1-0,C20,"King's Pawn Game: Wayward Queen Attack, Kiddie Countergambit"
edwuinb1,mnmassari,0-1,C50,Italian Game: Hungarian Defense
oscarhernadez,edwuinb1,1-0,A04,Zukertort : Pirc Invitation
ragrava,edwuinb1,0-1,A00,Clemenz
edwuinb1,vladsuar,0-1,B28,"Sicilian Defense: O'Kelly Variation, Quiet System"
edwuinb1,jacksilany,0-1,C24,Bishop's : Berlin Defense
jnmac,edwuinb1,0-1,A04,Zukertort : Pirc Invitation
edwuinb1,Thunraz,1-0,B50,Sicilian Defense: Modern Variations
edwuinb1,crossbreed,1-0,B06,Modern Defense
markooooww,edwuinb1,0-1,B00,Lion Defense: Lion's Jaw
Bye666,edwuinb1,0-1,A53,Old Indian Defense
edwuinb1,kid01,1-0,B20,Sicilian Defense
edwuinb1,iaau,0-1,B27,Sicilian Defense
Maerceci,edwuinb1,0-1,A41,Old Indian Defense
igorchuk,edwuinb1,0-1,B00,Pirc Defense
Vitaliy_Bosak,edwuinb1,1-0,A41,Old Indian Defense
edwuinb1,MariUSH96,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
jmrz10,edwuinb1,1-0,B00,Pirc Defense
edwuinb1,lars6512j,1-0,B50,Sicilian Defense: Modern Variations
edwuinb1,JeToNi_91,0-1,B06,Modern Defense
edwuinb1,oscarhernadez,0-1,-1,-1
edwuinb1,douglasabreu,0-1,-1,-1
edwuinb1,cjop1,0-1,B30,Sicilian Defense: Old Sicilian
mherize,edwuinb1,1-0,A46,Indian Defense: Wade-Tartakower Defense
oscarhernadez,edwuinb1,1-0,A04,Zukertort : Pirc Invitation
edwuinb1,jacksilany,1-0,C42,Russian Game: Three Knights Game
generalisimo007,edwuinb1,1-0,C50,Italian Game: Hungarian Defense
edwuinb1,VISIR2020,1-0,C41,Philidor Defense
edwuinb1,swifty32661,1-0,B02,"Alekhine Defense: Scandinavian Variation, Geschev Gambit"
edwuinb1,carlbc84,0-1,C64,Ruy Lopez: Classical Variation
DrPennywise,edwuinb1,0-1,-1,-1
aliocalali,edwuinb1,1-0,D02,Queen's Pawn Game: London System
edwuinb1,MrBobbyFischer72,0-1,B01,Scandinavian Defense: Main Line
Kazbek8,edwuinb1,0-1,A00,Mieses
edwuinb1,douglasabreu,1-0,C86,"Ruy Lopez: Closed, Worrall Attack, Castling Line"
DrPennywise,edwuinb1,1-0,C50,Italian Game
edwuinb1,ESAC,0-1,B30,Sicilian Defense: Old Sicilian
edwuinb1,Voyschek,1-0,B30,Sicilian Defense: Old Sicilian
yess426,edwuinb1,0-1,C44,Scotch Game: Benima Defense
KirillMav,edwuinb1,1-0,D00,Queen's Pawn Game: Mason Variation
edwuinb1,didelis,1-0,B50,Sicilian Defense: Delayed Alapin
edwuinb1,douglasabreu,0-1,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
cabri007,edwuinb1,1-0,A00,Hungarian
douglasabreu,edwuinb1,1-0,C44,Scotch Game
edwuinb1,jeffren10,0-1,B20,Sicilian Defense
edwuinb1,cabri007,1-0,B50,Sicilian Defense: Modern Variations
Wilsonpalencia,edwuinb1,1-0,D02,Queen's Pawn Game: London System
edwuinb1,douglasabreu,0-1,C89,Ruy Lopez: Marshall Attack
jab17,edwuinb1,1-0,C41,Philidor Defense
edwuinb1,douglasabreu,0-1,C89,Ruy Lopez: Marshall Attack
edwuinb1,Wilsonpalencia,0-1,C00,French Defense: King's Indian Attack
jeffren10,edwuinb1,0-1,C41,"Philidor Defense: Nimzowitsch Variation, Klein Variation"
edwuinb1,cabri007,1-0,B01,Scandinavian Defense: Modern Variation
jeffren10,edwuinb1,0-1,C41,Philidor Defense
edwuinb1,Wilsonpalencia,0-1,C00,French Defense: King's Indian Attack
jeffren10,edwuinb1,0-1,C41,Philidor Defense
douglasabreu,edwuinb1,1-0,C44,Scotch Game: Benima Defense
edwuinb1,Wilsonpalencia,1/2-1/2,B00,Pirc Defense
Aloysiusnutritious,edwuinb1,0-1,A15,English : Anglo-Indian Defense
edwuinb1,Elneneasesino,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
douglasabreu,edwuinb1,0-1,C44,Scotch Game: Benima Defense
Nasrlibya,edwuinb1,1-0,D00,Blackmar-Diemer Gambit: Gedult Gambit
edwuinb1,Sultan_Ikki_Astaman,0-1,B00,Pirc Defense
edwuinb1,hitmanish,1-0,B15,Caro-Kann Defense: Tartakower Variation
edwuinb1,TeamFortress64,0-1,B30,Sicilian Defense: Old Sicilian
ProfesseurMorsay,edwuinb1,1-0,C62,Ruy Lopez: Steinitz Defense
LegacyRod,edwuinb1,1/2-1/2,C44,Scotch Game: Benima Defense
edwuinb1,Quas_Quas_Wex,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
edwuinb1,Js0n,1-0,C40,King's Knight
edwuinb1,ReifersonX-X,0-1,A05,Zukertort
edwuinb1,Geraxx07,1-0,B28,"Sicilian Defense: O'Kelly Variation, Venice System"
Jose_Barreto,edwuinb1,1-0,C46,Three Knights
edwuinb1,ReifersonX-X,0-1,B01,Scandinavian Defense: Main Line
gilaryaraujo12,edwuinb1,0-1,-1,-1
edwuinb1,Monchosky,0-1,B01,Scandinavian Defense: Modern Variation
carlbc84,edwuinb1,0-1,C44,Scotch Game: Benima Defense
edwuinb1,Monchosky,1-0,B01,Scandinavian Defense: Modern Variation
e-nigma9,edwuinb1,0-1,C30,King's Gambit
edwuinb1,noughties,0-1,B50,Sicilian Defense: Delayed Alapin
sm73986,edwuinb1,0-1,C62,Ruy Lopez: Steinitz Defense
AlbertoDacallosJr_50,edwuinb1,0-1,C42,Russian Game: Three Knights Game
edwuinb1,Vikitron,0-1,B01,Scandinavian Defense: Main Line
edwuinb1,ateeb,1-0,C00,French Defense: King's Indian Attack
papidee03,edwuinb1,1-0,C41,Philidor Defense
orlan171zavala,edwuinb1,0-1,C66,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense"
edwuinb1,DAMIAN_CAI,0-1,C41,Philidor Defense: Steinitz Variation
Aperturarogrobevin,edwuinb1,1-0,C30,King's Gambit
edwuinb1,wil_gamion,1-0,C50,Italian Game: Hungarian Defense
rba2020,edwuinb1,0-1,A01,Nimzo-Larsen Attack: Modern Variation
edwuinb1,Muhammedeid777,1-0,C40,Elephant Gambit
emniteshomilon,edwuinb1,0-1,C46,Three Knights
davidhill,edwuinb1,1-0,A22,"English : King's English Variation, Two Knights Variation"
edwuinb1,rtr62,1-0,B28,"Sicilian Defense: O'Kelly Variation, Venice System"
edwuinb1,chessMedicine,1-0,C00,French Defense: King's Indian Attack
lallespons,edwuinb1,0-1,D15,Slav Defense: Chameleon Variation
edwuinb1,AkmalSalleh,0-1,B50,Sicilian Defense: Delayed Alapin
mohammad_hosain,edwuinb1,0-1,C62,Ruy Lopez: Steinitz Defense
edwuinb1,pellemyk,1-0,C42,Russian Game
bpe2,edwuinb1,0-1,A00,Van't Kruijs
edwuinb1,cactou,1-0,B00,Owen Defense
edwuinb1,kunal_pratap_singh13,0-1,C42,Russian Game
agustincfco,edwuinb1,1-0,C42,Russian Game: Three Knights Game
edwuinb1,tdunya,0-1,B01,Scandinavian Defense: Main Line
Santyalla,edwuinb1,1-0,D01,Rapport-Jobava System
edwuinb1,seyedhassanMousavi,1-0,C66,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense"
Mstine,edwuinb1,1-0,C45,Scotch Game
Chooks_gilagid1980,edwuinb1,0-1,A16,English : Anglo-Grnfeld Defense
edwuinb1,Machko134,0-1,C47,Four Knights Game: Italian Variation
byamba0316,edwuinb1,1/2-1/2,C23,Bishop's
edwuinb1,King_Mijaelo,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
edwuinb1,serugiran20,0-1,C00,French Defense: King's Indian Attack
YuryZ,edwuinb1,0-1,D15,Slav Defense: Chameleon Variation
Kemikadam,edwuinb1,1-0,D00,Queen's Pawn Game: Mason Variation
edwuinb1,casanova69,1-0,B02,Alekhine Defense: Marczy Variation
kutty181,edwuinb1,0-1,C23,Bishop's
edwuinb1,M2nn,0-1,C00,French Defense: King's Indian Attack
edwuinb1,Mariobaptista01,0-1,C50,Giuoco Piano
DeBoisky,edwuinb1,0-1,C20,King's Pawn Game: Alapin
benzarah,edwuinb1,0-1,C44,King's Knight : Normal Variation
edwuinb1,Rezator,0-1,C00,French Defense: King's Indian Attack
hope5432,edwuinb1,1/2-1/2,C50,Italian Game: Hungarian Defense
edwuinb1,DimitrisPapanikolaou,0-1,B50,Sicilian Defense: Delayed Alapin
edwuinb1,nirunaru,0-1,B01,Scandinavian Defense: Boehnke Gambit
lfrdm,edwuinb1,1-0,C44,Ponziani : Romanishin Variation
edwuinb1,pseudoentellektuel,1-0,C00,French Defense: King's Indian Attack
edwuinb1,Algichess,1-0,B06,Modern Defense
Atlas-inmind,edwuinb1,1-0,A00,Hungarian : Catalan Formation
TonyHarris,edwuinb1,1-0,C50,Italian Game: Hungarian Defense
crying_baby,edwuinb1,1-0,D02,Queen's Pawn Game: Zukertort Variation
chessendless,edwuinb1,0-1,C30,King's Gambit
edwuinb1,Firzan_72,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
edwuinb1,Igor0702,0-1,C64,Ruy Lopez: Classical Variation
peixeboi,edwuinb1,1-0,C30,King's Gambit
edwuinb1,AntonioNASA,1-0,B00,Pirc Defense
edwuinb1,Lazharam,0-1,B40,Sicilian Defense: Delayed Alapin Variation
Mogelfritz,edwuinb1,0-1,C50,Giuoco Piano
edwuinb1,Wormhouse,1-0,B30,Sicilian Defense: Old Sicilian
poruchik78,edwuinb1,0-1,C21,Danish Gambit
Ayibaemi,edwuinb1,0-1,D10,Slav Defense: Exchange Variation
edwuinb1,Mohamedabdelazem,1-0,B02,Alekhine Defense: Marczy Variation
aciagodemiurgo,edwuinb1,0-1,C21,Danish Gambit
edwuinb1,Caratheodory,1-0,B30,Sicilian Defense: Old Sicilian
rfesen,edwuinb1,1-0,D00,Queen's Pawn Game: Mason Variation
edwuinb1,remziturhan,1-0,C40,Elephant Gambit: Paulsen Countergambit
Black_knight007,edwuinb1,1-0,C20,King's Pawn
aguila1010,edwuinb1,1-0,C44,King's Knight : Normal Variation
edwuinb1,Romg12,0-1,B40,Sicilian Defense: French Variation
jeffren10,edwuinb1,1-0,C50,Italian Game
edwuinb1,Romg12,0-1,B40,Sicilian Defense: French Variation
Jose_Barreto,edwuinb1,1-0,D15,Slav Defense: Chameleon Variation
edwuinb1,k_15_mn,0-1,B50,Sicilian Defense: Delayed Alapin
edwuinb1,milignus,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
jeffren10,edwuinb1,1-0,C50,Italian Game
edwuinb1,ComoPiensaUnaTara-YT,0-1,B01,Scandinavian Defense
edwuinb1,Cacho22,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
samuel22bastidas,edwuinb1,1-0,D02,Queen's Pawn Game: Zukertort Variation
edwuinb1,Cacho22,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
edwuinb1,Ronald_Linares02,0-1,-1,-1
DanielBarreto,edwuinb1,1-0,A04,Zukertort
edwuinb1,Cacho22,0-1,-1,-1
edwuinb1,ComoPiensaUnaTara-YT,0-1,-1,-1
Cacho22,edwuinb1,0-1,-1,-1
DIWALKER-GMVP6,edwuinb1,1-0,C45,Scotch Game
bianes23,edwuinb1,0-1,C62,Ruy Lopez: Steinitz Defense
edwuinb1,Pintauro,1-0,C00,French Defense: King's Indian Attack
edwuinb1,R70,0-1,B00,Owen Defense
vlvlvl11,edwuinb1,1-0,A04,Zukertort : Black Mustang Defense
Ronychess10,edwuinb1,1-0,C50,Italian Game: Hungarian Defense
GraceAlice,edwuinb1,1-0,C50,Italian Game: Hungarian Defense
edwuinb1,julantkal,0-1,-1,-1
edwuinb1,Velvener,0-1,B22,Sicilian Defense: Alapin Variation
Zipolion,edwuinb1,1-0,C30,King's Gambit
edwuinb1,BesherKebbe,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
zuuhaaitz,edwuinb1,1-0,C62,Ruy Lopez: Steinitz Defense
edwuinb1,calopes,0-1,C00,French Defense: King's Indian Attack
edwuinb1,PiotrMazuro,0-1,B50,Sicilian Defense: Delayed Alapin
Super_hans,edwuinb1,0-1,D00,Queen's Pawn Game: Mason Variation
Killua212,edwuinb1,0-1,D15,Slav Defense: Chameleon Variation
edwuinb1,alexei0411,0-1,B30,Sicilian Defense: Old Sicilian
Lego77,edwuinb1,1-0,D00,Queen's Pawn Game
edwuinb1,Alan_Abreu,0-1,-1,-1
moisesbastidas7822,edwuinb1,1-0,D04,Queen's Pawn Game: Colle System
edwuinb1,guadajg,1-0,B50,Sicilian Defense: Modern Variations
HezO,edwuinb1,1-0,C45,Scotch Game
edwuinb1,KURA1234,0-1,C74,"Ruy Lopez: Morphy Defense, Modern Steinitz Defense"
edwuinb1,SONSEA88,0-1,B00,"Nimzowitsch Defense: Lean Variation, Colorado Counter Accepted"
OgeitnA,edwuinb1,1-0,C30,King's Gambit
diosdajl,edwuinb1,1-0,C50,Italian Game: Hungarian Defense
samuel22bastidas,edwuinb1,1-0,D05,Queen's Pawn Game: Colle System
Cacho22,edwuinb1,0-1,C23,Bishop's
edwuinb1,Lego77,0-1,B10,Caro-Kann Defense
edwuinb1,lacreogd,0-1,C00,French Defense: King's Indian Attack
guadajg,edwuinb1,1-0,C44,Scotch Game: Scotch Gambit
rfc11,edwuinb1,1-0,D10,Slav Defense
edwuinb1,Jose_Barreto,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
Cacho22,edwuinb1,1-0,C50,Italian Game: Hungarian Defense
edwuinb1,franblu,0-1,B50,Sicilian Defense: Modern Variations
edwuinb1,Cacho22,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
Lego77,edwuinb1,0-1,-1,-1
edwuinb1,pawnfighter143,1-0,B06,Modern Defense
edwuinb1,bzkrntznsi,0-1,C02,French Defense: Advance Variation
ScaryFish88,edwuinb1,0-1,A10,"English : Anglo-Scandinavian Defense, Schulz Gambit"
edwuinb1,ElsuperRODRI,0-1,B50,Sicilian Defense: Delayed Alapin
mgg2502,edwuinb1,1-0,D00,Queen's Pawn Game: Mason Variation
edwuinb1,jesus-1820,1-0,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
ElsuperRODRI,edwuinb1,1-0,D02,Queen's Pawn Game: Zukertort Variation
edwuinb1,Jhonnyer1500,1/2-1/2,B30,Sicilian Defense: Old Sicilian
edwuinb1,PerozoA,1-0,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
diloreto,edwuinb1,0-1,C23,Bishop's
Bletab2-b3,edwuinb1,1-0,C50,Italian Game: Hungarian Defense
edwuinb1,QuantumGravity-DR,0-1,B10,Caro-Kann Defense
Iemile,edwuinb1,1/2-1/2,C44,Scotch Game: Benima Defense
edwuinb1,Sid_67,1-0,B50,Sicilian Defense: Delayed Alapin
edwuinb1,yanageby,0-1,C41,Philidor Defense
szilardengine,edwuinb1,1-0,A16,English : Anglo-Grnfeld Defense
Carbuncle,edwuinb1,0-1,C46,Three Knights
edwuinb1,rachid10,1-0,C00,French Defense: King's Indian Attack
diagius,edwuinb1,0-1,C45,Scotch Game
edwuinb1,jefone27,0-1,C62,Ruy Lopez: Steinitz Defense
edwuinb1,dhavalargus,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
edwuinb1,Tadeuchess,1-0,B30,Sicilian Defense: Old Sicilian
criii,edwuinb1,1-0,D37,Queen's Gambit Declined: Vienna Variation
darthdo,edwuinb1,1-0,C50,Italian Game: Hungarian Defense
edwuinb1,Fortnight_12,0-1,B30,Sicilian Defense: Old Sicilian
edwuinb1,Davidateca,0-1,-1,-1
baco14,edwuinb1,1-0,A40,Queen's Pawn Game
edwuinb1,Rose29,0-1,B00,Pirc Defense
Davidateca,edwuinb1,0-1,A00,Polish : Bugayev Attack
ErasmoP,edwuinb1,0-1,C62,Ruy Lopez: Steinitz Defense
edwuinb1,willyrios,1-0,B01,Scandinavian Defense: Main Line
Cacho22,edwuinb1,0-1,C50,Italian Game: Hungarian Defense
edwuinb1,vladsuar,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
Cacho22,edwuinb1,0-1,C50,Italian Game: Hungarian Defense
edwuinb1,moisesbastidas7822,0-1,B52,"Sicilian Defense: Canal Attack, Main Line"
douglasabreu,edwuinb1,0-1,C44,Scotch Game: Benima Defense
edwuinb1,jab17,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
yosbelbenitez,edwuinb1,0-1,C50,Italian Game: Hungarian Defense
edwuinb1,Abril_Espinoza,1-0,C90,"Ruy Lopez: Closed, Pilnik Variation"
Sergupper,edwuinb1,0-1,A04,Zukertort : Black Mustang Defense
edwuinb1,CHESSSURF,1-0,B13,Caro-Kann Defense: Exchange Variation
jano707,edwuinb1,0-1,D20,Queen's Gambit Accepted: Old Variation
Victorpw,edwuinb1,1-0,C26,Vienna Game: Stanley Variation
edwuinb1,heralep,0-1,B50,Sicilian Defense: Modern Variations
HAROLD38,edwuinb1,0-1,D10,Slav Defense
edwuinb1,Ryo_Sakazaki,1-0,C42,Russian Game: Three Knights Game
edwuinb1,MartinAirando,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
abeethoven,edwuinb1,1-0,D00,Queen's Pawn Game: Mason Variation
DiegoA28,edwuinb1,0-1,C50,Italian Game: Hungarian Defense
edwuinb1,Javier_Loccisano,1-0,C90,"Ruy Lopez: Closed, Pilnik Variation"
capanegra2,edwuinb1,0-1,C66,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense"
edwuinb1,guadaj,0-1,B50,Sicilian Defense: Modern Variations
edwuinb1,lacreogd,0-1,C00,French Defense: Knight Variation
guadaj,edwuinb1,0-1,C44,Scotch Game: Scotch Gambit
mherize,edwuinb1,1-0,C62,Ruy Lopez: Steinitz Defense
edwuinb1,guadaj,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
edwuinb1,mherize,0-1,B30,Sicilian Defense: Old Sicilian
Rirr2020,edwuinb1,0-1,C45,Scotch Game
Cacho22,edwuinb1,0-1,C55,"Italian Game: Scotch Gambit, de Riviere Defense"
edwuinb1,Ronald_Linares02,0-1,C00,French Defense: King's Indian Attack
Rirr2020,edwuinb1,0-1,C45,Scotch Game
edwuinb1,moisesbastidas7822,1-0,B50,Sicilian Defense: Modern Variations
edwuinb1,guadaj,1-0,B40,Sicilian Defense: French Variation
Rirr2020,edwuinb1,0-1,-1,-1
francisco82,edwuinb1,1-0,D02,Queen's Pawn Game: Zukertort Variation
edwuinb1,etg1234,0-1,B00,Pirc Defense
Javi92,edwuinb1,0-1,C44,Scotch Game: Benima Defense
edwuinb1,Vicurojas1984,0-1,B10,Caro-Kann Defense: Breyer Variation
Linarcoven,edwuinb1,1-0,C45,Scotch Game
edwuinb1,Wilsonpalencia,1-0,B30,Sicilian Defense: Old Sicilian
edwuinb1,Eduardoluisgm,1-0,B50,Sicilian Defense: Modern Variations
Linarcoven,edwuinb1,1-0,B00,King's Pawn
mathioli03,edwuinb1,0-1,C44,King's Knight : Normal Variation
edwuinb1,combineitor,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
Vicurojas1984,edwuinb1,1-0,D15,Slav Defense: Chameleon Variation
edwuinb1,etg1234,0-1,-1,-1
Mudo33,edwuinb1,0-1,C71,"Ruy Lopez: Morphy Defense, Modern Steinitz Defense"
edwuinb1,leofabio,1-0,B10,Caro-Kann Defense: Breyer Variation
edwuinb1,Jonatan1986,0-1,B50,Sicilian Defense: Modern Variations
jeffren10,edwuinb1,0-1,C50,Italian Game: Hungarian Defense
edwuinb1,supercol,0-1,B30,Sicilian Defense: Old Sicilian
edwuinb1,Wilsonpalencia,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
franblu,edwuinb1,1-0,C20,"King's Pawn Game: Wayward Queen Attack, Kiddie Countergambit"
guadaj,edwuinb1,0-1,C20,King's Pawn Game: Leonardis Variation
DanielBarreto,edwuinb1,1-0,A05,King's Indian Attack
edwuinb1,franblu,1-0,B50,Sicilian Defense: Modern Variations
edwuinb1,guadaj,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
jeffren10,edwuinb1,0-1,C50,Italian Game: Hungarian Defense
DanielBarreto,edwuinb1,1-0,A05,King's Indian Attack
edwuinb1,guadaj,1-0,B50,Sicilian Defense: Modern Variations
Romg12,edwuinb1,1-0,D03,Queen's Pawn Game: Torre Attack
edwuinb1,Angeluque,1-0,C66,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense"
edwuinb1,jeffren10,0-1,B20,Sicilian Defense
cjop1,edwuinb1,0-1,C45,Scotch Game
edwuinb1,douglasabreu,1-0,C63,Ruy Lopez: Schliemann Defense
Reifer,edwuinb1,1-0,C44,Scotch Game: Benima Defense
edwuinb1,mnmassari,1-0,B50,Sicilian Defense: Modern Variations
cjop1,edwuinb1,0-1,C45,Scotch Game
FJAG_e4,edwuinb1,1-0,C50,Italian Game: Hungarian Defense
gilaryaraujo12,edwuinb1,0-1,C45,Scotch Game
edwuinb1,vladsuar,1-0,B20,Sicilian Defense
edwuinb1,Reifer,0-1,B03,Alekhine Defense
Ozzy19782012,edwuinb1,1-0,D00,Queen's Pawn Game: Mason Attack
edwuinb1,Bourgeoisie_m,0-1,B12,"Caro-Kann Defense: Advance Variation, Short Variation"
edwuinb1,salammo97,0-1,B30,Sicilian Defense: Old Sicilian
Aracaju,edwuinb1,0-1,C62,Ruy Lopez: Steinitz Defense
edwuinb1,Chidemerem,0-1,C41,Philidor Defense: Steinitz Variation
Toniprime,edwuinb1,0-1,C45,Scotch Game
edwuinb1,EMISA,0-1,B30,Sicilian Defense: Old Sicilian
Edixon_Sarmiento,edwuinb1,1-0,C50,Italian Game: Hungarian Defense
Yose_Carrasco,edwuinb1,0-1,C44,Scotch Game: Benima Defense
edwuinb1,mherize,0-1,B30,Sicilian Defense: Old Sicilian
edwuinb1,Gian78,1-0,B12,"Caro-Kann Defense: Advance Variation, Short Variation"
Lego77,edwuinb1,1-0,D00,Queen's Pawn Game
edwuinb1,Gian78,1-0,B10,Caro-Kann Defense
jeffren10,edwuinb1,1-0,C50,Italian Game: Hungarian Defense
lisyender,edwuinb1,1-0,C46,Three Knights
edwuinb1,Edixon_Sarmiento,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
edwuinb1,Yose_Carrasco,1-0,A08,King's Indian Attack: Sicilian Variation
jeffren10,edwuinb1,1-0,C50,Italian Game: Hungarian Defense
edwuinb1,lisyender,0-1,C60,Ruy Lopez: Cozio Defense
