Blancas,Negras,Result,ECO,Opening
vladsuar,juanga56,0-1,D00,Queen's Pawn Game: Mason Variation
Simonmelo,vladsuar,1-0,A80,Dutch Defense
Arima_Calzada,vladsuar,0-1,A80,Dutch Defense
vladsuar,angelcamaguan42,0-1,A40,Horwitz Defense
vladsuar,AikoSam,1-0,D00,Queen's Pawn Game: Mason Variation
juannarvaez,vladsuar,0-1,B51,Sicilian Defense: Moscow Variation
Arlekin_one,vladsuar,1-0,A80,Dutch Defense
vladsuar,PedroMeneses,0-1,D00,Queen's Pawn Game: Mason Variation
SamuelMatofelix,vladsuar,0-1,A80,Dutch Defense
vladsuar,fischer10000,0-1,A45,Indian Defense
Dazovsky2020,vladsuar,1-0,A84,Dutch Defense: Normal Variation
vladsuar,LautaroCazeneuve,1-0,A45,Indian Defense
vladsuar,CoRuJ4,0-1,A45,Indian Defense
herbas4003,vladsuar,1/2-1/2,A82,Rat Defense: Balogh Defense
Maximilianobustos,vladsuar,1-0,B54,Sicilian Defense: Accelerated Dragon
vladsuar,fredycoronadoAyala,0-1,A41,Queen's Pawn Game
vladsuar,Muluto,1-0,D00,Queen's Pawn Game: Mason Variation
Gatitope,vladsuar,1-0,B08,Pirc Defense: Classical Variation
lavd1m1,vladsuar,0-1,A80,Dutch Defense
RevarayJones,vladsuar,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
vladsuar,AngelCH,1-0,D00,Queen's Pawn Game: Mason Variation
vladsuar,JoseALopez,0-1,A45,Indian Defense
robert57,vladsuar,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
vladsuar,RevarayJones,1-0,A40,Englund Gambit
randyleahy,vladsuar,1-0,A10,English : Anglo-Dutch Defense
vladsuar,SmashingPatzers,1-0,A40,Horwitz Defense
vladsuar,MandraKe_BR,1-0,D00,Queen's Pawn Game: Mason Variation
robert57,vladsuar,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
PelicanoAzul,vladsuar,0-1,A00,Hungarian : Symmetrical Variation
vladsuar,Elgranate1243,0-1,A80,Dutch Defense
pombeira,vladsuar,1/2-1/2,A00,Hungarian : Symmetrical Variation
deepak123456,vladsuar,0-1,B50,Sicilian Defense
vladsuar,HLG64,0-1,D00,Queen's Pawn Game: Mason Variation
vladsuar,Joachim1976,1-0,A43,Benoni Defense: Old Benoni
Rod_CI,vladsuar,0-1,B76,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Modern Line"
vladsuar,pertev,1-0,D00,Queen's Pawn Game: Mason Variation
Humberto_Henriquez,vladsuar,1-0,A82,Dutch Defense: Staunton Gambit
vladsuar,RicardoForte,0-1,D00,Queen's Pawn Game: Mason Variation
vladsuar,MmirandaG,0-1,A45,Indian Defense
florentmg,vladsuar,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
vladsuar,henry56,1-0,A40,Queen's Pawn Game
vladsuar,jpitti,0-1,A45,Indian Defense
Vlad-RJ,vladsuar,1-0,A30,English : Symmetrical Variation
vladsuar,Golden_ninja,1-0,D00,Queen's Pawn Game: Mason Variation
vladsuar,Advi06,1-0,A45,Indian Defense
Donemilio1510,vladsuar,0-1,B27,Sicilian Defense: Hyperaccelerated Pterodactyl
felipe_tk,vladsuar,0-1,-1,-1
vladsuar,atlantidas,0-1,A41,Queen's Pawn Game
NoMeDoyPorVencido,vladsuar,1-0,B35,"Sicilian Defense: Dragon Variation, Modern Bc4 Variation"
apretala,vladsuar,1-0,A80,Dutch Defense
vladsuar,AnakinSkywalkerBlitz,1-0,A40,Queen's Pawn Game
TonyMoronni,vladsuar,1-0,B20,Sicilian Defense: Bowdler Attack
vladsuar,xonixx,1-0,A80,Dutch Defense
vladsuar,RichMarcinko,0-1,A40,Horwitz Defense
srihari2020,vladsuar,0-1,A00,Hungarian : Symmetrical Variation
vladsuar,Werede13,0-1,A43,Benoni Defense: Old Benoni
Timikofski,vladsuar,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
mhmodalkhlell,vladsuar,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Wonka_2027,vladsuar,1-0,B23,Sicilian Defense: Closed
vladsuar,Tumza-392,0-1,D00,Queen's Pawn Game: Mason Variation
vladsuar,Dinamik967,0-1,D00,Queen's Pawn Game: Mason Variation
vladsuar,motorfot,0-1,A45,Indian Defense
onramp,vladsuar,0-1,A85,Dutch Defense: Queen's Knight Variation
marcosplib,vladsuar,0-1,B22,Sicilian Defense: Alapin Variation
marvinbueno,vladsuar,1-0,A80,Dutch Defense
vladsuar,Cald-Or11,1-0,D00,Queen's Pawn Game: Mason Variation
vladsuar,Erick03,0-1,-1,-1
angeljavier,vladsuar,1-0,B20,Sicilian Defense: Bowdler Attack
vladsuar,ChessAchaguas,0-1,A45,Indian Defense
Ches_PACHMIN,vladsuar,1-0,A80,Dutch Defense
vladsuar,Cars2020,0-1,D00,Queen's Pawn Game: Mason Variation
PabloQuevedo,vladsuar,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
vladsuar,chris5827,1-0,D02,Queen's Pawn Game: London System
thedius,vladsuar,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
vladsuar,orfeo77,1-0,D00,Queen's Pawn Game: Mason Variation
deyvi0318,vladsuar,1-0,A80,Dutch Defense
jseth1,vladsuar,1-0,B27,Sicilian Defense: Hyperaccelerated Pterodactyl
vladsuar,halahosny,0-1,A80,Dutch Defense
vladsuar,oguzhan98,1-0,D00,Queen's Pawn Game: Steinitz Countergambit
BryanK,vladsuar,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
vladsuar,Hercilis,0-1,D00,Queen's Pawn Game: Mason Variation
ikhanium000,vladsuar,0-1,A85,Dutch Defense: Queen's Knight Variation
vladsuar,ktulu100,0-1,D00,Queen's Pawn Game: Mason Variation
Zeemer,vladsuar,0-1,A80,Dutch Defense
vladsuar,iamwill38,0-1,A40,Horwitz Defense
Bishop26,vladsuar,0-1,B22,Sicilian Defense: Alapin Variation
vladsuar,dj-game,0-1,D00,Queen's Pawn Game: Mason Variation
vladsuar,ReiZiNHoCaRVaLHo60,0-1,D00,Queen's Pawn Game: Mason Variation
deepzombie,vladsuar,1-0,B24,Sicilian Defense: Closed
Actuary_chess,vladsuar,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
Namedeck,vladsuar,0-1,B21,Sicilian Defense: Smith-Morra Gambit
jt-finn,vladsuar,1-0,B20,Sicilian Defense
vladsuar,Mattacchione,1-0,A40,Queen's Pawn Game
vladsuar,MariaClaraSenger,1-0,D00,Queen's Pawn Game: Mason Variation
notlikethismove,vladsuar,0-1,B73,"Sicilian Defense: Dragon Variation, Classical Variation"
vladsuar,yssr,1-0,D00,Queen's Pawn Game: Mason Variation
vladsuar,Amejp,0-1,A45,Indian Defense
Doolisco,vladsuar,0-1,A80,Dutch Defense
zorcharchess,vladsuar,1-0,A48,London System
perico123,vladsuar,1-0,B21,Sicilian Defense: Smith-Morra Gambit
perrosanchez,vladsuar,1-0,B76,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Modern Line"
vladsuar,Cabian0-Faruana,1-0,A80,Dutch Defense
vladsuar,Greatmind_Umar,1-0,A40,Horwitz Defense
vladsuar,vickeysaurus,1-0,A45,Indian Defense
vladsuar,lionxqueen,1-0,C54,"Italian Game: Giuoco Piano, Greco's Attack"
FliingD,vladsuar,1-0,B23,Sicilian Defense: Closed
Frenchesco,vladsuar,1-0,A80,Dutch Defense
julio91,vladsuar,1-0,A48,East Indian Defense
vladsuar,SMagomedov,0-1,A45,Indian Defense
BRAVEADONIS,vladsuar,0-1,B20,Sicilian Defense: Bowdler Attack
vladsuar,zeus00001,1-0,A43,Benoni Defense: Old Benoni
vladsuar,sonovovich,1-0,A45,Indian Defense
faraday007,vladsuar,1-0,B21,Sicilian Defense: Smith-Morra Gambit
Sam_Gar,vladsuar,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
vladsuar,ozbuyucu,1-0,D00,Queen's Pawn Game: Mason Variation
DanielWild,vladsuar,1-0,A84,Dutch Defense: Normal Variation
vladsuar,Chaupimarca,0-1,A45,Indian Defense
vladsuar,lele1980,1-0,A45,Indian Defense
Loures_warrior,vladsuar,1/2-1/2,A80,Dutch Defense
vladsuar,Vkdio,1-0,A40,Modern Defense
vladsuar,SlizDefence,0-1,A40,Queen's Pawn Game
vladsuar,Salvadorz,1-0,A45,Indian Defense
IlFaraoneDelleSabbie,vladsuar,1-0,B06,Modern Defense: Mongredien Defense
jordifont,vladsuar,1-0,B23,Sicilian Defense: Closed
Mhammadsobh,vladsuar,0-1,A90,Dutch Defense: Classical Variation
Aldito1984,vladsuar,1-0,B50,Sicilian Defense: Modern Variations
vladsuar,kuvorti,1-0,A40,Englund Gambit Complex: Soller Gambit
vladsuar,David_Arutsiunian,0-1,D00,Queen's Pawn Game: Mason Variation
vladsuar,niEtzscheSS2020,1-0,A43,Benoni Defense: Old Benoni
angelcamaguan42,vladsuar,0-1,A80,Dutch Defense
vladsuar,Anakine,1-0,A45,Indian Defense
tonoman,vladsuar,0-1,A80,Dutch Defense: Raphael Variation
vladsuar,luckyoscuro,0-1,D00,Queen's Pawn Game: Mason Variation
Ottovalles,vladsuar,1-0,A81,Dutch Defense: Fianchetto Attack
vladsuar,MujicaSJ,0-1,A40,Modern Defense
vladsuar,thegabes,0-1,A45,Indian Defense
Blasfemo,vladsuar,1-0,B23,Sicilian Defense: Closed
JohanD,vladsuar,0-1,B21,Sicilian Defense: Smith-Morra Gambit
vladsuar,KRandall12,0-1,B30,Sicilian Defense: Old Sicilian
KGarciaC,vladsuar,1-0,A36,"English : Symmetrical Variation, Symmetrical Variation"
vladsuar,Edson_Rochez,0-1,D00,Queen's Pawn Game: Mason Variation
Darrafmobla41,vladsuar,0-1,-1,-1
vladsuar,Erick03,1-0,A45,Indian Defense
vladsuar,Gabi-Y,0-1,A00,Grob : Grob Gambit Declined
Purpura,vladsuar,1-0,A82,Dutch Defense: Blackmar's Second Gambit
vladsuar,juanf8156,0-1,A40,Horwitz Defense
drewsmname,vladsuar,0-1,A85,Dutch Defense: Queen's Knight Variation
vladsuar,kaspasalomed,1-0,A45,Indian Defense
yozhark,vladsuar,1-0,B20,Sicilian Defense
vladsuar,agustinojedaosorno,0-1,D00,Queen's Pawn Game: Mason Variation
jaspovic,vladsuar,0-1,B23,Sicilian Defense: Closed
rvaleris,vladsuar,0-1,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
vladsuar,giants4210,1-0,A43,Benoni Defense: Old Benoni
Shashi_Kant111,vladsuar,1-0,B53,Sicilian Defense: Chekhover Variation
vladsuar,mhmoud123,1-0,A45,Indian Defense
bballer23,vladsuar,1-0,B50,Sicilian Defense
vladsuar,caio_ifmt,1-0,A45,Indian Defense
Pllumaj_91,vladsuar,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Frank_Engel,vladsuar,1-0,B77,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Main Line"
vladsuar,Mina_wasfi,0-1,A40,English Defense
vladsuar,Elia-Ayman,0-1,A40,Modern Defense
Mina_wasfi,vladsuar,0-1,A00,Hungarian : Symmetrical Variation
ELGRANCASTILLO,vladsuar,1-0,B50,Sicilian Defense: Modern Variations
vladsuar,Santiagomessi2010,1-0,A40,Queen's Pawn Game
vladsuar,polancosky,0-1,A45,Indian Defense
The_Matrix_Chess,vladsuar,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
vladsuar,garciajosealexander,0-1,A45,Indian Defense
Tycobb64,vladsuar,0-1,A84,Dutch Defense: Normal Variation
vladsuar,orocua,0-1,-1,-1
polancosky,vladsuar,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
oetorres,vladsuar,1-0,B50,Sicilian Defense: Modern Variations
Alesalcedo,vladsuar,1-0,B21,Sicilian Defense: McDonnell Attack
vladsuar,willmer1010,0-1,D00,Queen's Pawn Game: Mason Variation
Navarro16,vladsuar,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
vladsuar,willmer1010,1-0,D00,Queen's Pawn Game: Mason Variation
vladsuar,Magallanes17,1-0,D00,Queen's Pawn Game: Mason Variation
Romg12,vladsuar,1-0,A02,Bird
jonathang,vladsuar,1-0,B38,"Sicilian Defense: Accelerated Dragon, Marczy Bind"
vladsuar,julietaamaro62,1-0,A45,Indian Defense
Dragon_infernal,vladsuar,0-1,A80,Dutch Defense
vladsuar,TorreRey,1-0,D00,Queen's Pawn Game: Mason Variation
medico511,vladsuar,0-1,A10,English : Anglo-Dutch Defense
TorreRey,vladsuar,1-0,A84,Dutch Defense: Normal Variation
vladsuar,medico511,0-1,A45,Indian Defense
MigueL_CM,vladsuar,1-0,A80,Dutch Defense: Raphael Variation
vladsuar,lilos-team,0-1,A45,Indian Defense
CHESSSURF,vladsuar,1-0,A80,Dutch Defense
vladsuar,Difficult_FD,0-1,D00,Queen's Pawn Game: Mason Variation
vladsuar,ajedrezconzeta,0-1,A45,Indian Defense
Thegeniusboy1,vladsuar,0-1,B50,Sicilian Defense: Modern Variations
vladsuar,MrAzteca,1-0,A45,Indian Defense
mikevelasquez,vladsuar,0-1,A85,Dutch Defense: Queen's Knight Variation
vladsuar,Difficult_FD,0-1,A45,Indian Defense
vladsuar,LaDamadelTablero,1-0,A40,Modern Defense
Ortizfran,vladsuar,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
vladsuar,Darop,0-1,-1,-1
vladsuar,Mareaazul,0-1,D00,Queen's Pawn Game: Mason Variation
phector486,vladsuar,1-0,A40,Queen's Pawn Game
Garcia1108,vladsuar,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
vladsuar,lukitasunico,1-0,A40,Queen's Pawn Game
vladsuar,polhard,1-0,D02,Queen's Pawn Game: Chigorin Variation
Johanstybenmonsalve,vladsuar,1-0,A04,Zukertort : Kingside Fianchetto
vladsuar,Luisdany16,0-1,A43,Benoni Defense: Old Benoni
vladsuar,Dolar2000,1-0,A41,Queen's Pawn Game
Jhillary,vladsuar,0-1,B23,Sicilian Defense: Closed
alexbowhunter,vladsuar,1-0,B20,Sicilian Defense: Wing Gambit
vladsuar,al1974,1-0,A40,Modern Defense
fabioenrrique18,vladsuar,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
vladsuar,akshat08,0-1,D00,Queen's Pawn Game: Mason Variation
vladsuar,kuvorti,1-0,D00,Queen's Pawn Game: Mason Variation
HLG64,vladsuar,0-1,A80,Dutch Defense
Rato_Maluco,vladsuar,1-0,A48,Torre Attack
vladsuar,tanker1988,0-1,A40,Horwitz Defense
Eltigre1000,vladsuar,1-0,B21,Sicilian Defense: Smith-Morra Gambit
vladsuar,Teodorow,1-0,D00,Queen's Pawn Game: Mason Variation
Anakine,vladsuar,1-0,B22,Sicilian Defense: Alapin Variation
vladsuar,angelcamaguan42,1-0,A40,Horwitz Defense
Antonell,vladsuar,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
LaDamadelTablero,vladsuar,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
vladsuar,marvinbueno,0-1,D00,Queen's Pawn Game: Mason Variation
Dragon_infernal,vladsuar,0-1,A80,Dutch Defense
Echeto-7,vladsuar,1-0,A80,Dutch Defense
vladsuar,Edu88ALR,0-1,D00,Queen's Pawn Game: Mason Variation
irafavas,vladsuar,0-1,B23,Sicilian Defense: Closed
vladsuar,vicmanpal,0-1,A41,Queen's Pawn Game
vladsuar,PisaniChess,0-1,A45,Indian Defense
feluchomanuel,vladsuar,0-1,B21,Sicilian Defense: Smith-Morra Gambit
PedroMeneses,vladsuar,1-0,E81,"King's Indian Defense: Smisch Variation, Normal Defense"
vladsuar,ChessAchaguas,1-0,A40,Queen's Pawn Game
Echeto-7,vladsuar,0-1,A80,Dutch Defense
Ortizfran,vladsuar,1-0,A80,Dutch Defense
vladsuar,irafavas,0-1,A40,Queen's Pawn Game
vladsuar,Ange8A,1-0,A45,Indian Defense
vladsuar,santibasti,0-1,A45,Indian Defense
gastonvilardo,vladsuar,1-0,A80,Dutch Defense: Hopton Attack
willyanez,vladsuar,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Kan Formation"
JHOANGONZALEZ,vladsuar,0-1,B23,Sicilian Defense: Closed
vladsuar,leocamaron,1-0,A40,English Defense
vladsuar,hielodrag,1-0,A80,Dutch Defense
JHOANGONZALEZ,vladsuar,0-1,B23,Sicilian Defense: Closed
vladsuar,cristof24,0-1,A45,Indian Defense
JHOANGONZALEZ,vladsuar,0-1,B23,Sicilian Defense: Closed
vladsuar,leocamaron,1-0,D00,Queen's Pawn Game: Mason Variation
cristof24,vladsuar,1-0,B50,Sicilian Defense
vladsuar,RosemanRod,1-0,D00,Queen's Pawn Game: Mason Variation
SilverViral,vladsuar,0-1,A85,Dutch Defense: Queen's Knight Variation
vladsuar,Navarro16,1-0,D00,Queen's Pawn Game: Mason Variation
orejita2323,vladsuar,1-0,B22,Sicilian Defense: Alapin Variation
vladsuar,pushpa123456,1-0,A40,Horwitz Defense
NattheGreat,vladsuar,0-1,B21,Sicilian Defense: McDonnell Attack
Darthschindler,vladsuar,0-1,B23,Sicilian Defense: Closed
Zhalgas_asylkhan,vladsuar,1-0,B72,"Sicilian Defense: Dragon Variation, Classical Variation, Amsterdam Variation"
vladsuar,den000000008,1-0,A40,Englund Gambit
vladsuar,PinkWafflePig,0-1,A45,Indian Defense
Bazin777,vladsuar,0-1,B25,Sicilian Defense: Closed
vladsuar,sgsgzh,1-0,A40,Englund Gambit Complex: Englund Gambit
Mehdidada,vladsuar,1-0,A85,Dutch Defense: Queen's Knight Variation
vladsuar,rajasulam,1-0,D00,Queen's Pawn Game: Mason Variation
Zhalgas_asylkhan,vladsuar,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
vladsuar,cdiazcor,0-1,A40,Englund Gambit
Ajedrezrionegro2020,vladsuar,1-0,A80,Dutch Defense
hielodrag,vladsuar,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
vladsuar,madc431972,0-1,A40,Horwitz Defense
vladsuar,RivaldoYar,0-1,A45,Indian Defense
david5695jonas,vladsuar,0-1,B06,Modern Defense
vladsuar,DjSoul7,1-0,A45,Indian Defense
Geovagti,vladsuar,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
garciajosealexander,vladsuar,1-0,B23,Sicilian Defense: Closed
vladsuar,Geovagti,0-1,A45,Indian Defense
wachufley,vladsuar,1-0,B50,Sicilian Defense
vladsuar,Petterssua,1-0,D00,Queen's Pawn Game: Mason Variation
Calixton,vladsuar,1-0,B54,Sicilian Defense: Accelerated Dragon
vladsuar,Magallanes17,0-1,A43,Benoni Defense: Old Benoni
PabloQuevedo,vladsuar,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
rm8cg8,vladsuar,0-1,A80,Dutch Defense
vladsuar,Antonio_Carcamo2020,1-0,D00,Queen's Pawn Game: Mason Variation
aG_Puzzles,vladsuar,0-1,A80,Dutch Defense
Esteban82,vladsuar,0-1,B50,Sicilian Defense: Delayed Alapin
vladsuar,saadelzanaty,0-1,A40,Horwitz Defense
eMeNe,vladsuar,0-1,B54,Sicilian Defense: Accelerated Dragon
vladsuar,mclylon,1-0,A40,Modern Defense
vladsuar,AEZR,1-0,A40,Englund Gambit Complex: Englund Gambit
Mercadona,vladsuar,1-0,A02,Bird : Wagner-Zwitersch Gambit
Eddyvann,vladsuar,1-0,B54,Sicilian Defense: Accelerated Dragon
vladsuar,chessmoreno,1-0,D00,Queen's Pawn Game: Steinitz Countergambit
dantealopez,vladsuar,0-1,B20,Sicilian Defense: Staunton-Cochrane Variation
vladsuar,shareef4444,0-1,A40,Horwitz Defense
vladsuar,H123hano900,0-1,A40,Horwitz Defense
vladsuar,Absteiger,0-1,D00,Queen's Pawn Game: Mason Variation
vladsuar,Reginald,0-1,A45,Indian Defense
eisvogel67,vladsuar,0-1,A80,Dutch Defense: Janzen-Korchnoi Gambit
vladsuar,chesswitti,0-1,D00,Queen's Pawn Game: Mason Variation
vladsuar,Thomas_Q,0-1,-1,-1
hm46,vladsuar,0-1,B38,"Sicilian Defense: Accelerated Dragon, Marczy Bind"
vladsuar,licaon666,1-0,D00,Queen's Pawn Game: Mason Variation
vladsuar,LancelotBlitz,1/2-1/2,D00,Queen's Pawn Game: Mason Variation
CaRever,vladsuar,1-0,B54,Sicilian Defense: Accelerated Dragon
Furrumba,vladsuar,1-0,B20,Sicilian Defense: Mengarini Variation
vladsuar,llanerazo2020,0-1,D00,Queen's Pawn Game: Mason Variation
Torsten_SF-Moers,vladsuar,1-0,A40,"Dutch Defense: Stonewall Variation, Modern Variation"
vladsuar,OSV87Karl49,1-0,D00,Queen's Pawn Game: Mason Variation
vladsuar,GeneralCT,1-0,D00,Queen's Pawn Game: Mason Variation
dragonjaque1111,vladsuar,0-1,A80,Dutch Defense
Lorenzo008,vladsuar,1-0,B72,"Sicilian Defense: Dragon Variation, Classical Variation"
AnirudhRohit264,vladsuar,0-1,A85,Dutch Defense: Queen's Knight Variation
vladsuar,joemataya,0-1,A80,Dutch Defense
vladsuar,kuulas,1-0,A45,Indian Defense
vladsuar,Germanaki,1-0,D00,Queen's Pawn Game: Mason Variation
Alexcurbatow1982,vladsuar,0-1,B21,Sicilian Defense: McDonnell Attack
vladsuar,azcatpac12,1-0,D00,Queen's Pawn Game: Mason Variation
wanz03,vladsuar,0-1,B50,Sicilian Defense: Modern Variations
teachsuccess4179,vladsuar,1-0,B21,Sicilian Defense: Smith-Morra Gambit
vladsuar,LiZaRdKiNg978,0-1,A41,Queen's Pawn Game
kudat2020,vladsuar,0-1,A02,Bird
vladsuar,sheikh310,0-1,A40,Modern Defense
vladsuar,Violador_8----D,1-0,A40,Horwitz Defense
Johnkoteswar,vladsuar,1-0,A15,"English : Anglo-Indian Defense, King's Indian Formation"
Damscientist,vladsuar,1-0,B50,Sicilian Defense: Delayed Alapin
vladsuar,rhyshadium,1-0,A45,Indian Defense
Cesc21,vladsuar,1-0,A00,Van't Kruijs
vladsuar,DoppleGanger20,1-0,A43,Benoni Defense: Benoni Gambit Accepted
alfil1975,vladsuar,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
aes1,vladsuar,0-1,B20,Sicilian Defense: Bowdler Attack
vladsuar,Muslimalgeria,0-1,D00,Queen's Pawn Game: Mason Variation
LucaZava,vladsuar,0-1,B21,Sicilian Defense: Smith-Morra Gambit
vladsuar,DarkClassic,0-1,A40,Horwitz Defense
vladsuar,Gimidail6,0-1,A40,Modern Defense
vladsuar,lavd1m1,0-1,A40,Modern Defense
vladsuar,madmax_SL,1-0,A45,Indian Defense
lorcas,vladsuar,0-1,B23,Sicilian Defense: Closed
Colomota,vladsuar,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
PferdChess,vladsuar,0-1,B54,Sicilian Defense: Accelerated Dragon
Enrrique-_115,vladsuar,1-0,B22,Sicilian Defense: Alapin Variation
vladsuar,bernie-imLamm,0-1,D00,Queen's Pawn Game: Mason Variation
dVladimirz,vladsuar,0-1,A84,Dutch Defense: Rubinstein Variation
HaiK4I,vladsuar,0-1,B38,"Sicilian Defense: Accelerated Dragon, Marczy Bind"
magodoyd,vladsuar,1-0,B20,Sicilian Defense: Lasker-Dunne Attack
vladsuar,bryanbegu,1-0,A40,Horwitz Defense
Manbd,vladsuar,0-1,B20,Sicilian Defense
vladsuar,willyvaldez,1-0,A45,Indian Defense
NattheGreat,vladsuar,0-1,B21,Sicilian Defense: McDonnell Attack
vladsuar,el_phenomenius,1-0,A45,Indian Defense
vladsuar,firdausi81,1-0,A00,Mieses
Nicolas63,vladsuar,1-0,B21,Sicilian Defense: McDonnell Attack
Abrik,vladsuar,0-1,B21,Sicilian Defense: Smith-Morra Gambit
vladsuar,ALBRUEGANO,0-1,D00,Queen's Pawn Game: Mason Variation
neal-c,vladsuar,0-1,B22,Sicilian Defense: Alapin Variation
vladsuar,Jackthepug,0-1,A45,Indian Defense
vladsuar,fernando333,1-0,A45,Indian Defense
Gus23,vladsuar,1-0,A85,Dutch Defense: Queen's Knight Variation
vladsuar,stefanmilani,1-0,D00,Queen's Pawn Game: Mason Variation
Symonius,vladsuar,0-1,A80,Dutch Defense
vladsuar,weed2020,0-1,A40,Queen's Pawn Game
AnthonySfranco,vladsuar,0-1,A10,English : Anglo-Dutch Defense
vladsuar,guji,1-0,A40,Englund Gambit
Hamad_Akram,vladsuar,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
jafara,vladsuar,0-1,B76,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Modern Line"
vladsuar,LucLNI,0-1,D00,Queen's Pawn Game: Mason Variation
vladsuar,fitria,1-0,A40,Horwitz Defense
marcelobmel,vladsuar,0-1,B51,Sicilian Defense: Moscow Variation
vladsuar,maalelho,1-0,A40,Horwitz Defense
Keremarda2020,vladsuar,0-1,A00,Van't Kruijs
vladsuar,omar308,1-0,A45,Indian Defense
jelloshaha,vladsuar,1-0,A80,Dutch Defense
vladsuar,parkvr,1-0,A40,Horwitz Defense
vladsuar,hafizsham,1-0,D00,Queen's Pawn Game: Steinitz Countergambit
Rogson25,vladsuar,0-1,B50,Sicilian Defense: Modern Variations
Dykeobinna,vladsuar,1-0,A80,Dutch Defense
vladsuar,chamizzz,1-0,D00,Queen's Pawn Game: Mason Variation
vladsuar,Rem_777,0-1,A40,Englund Gambit Complex: Englund Gambit
TheAbdullahAmr,vladsuar,0-1,A84,Dutch Defense: Normal Variation
syahkay,vladsuar,0-1,A85,Dutch Defense: Queen's Knight Variation
vladsuar,anand001,1-0,A80,Dutch Defense
NattheGreat,vladsuar,1-0,B21,Sicilian Defense: McDonnell Attack
chessgamer2019,vladsuar,1-0,A80,Dutch Defense
vladsuar,vure,0-1,D00,Queen's Pawn Game: Mason Variation
vladsuar,jonaxxx,1-0,A40,Englund Gambit
faridking11,vladsuar,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
vladsuar,Alco1,0-1,A40,Queen's Pawn Game
Loughatti,vladsuar,1-0,E62,"King's Indian Defense: Fianchetto Variation, Simagin Variation"
Manaury23,vladsuar,1-0,A80,Dutch Defense: Raphael Variation
MongerStronger,vladsuar,0-1,A85,Dutch Defense: Queen's Knight Variation
vladsuar,Staytuned09,0-1,A45,Indian Defense
seminol,vladsuar,1/2-1/2,A80,Dutch Defense
vladsuar,ulaspogi09,1-0,D00,Queen's Pawn Game: Mason Variation
vladsuar,ashish_paul,0-1,D00,Queen's Pawn Game: Mason Variation
faridking11,vladsuar,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
vladsuar,meadowsky,0-1,A40,Horwitz Defense
vladsuar,surajTmg,0-1,D00,Queen's Pawn Game: Mason Variation
sashaalina,vladsuar,0-1,B21,Sicilian Defense: McDonnell Attack
juee20,vladsuar,0-1,B54,Sicilian Defense: Accelerated Dragon
vladsuar,c9c9c9c9c9c9c9c9ab,0-1,A45,Indian Defense
vladsuar,ChessAprendiz,1-0,A40,Horwitz Defense
NattheGreat,vladsuar,0-1,B21,Sicilian Defense: McDonnell Attack
Beware_of_Horse,vladsuar,1-0,B23,Sicilian Defense: Closed
vladsuar,RBA_CHANDRASIRI,0-1,A40,Englund Gambit
vladsuar,ServoStar,0-1,D00,Queen's Pawn Game: Mason Variation
jjatchess91,vladsuar,0-1,B35,"Sicilian Defense: Dragon Variation, Modern Bc4 Variation"
berasjalin,vladsuar,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
J01291980,vladsuar,0-1,A85,Dutch Defense: Queen's Knight Variation
vladsuar,osi182,1-0,D00,Queen's Pawn Game: Mason Variation
vladsuar,See_GSH,0-1,A45,Indian Defense
