Blancas,Negras,Result,ECO,Opening
Ramonzambrano,BARRANQUERAS,1-0,D24,Queen's Gambit Accepted: Showalter Variation
LeBron_the_King,Ramonzambrano,0-1,E60,"King's Indian Defense: Fianchetto Variation, Yugoslav System"
Ramonzambrano,Kaiser2,1/2-1/2,D45,Semi-Slav Defense: Main Line
presidonaycs,Ramonzambrano,1-0,C57,"Italian Game: Two Knights Defense, Ulvestad Variation"
Ramonzambrano,keb2,1-0,A85,Dutch Defense: Queen's Knight Variation
Curt10,Ramonzambrano,1-0,E93,"King's Indian Defense: Petrosian Variation, Normal Defense"
Ramonzambrano,LittleBigFrank,1-0,A57,Benko Gambit: Zaitsev System
maven8919,Ramonzambrano,1-0,A01,Nimzo-Larsen Attack: Modern Variation
Ramonzambrano,Maani-841,1-0,D37,"Queen's Gambit Declined: Harrwitz Attack, Orthodox Defense"
Suffkopf97,Ramonzambrano,0-1,C56,"Italian Game: Scotch Gambit, Anderssen Attack"
Ramonzambrano,fredericgeorge,0-1,A42,Modern Defense: Kotov Variation
AlexeyKud,Ramonzambrano,0-1,C21,Danish Gambit
Plorel,Ramonzambrano,0-1,C60,Ruy Lopez: Cozio Defense
mohammed113,Ramonzambrano,0-1,C25,"Vienna Game: Vienna Gambit, Pierce Gambit"
Ramonzambrano,Sjaakmatinone,1-0,A40,Englund Gambit Complex: Hartlaub-Charlick Gambit
Ramonzambrano,ibartok,0-1,D45,Semi-Slav Defense: Main Line
Ramonzambrano,Smalldoc,1-0,D08,"Queen's Gambit Declined: Albin Countergambit, Normal Line"
Inkurushio,Ramonzambrano,1-0,C60,Ruy Lopez: Cozio Defense
Ramonzambrano,Grimm_l,0-1,A50,Mexican Defense
Grimm_l,Ramonzambrano,0-1,C44,"Scotch Game: Scotch Gambit, Gring Gambit Declined"
Ramonzambrano,TryphonT,0-1,A52,"Indian Defense: Budapest Defense, Alekhine Variation"
japssix,Ramonzambrano,0-1,C60,Ruy Lopez: Cozio Defense
Ramonzambrano,MrMirkoCzentovic,1-0,E92,King's Indian Defense: Exchange Variation
Polishchuk,Ramonzambrano,1-0,C60,Ruy Lopez: Cozio Defense
Ramonzambrano,akdog3,1-0,E26,Nimzo-Indian Defense: Smisch Variation
Andrei1966,Ramonzambrano,0-1,C37,King's Gambit Accepted: Blachly Gambit
Mr_As,Ramonzambrano,0-1,C60,Ruy Lopez: Cozio Defense
Ramonzambrano,SamuelCon9090,1/2-1/2,D37,Queen's Gambit Declined: Harrwitz Attack
Ramonzambrano,zejf11,1-0,D37,Queen's Gambit Declined: Harrwitz Attack
Netodasilva,Ramonzambrano,1/2-1/2,C60,Ruy Lopez: Cozio Defense
Ramonzambrano,Ferdi_S,1-0,E20,Nimzo-Indian Defense
Ramonzambrano,Roboterbrain,0-1,A84,Dutch Defense: Rubinstein Variation
dRr0x0rZZ,Ramonzambrano,0-1,C60,Ruy Lopez: Cozio Defense
PawnSacrificee,Ramonzambrano,0-1,C47,"Four Knights Game: Scotch Variation, Schmid Defense"
Ramonzambrano,HansKrankl,1-0,D08,"Queen's Gambit Declined: Albin Countergambit, Normal Line"
DiamanteFiuza,Ramonzambrano,1-0,C55,"Italian Game: Two Knights Defense, Perreux Variation"
Ramonzambrano,Descartes16,1-0,A57,Benko Gambit: Zaitsev System
Ramonzambrano,VladKChess,1-0,A43,Benoni Defense: Old Benoni
Karpovmex,Ramonzambrano,1-0,B09,Pirc Defense: Austrian Attack
zeppled,Ramonzambrano,1-0,E76,King's Indian Defense: Four Pawns Attack
Ramonzambrano,df7058,0-1,D45,Semi-Slav Defense: Main Line
amitleos,Ramonzambrano,1-0,C30,King's Gambit Declined: Keene Defense
Immanuil84,Ramonzambrano,0-1,E90,"King's Indian Defense: Normal Variation, Rare Defenses"
Ramonzambrano,HansKrankl,0-1,D08,"Queen's Gambit Declined: Albin Countergambit, Normal Line"
Ramonzambrano,orocua,0-1,D45,Semi-Slav Defense: Main Line
Ramonzambrano,LahtiSalo,0-1,E26,"Nimzo-Indian Defense: Smisch Variation, O'Kelly Variation"
Zaicev,Ramonzambrano,1-0,A45,Indian Defense
JOHNNYALAS,Ramonzambrano,1-0,A49,Indian Defense: Przepiorka Variation
Ramonzambrano,Ciciban13,0-1,A40,Englund Gambit Complex: Englund Gambit
JR70,Ramonzambrano,0-1,E66,"King's Indian Defense: Fianchetto Variation, Yugoslav Variation, Advance Line"
Ramonzambrano,Houdini74,1-0,D16,Slav Defense: Alapin Variation
kaywhyelee,Ramonzambrano,0-1,A00,Van't Kruijs
Ramonzambrano,Vencedor96,0-1,E92,King's Indian Defense: Exchange Variation
Chairopian,Ramonzambrano,0-1,C44,King's Pawn Game: Tayler
Ramonzambrano,JJCA69,0-1,E92,King's Indian Defense: Exchange Variation
Ramonzambrano,sanjorgino,0-1,E94,"King's Indian Defense: Orthodox Variation, Positional Defense"
Ramonzambrano,wvchess,1-0,E26,Nimzo-Indian Defense: Smisch Variation
sergej-mne,Ramonzambrano,0-1,C60,Ruy Lopez: Cozio Defense
oticMJ,Ramonzambrano,1-0,C60,Ruy Lopez: Cozio Defense
Imbassador,Ramonzambrano,1-0,C30,King's Gambit Declined: Keene Defense
JJCA69,Ramonzambrano,1-0,E66,"King's Indian Defense: Fianchetto Variation, Yugoslav Variation, Advance Line"
Ramonzambrano,MrSchwarz,1-0,D38,Queen's Gambit Declined: Ragozin Defense
Santo_Guti,Ramonzambrano,0-1,C24,Bishop's : Vienna Hybrid
Ramonzambrano,imkhing,1-0,D37,Queen's Gambit Declined: Harrwitz Attack
GREG008,Ramonzambrano,1-0,C44,"Scotch Game: Scotch Gambit, Advance Variation"
Wowie_c,Ramonzambrano,1-0,A05,King's Indian Attack: Symmetrical Defense
Ramonzambrano,RCChess2000,0-1,A50,Indian Defense: Normal Variation
Ramonzambrano,Alphamane,1/2-1/2,D80,Grnfeld Defense: Stockholm Variation
Ramonzambrano,Frenchrawsauce,1-0,A60,Benoni Defense: Modern Variation
hruotane,Ramonzambrano,0-1,A00,Hungarian : Indian Defense
Ramonzambrano,Perth136,1-0,E26,Nimzo-Indian Defense: Smisch Variation
irfanR,Ramonzambrano,0-1,E97,"King's Indian Defense: Orthodox Variation, Bayonet Attack"
M_Djuraev,Ramonzambrano,0-1,C57,"Italian Game: Two Knights Defense, Ulvestad Variation"
Ramonzambrano,joipo01,0-1,D45,Semi-Slav Defense: Main Line
Ramonzambrano,SyrianStar,0-1,E94,"King's Indian Defense: Orthodox Variation, Glek Defense"
Sayyid-Kandiyas,Ramonzambrano,0-1,E61,King's Indian Defense: Smyslov Variation
Ramonzambrano,Sawung,1-0,E92,King's Indian Defense: Exchange Variation
lichess AI level 7,Ramonzambrano,1-0,-1,-1
Ramonzambrano,Sorryamba,1-0,E91,King's Indian Defense: Orthodox Variation
LexeiStKnight,Ramonzambrano,1-0,C53,"Italian Game: Classical Variation, Giuoco Pianissimo"
Bergv0ll,Ramonzambrano,1-0,A49,Indian Defense: Przepiorka Variation
Ramonzambrano,Sokolnik,0-1,D02,"Queen's Gambit Declined: Baltic Defense, Pseudo-Slav"
Ramonzambrano,bahatulinn,0-1,D37,Queen's Gambit Declined: Three Knights Variation
gaypeople,Ramonzambrano,0-1,C55,Italian Game: Two Knights Defense
Ramonzambrano,jonkin,0-1,E76,"King's Indian Defense: Four Pawns Attack, Dynamic Attack"
jonkin,Ramonzambrano,0-1,C45,Scotch Game: Modern Defense
Ramonzambrano,MataPaco,1-0,A66,Benoni Defense: Mikenas Variation
Haeschen80,Ramonzambrano,0-1,A36,"English : Symmetrical Variation, Botvinnik System"
Ramonzambrano,starlightextinction,0-1,E28,Nimzo-Indian Defense: Smisch Variation
Ramonzambrano,costa98,1-0,E49,"Nimzo-Indian Defense: Normal Variation, Botvinnik System"
daugna30,Ramonzambrano,1-0,C60,Ruy Lopez: Cozio Defense
Ramonzambrano,mumien,1-0,A42,Modern Defense: Kotov Variation
franjavier123,Ramonzambrano,1-0,C30,King's Gambit Declined: Keene Defense
Ramonzambrano,GalDekelP,0-1,D38,"Queen's Gambit Declined: Ragozin Defense, Alekhine Variation"
PatadeRenacuajo,Ramonzambrano,1/2-1/2,E93,"King's Indian Defense: Petrosian Variation, Normal Defense"
Ramonzambrano,NIERWL007,1/2-1/2,D08,"Queen's Gambit Declined: Albin Countergambit, Modern Line"
Ramonzambrano,fabricejan,1-0,D34,"Tarrasch Defense: Classical Variation, Rti Variation"
Skonnord,Ramonzambrano,0-1,C53,"Italian Game: Classical Variation, Giuoco Pianissimo"
Topuzina,Ramonzambrano,1-0,C20,King's Pawn Game: Macleod Attack
Ramonzambrano,stalwart4w,1-0,D37,"Queen's Gambit Declined: Harrwitz Attack, Orthodox Defense"
Ramonzambrano,Erdyss,0-1,E91,King's Indian Defense: Orthodox Variation
abolfazl7dargahi,Ramonzambrano,0-1,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
Ramonzambrano,raghu-kamath,0-1,A84,Dutch Defense
haroldsala,Ramonzambrano,1-0,C45,Scotch Game: Modern Defense
Ramonzambrano,Feschka,1-0,E24,"Nimzo-Indian Defense: Smisch Variation, Accelerated"
ARF-Reis,Ramonzambrano,0-1,C30,King's Gambit Declined: Keene Defense
Ramonzambrano,sennseipt,0-1,E94,"King's Indian Defense: Orthodox Variation, Positional Defense"
Bold123,Ramonzambrano,1-0,C57,"Italian Game: Two Knights Defense, Ulvestad Variation"
StephenVivaldi,Ramonzambrano,1-0,E90,"King's Indian Defense: Normal Variation, Rare Defenses"
Ramonzambrano,startstek,1-0,A52,"Indian Defense: Budapest Defense, Alekhine Variation, Abonyi Variation"
FreiwiedieGeier,Ramonzambrano,0-1,A48,East Indian Defense
Erdyss,Ramonzambrano,1-0,C60,Ruy Lopez: Cozio Defense
Ramonzambrano,mazunzo,1-0,D45,Semi-Slav Defense: Main Line
Funtikov_Michael1,Ramonzambrano,1-0,C25,"Vienna Game: Vienna Gambit, Hamppe-Allgaier Gambit, Alapin Variation"
Ramonzambrano,Opening_Theory,0-1,D80,Grnfeld Defense: Stockholm Variation
Ramonzambrano,Vivaldi2006,0-1,E29,Nimzo-Indian Defense: Smisch Variation
Taltiger,Ramonzambrano,1-0,C60,Ruy Lopez: Cozio Defense
Ramonzambrano,supersayian,0-1,D45,Semi-Slav Defense: Main Line
Mykola_Kostiv,Ramonzambrano,0-1,A45,Indian Defense
Ramonzambrano,Thatavroume,0-1,A50,Mexican Defense
francocanzani98,Ramonzambrano,1-0,C53,"Italian Game: Classical Variation, Giuoco Pianissimo"
Ramonzambrano,Jahongir70,1/2-1/2,D31,Semi-Slav Defense: Accelerated Move Order
elmaestttro,Ramonzambrano,0-1,C30,King's Gambit Declined: Keene Defense
Dmozart,Ramonzambrano,0-1,E90,"King's Indian Defense: Normal Variation, Rare Defenses"
Ramonzambrano,Lorenzana_Arkenette,0-1,D45,Semi-Slav Defense: Stoltz Variation
Ramonzambrano,tikhon09,1-0,D37,Queen's Gambit Declined: Vienna Variation
inikan,Ramonzambrano,0-1,C47,Four Knights Game: Italian Variation
ALFREDOPARRELLA,Ramonzambrano,1-0,A00,Mieses
Ramonzambrano,xThefuture,0-1,A40,English Defense
Ramonzambrano,ChristianIbasan,0-1,D45,Semi-Slav Defense: Main Line
joaofarisse1234,Ramonzambrano,0-1,E66,"King's Indian Defense: Fianchetto Variation, Yugoslav Variation, Advance Line"
JeuEnigmat,Ramonzambrano,0-1,C24,Bishop's : Vienna Hybrid
Ramonzambrano,DionysiosK74,1-0,A84,Dutch Defense: Rubinstein Variation
Ramonzambrano,Isabel-Ayuso,1-0,E97,"King's Indian Defense: Orthodox Variation, Aronin-Taimanov Defense"
Rashaddd88,Ramonzambrano,0-1,C22,Center Game: Berger Variation
Erdyss,Ramonzambrano,0-1,C60,Ruy Lopez: Cozio Defense
Ramonzambrano,systemsebas,1-0,D08,"Queen's Gambit Declined: Albin Countergambit, Modern Line"
Dirk_V,Ramonzambrano,1-0,A37,"English : Symmetrical Variation, Botvinnik System Reversed"
FMA74,Ramonzambrano,1-0,A15,"English : Anglo-Indian Defense, King's Indian Formation"
Ramonzambrano,HamidovAZ,1-0,A40,Englund Gambit Complex: Englund Gambit
Ramonzambrano,RickAlexander,1-0,E94,"King's Indian Defense: Orthodox Variation, Positional Defense"
Chesspleb187,Ramonzambrano,1-0,C45,Scotch Game: Horwitz Attack
Ramonzambrano,Xplorador007,1-0,D37,Queen's Gambit Declined: Harrwitz Attack
DepresionSoledad,Ramonzambrano,0-1,C30,King's Gambit Declined: Keene Defense
Ramonzambrano,Arthur23,0-1,A50,Indian Defense: Normal Variation
Ramonzambrano,javiercitohh,0-1,E29,Nimzo-Indian Defense: Smisch Variation
geissel,Ramonzambrano,1-0,A48,London System
tragotsalidis,Ramonzambrano,0-1,C30,King's Gambit Declined: Keene Defense
rightnow,Ramonzambrano,0-1,C47,Four Knights Game: Halloween Gambit
Ramonzambrano,Duka_036,1-0,A40,Englund Gambit
Ramonzambrano,pastor1233,1-0,A52,"Indian Defense: Budapest Defense, Alekhine Variation"
Donmatteos,Ramonzambrano,0-1,C60,Ruy Lopez: Cozio Defense
Ramonzambrano,vladimirenderov,1/2-1/2,A84,Dutch Defense
kasparovgenoa,Ramonzambrano,1-0,A49,Indian Defense: Przepiorka Variation
cardaguh,Ramonzambrano,1-0,E66,"King's Indian Defense: Fianchetto Variation, Yugoslav Variation, Advance Line"
Ramonzambrano,lagavulin_16,1-0,A50,Queen's Indian Accelerated
Ramonzambrano,MagooElTerrible,1-0,D80,Grnfeld Defense: Stockholm Variation
MartasRRR,Ramonzambrano,0-1,E99,"King's Indian Defense: Orthodox Variation, Classical System, Traditional Line"
chessmentch,Ramonzambrano,1-0,C24,Bishop's : Vienna Hybrid
Ramonzambrano,Omran72,1-0,A42,Modern Defense: Kotov Variation
Gehrman962,Ramonzambrano,0-1,C60,Ruy Lopez: Cozio Defense
Ramonzambrano,serg_kse777,0-1,B53,Sicilian Defense: Chekhover Variation
B-stefanovic,Ramonzambrano,1-0,C44,"Scotch Game: Scotch Gambit, Dubois Rti Defense"
lancemarx1,Ramonzambrano,1-0,C60,Ruy Lopez: Cozio Defense
Ramonzambrano,willms,0-1,D37,Queen's Gambit Declined: Vienna Variation
Ramonzambrano,old_kind_pug,1-0,D11,Slav Defense: Modern Line
InstanceofDeath,Ramonzambrano,1-0,C57,"Italian Game: Two Knights Defense, Ulvestad Variation"
Ramonzambrano,CaramezPedro,0-1,A66,Benoni Defense: Mikenas Variation
rogerjuana,Ramonzambrano,0-1,E71,King's Indian Defense: Makogonov Variation
Ramonzambrano,mesut_bayrammm,1/2-1/2,E98,"King's Indian Defense: Orthodox Variation, Classical System"
mesut_bayrammm,Ramonzambrano,0-1,A45,Indian Defense
Ramonzambrano,mesut_bayrammm,1-0,E97,"King's Indian Defense: Orthodox Variation, Bayonet Attack"
mesut_bayrammm,Ramonzambrano,1-0,A45,Indian Defense
Ramonzambrano,RrealSquare,1-0,D10,Slav Defense
Ramonzambrano,Anuar8,0-1,E26,Nimzo-Indian Defense: Smisch Variation
viktoria_drakon,Ramonzambrano,0-1,C57,"Italian Game: Two Knights Defense, Ulvestad Variation"
Ramonzambrano,jaebills,0-1,A40,English Defense
Ramonzambrano,BBetschart,1-0,D41,"Queen's Gambit Declined: Semi-Tarrasch Defense, Exchange Variation"
Batil778,Ramonzambrano,1-0,C30,King's Gambit Declined: Keene Defense
azurit100,Ramonzambrano,1-0,A05,Zukertort : Quiet System
Ramonzambrano,heihei5,0-1,A40,"Pterodactyl Defense: Queen Pterodactyl, Quiet Line"
Ramonzambrano,johnonabote,1-0,E24,"Nimzo-Indian Defense: Smisch Variation, Accelerated"
Ramonzambrano,Morangos,1-0,A52,"Indian Defense: Budapest Defense, Alekhine Variation, Abonyi Variation"
appassionato,Ramonzambrano,1-0,C50,"Italian Game: Giuoco Pianissimo, Normal"
Maxiwkl,Ramonzambrano,0-1,C60,Ruy Lopez: Cozio Defense
Colinx,Ramonzambrano,1-0,A45,Trompowsky Attack
Ramonzambrano,Cohen13,1-0,E24,"Nimzo-Indian Defense: Smisch Variation, Accelerated"
soyaficionado,Ramonzambrano,0-1,A02,Bird
Ramonzambrano,Baskarr,1-0,A52,"Indian Defense: Budapest Defense, Alekhine Variation, Abonyi Variation"
Ramonzambrano,MyNameIsBetter,1-0,E26,Nimzo-Indian Defense: Smisch Variation
Wittgensein,Ramonzambrano,0-1,A45,Trompowsky Attack
jaygasi,Ramonzambrano,1/2-1/2,A48,London System
Ramonzambrano,Aleksandra2014,1-0,A44,Benoni Defense: Old Benoni
Ramonzambrano,Crying__lightning,1-0,E92,King's Indian Defense: Exchange Variation
Wissso,Ramonzambrano,0-1,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
hristo111,Ramonzambrano,1-0,C44,Ponziani : Neumann Gambit
Ramonzambrano,hristo111,1-0,D37,"Queen's Gambit Declined: Harrwitz Attack, Orthodox Defense"
viejaguardia,Ramonzambrano,0-1,B07,Pirc Defense: Byrne Variation
Ramonzambrano,chess9XL,0-1,E49,"Nimzo-Indian Defense: Normal Variation, Botvinnik System"
Makeqa,Ramonzambrano,0-1,C56,"Italian Game: Scotch Gambit, Anderssen Attack"
godwin44,Ramonzambrano,1-0,E97,"King's Indian Defense: Orthodox Variation, Aronin-Taimanov Defense"
Ramonzambrano,forestryfire,0-1,A52,"Indian Defense: Budapest Defense, Alekhine Variation"
eli1356,Ramonzambrano,0-1,A00,Polish : Bugayev Attack
Ramonzambrano,vandyne,1-0,B06,"Pterodactyl Defense: Eastern, Benoni"
Ramonzambrano,Sinaliento21,0-1,D37,Queen's Gambit Declined: Vienna Variation
Klyushin_Sergey-74,Ramonzambrano,0-1,A00,Mieses
nikin94,Ramonzambrano,1-0,C45,Scotch Game: Modern Defense
Ramonzambrano,Hingal,0-1,D30,Queen's Gambit Declined
vamos19,Ramonzambrano,1-0,C60,Ruy Lopez: Cozio Defense
Ramonzambrano,igzamon86,0-1,D37,"Queen's Gambit Declined: Harrwitz Attack, Orthodox Defense"
VaSab,Ramonzambrano,0-1,D25,Queen's Gambit Accepted: Normal Variation
Ramonzambrano,chessjo2,0-1,A41,Old Indian Defense
Pinturikkio,Ramonzambrano,0-1,C24,Bishop's : Vienna Hybrid
Ramonzambrano,Evan_X,1-0,D45,"Semi-Slav Defense: Stoltz Variation, Shabalov Attack"
Ramonzambrano,Kike83,1-0,E91,King's Indian Defense: Orthodox Variation
Mordpion,Ramonzambrano,1-0,C47,"Four Knights Game: Scotch Variation, Schmid Defense"
LEVIATAN767,Ramonzambrano,0-1,E98,"King's Indian Defense: Orthodox Variation, Classical System, Neo-Classical Line"
Ramonzambrano,gastonaristi,1/2-1/2,E92,King's Indian Defense: Exchange Variation
Eagleman71,Ramonzambrano,1-0,A02,Bird
Gokdeniz19,Ramonzambrano,0-1,E66,"King's Indian Defense: Fianchetto Variation, Yugoslav Variation, Advance Line"
Ramonzambrano,Chess_Piton,0-1,A53,Old Indian Defense: Czech Variation
Ramonzambrano,Vusam,1-0,A40,Englund Gambit Complex: Englund Gambit
Deriban,Ramonzambrano,1-0,E66,"King's Indian Defense: Fianchetto Variation, Yugoslav Variation, Advance Line"
Ramonzambrano,iykeboss,1-0,A40,Englund Gambit Complex: Hartlaub-Charlick Gambit
eagle61,Ramonzambrano,0-1,C25,"Vienna Game: Vienna Gambit, Steinitz Gambit, Knight Variation"
Ramonzambrano,Pra_iy,1-0,E92,King's Indian Defense: Exchange Variation
Ramonzambrano,andsen157,1-0,E70,King's Indian Defense: Normal Variation
birloque,Ramonzambrano,0-1,C50,"Italian Game: Giuoco Pianissimo, Normal"
Elanor2017,Ramonzambrano,0-1,A02,Bird
Ramonzambrano,eye2,0-1,D30,Queen's Gambit Declined
Ramonzambrano,vojvoda_od_beljnjace,0-1,D02,Queen's Pawn Game: Symmetrical Variation
shine5,Ramonzambrano,0-1,C47,Four Knights Game
Ramonzambrano,MHlavina2006,1-0,D80,Grnfeld Defense: Stockholm Variation
nujabes321,Ramonzambrano,1-0,A15,English : Anglo-Indian Defense
Ramonzambrano,rappergrandy1,1-0,B01,Scandinavian Defense: Bronstein Variation
straxxx,Ramonzambrano,0-1,A00,Hungarian : Indian Defense
KARPOVMirano,Ramonzambrano,0-1,A05,King's Indian Attack: Symmetrical Defense
Ramonzambrano,manadbig,1-0,A43,Benoni Defense: Old Benoni
davidboulay1979,Ramonzambrano,1-0,C10,French Defense: Rubinstein Variation
Ramonzambrano,OjodeCuervo,0-1,E24,"Nimzo-Indian Defense: Smisch Variation, Accelerated"
Milf_Hunter_ido,Ramonzambrano,0-1,A48,Torre Attack
Ramonzambrano,YOUNES__ELM,0-1,C42,Russian Game: Three Knights Game
Ramonzambrano,robbings,1-0,C15,"French Defense: Winawer Variation, Winckelmann-Riemer Gambit"
karhen,Ramonzambrano,0-1,E76,King's Indian Defense: Four Pawns Attack
Ramonzambrano,EntoyMorillo,1-0,C41,Philidor Defense
devils,Ramonzambrano,1-0,C45,Scotch Game: Modern Defense
Ramonzambrano,HansKrankl,0-1,D08,"Queen's Gambit Declined: Albin Countergambit, Modern Line"
SergeiBov,Ramonzambrano,1-0,C57,"Italian Game: Two Knights Defense, Ulvestad Variation"
Ramonzambrano,gabrielr2014,1-0,D37,"Queen's Gambit Declined: Harrwitz Attack, Main Line"
Soren32,Ramonzambrano,0-1,B28,"Sicilian Defense: O'Kelly Variation, Yerevan System"
Ramonzambrano,BMWX5,1-0,C40,King's Pawn Game: Busch-Gass Gambit
Ramonzambrano,EMRE-EMRE-EMRE,1-0,B40,Sicilian Defense: Delayed Alapin Variation
Patriciorey,Ramonzambrano,0-1,C50,"Italian Game: Giuoco Pianissimo, Normal"
Cacho22,Ramonzambrano,0-1,C50,"Italian Game: Classical Variation, Albin Gambit"
Ramonzambrano,Cacho22,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
Cacho22,Ramonzambrano,1-0,C50,"Italian Game: Classical Variation, Albin Gambit"
Ramonzambrano,Cacho22,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
Cacho22,Ramonzambrano,0-1,C50,"Italian Game: Classical Variation, Albin Gambit"
Ramonzambrano,Cacho22,1-0,B08,Pirc Defense: Classical Variation
Cacho22,Ramonzambrano,1-0,C50,"Italian Game: Classical Variation, Albin Gambit"
Ramonzambrano,Cacho22,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Cacho22,Ramonzambrano,0-1,B32,Sicilian Defense: Lwenthal Variation
Cahyadi111,Ramonzambrano,1-0,C48,Four Knights Game: Spanish Variation
Reyking2020,Ramonzambrano,0-1,C60,Ruy Lopez: Cozio Defense
Ramonzambrano,Cesar1957,1-0,A51,"Indian Defense: Budapest Defense, Fajarowicz Variation"
Ramonzambrano,Syre10,1-0,E92,King's Indian Defense: Exchange Variation
forestryfire,Ramonzambrano,1/2-1/2,A09,Rti : Advance Variation
Ramonzambrano,rodrigoflorenciano,0-1,C55,"Italian Game: Scotch Gambit, de Riviere Defense"
JoseKasparov_2,Ramonzambrano,0-1,A45,Indian Defense: Tartakower Attack
Ramonzambrano,sergo786,0-1,E94,"King's Indian Defense: Orthodox Variation, Positional Defense, Closed Line"
KhnEvgViktr,Ramonzambrano,1-0,A45,Indian Defense
Ramonzambrano,hugov79,0-1,C44,Scotch Game: Scotch Gambit
Peti0309,Ramonzambrano,0-1,C54,"Italian Game: Classical Variation, Greco Gambit, Traditional Line"
Ramonzambrano,Mk3cyrax,0-1,D37,Queen's Gambit Declined: Vienna Variation
Ramonzambrano,Elanor2017,0-1,A85,Dutch Defense: Queen's Knight Variation
solttu,Ramonzambrano,1-0,A48,London System
Ramonzambrano,Sritamas,1-0,D37,Queen's Gambit Declined: Three Knights Variation
SOYLESBIANA,Ramonzambrano,0-1,C47,Four Knights Game: Italian Variation
Ramonzambrano,arturo333,0-1,E92,King's Indian Defense: Exchange Variation
HolkIvar,Ramonzambrano,1-0,C30,King's Gambit Declined: Keene Defense
Ramonzambrano,Sevak555,1-0,D32,Tarrasch Defense: Schara Gambit
Ramonzambrano,heduardo,1-0,B53,Sicilian Defense: Chekhover Variation
Ramonzambrano,lupuovidiujean20,0-1,A40,English Defense
eudaimonology,Ramonzambrano,0-1,A45,Indian Defense
Feria2017,Ramonzambrano,1-0,C60,Ruy Lopez: Cozio Defense
Kure_2015,Ramonzambrano,0-1,C30,King's Gambit Declined: Keene Defense
AgentDDD,Ramonzambrano,0-1,C20,King's Pawn Game: Leonardis Variation
raikounnen,Ramonzambrano,1-0,C60,Ruy Lopez: Cozio Defense
Ramonzambrano,raikounnen,1-0,A85,Dutch Defense: Queen's Knight Variation
raikounnen,Ramonzambrano,1-0,C53,"Italian Game: Classical Variation, Giuoco Pianissimo"
Ramonzambrano,raikounnen,0-1,E26,"Nimzo-Indian Defense: Smisch Variation, O'Kelly Variation"
Sellwyn,Ramonzambrano,0-1,C20,King's Pawn Game: Macleod Attack
Ramonzambrano,eahm,1-0,D45,"Semi-Slav Defense: Stoltz Variation, Shabalov Attack"
Ramonzambrano,vampairorig,1-0,E49,"Nimzo-Indian Defense: Normal Variation, Botvinnik System"
Ramonzambrano,feboscbie,1-0,D45,"Semi-Slav Defense: Stoltz Variation, Shabalov Attack"
mehdi56,Ramonzambrano,0-1,A02,Bird
Marchi2,Ramonzambrano,1-0,C45,Scotch Game: Rosenthal Variation
bsa-waldemar,Ramonzambrano,1-0,C22,Center Game: Berger Variation
Ramonzambrano,MonoSabo,1-0,D06,Queen's Gambit Declined: Marshall Defense
King_Jesus,Ramonzambrano,1-0,C30,King's Gambit Declined: Keene Defense
Ramonzambrano,Manimal9,1-0,D15,Slav Defense: Schlechter Variation
oriol6_10,Ramonzambrano,1-0,B22,"Sicilian Defense: Alapin Variation, Barmen Defense"
Ramonzambrano,oriol6_10,1-0,E92,King's Indian Defense: Exchange Variation
Jalalb,Ramonzambrano,1-0,E61,King's Indian Defense
Dr_Hu,Ramonzambrano,1/2-1/2,A00,"Indian Defense: Colle System, King's Indian Variation"
Ramonzambrano,alberasa,1-0,E20,Nimzo-Indian Defense
Dr_Atahander,Ramonzambrano,1-0,A01,Nimzo-Larsen Attack: Modern Variation
Ramonzambrano,Mehran65,0-1,D45,Semi-Slav Defense: Main Line
Ramonzambrano,NikiPld,1-0,D37,Queen's Gambit Declined: Three Knights Variation
gavina11,Ramonzambrano,1-0,A45,Trompowsky Attack
Ramonzambrano,Bordwalk2000,1-0,E77,"King's Indian Defense: Four Pawns Attack, Normal Attack"
Hi_karu,Ramonzambrano,1-0,C22,Center Game: Berger Variation
Ramonzambrano,TeSalseo,0-1,A40,Englund Gambit Complex: Hartlaub-Charlick Gambit
Ramonzambrano,Matti5,0-1,A41,Old Indian Defense
Matti5,Ramonzambrano,1-0,A45,Indian Defense
Ramonzambrano,Matti5,1-0,A41,Old Indian Defense
andjur,Ramonzambrano,0-1,C60,Ruy Lopez: Cozio Defense
CoachCam,Ramonzambrano,0-1,A48,London System
Pro29rus,Ramonzambrano,1-0,E70,King's Indian Defense: Normal Variation
Ramonzambrano,lampis1997,0-1,B53,Sicilian Defense: Chekhover Variation
Serg003,Ramonzambrano,1-0,C48,Four Knights Game: Spanish Variation
Ramonzambrano,nouvato,0-1,D80,Grnfeld Defense: Stockholm Variation
Ramonzambrano,elasticus,0-1,D37,Queen's Gambit Declined: Harrwitz Attack
Ramonzambrano,Kimjbre,0-1,A40,Modern Defense
gian10,Ramonzambrano,1-0,C21,Danish Gambit
grinpavl,Ramonzambrano,0-1,E90,King's Indian Defense: Zinnowitz Variation
Ramonzambrano,OlofRamel,0-1,A51,"Indian Defense: Budapest Defense, Fajarowicz Variation"
