Blancas,Negras,Result,ECO,Opening
JulioCesarTovar4,Barbarian_Legion,0-1,B12,Caro-Kann Defense: Advance Variation
JulioCesarTovar4,wxuxu,1-0,B30,Sicilian Defense: Old Sicilian
Awalk,JulioCesarTovar4,1-0,E97,"King's Indian Defense: Orthodox Variation, Aronin-Taimanov Defense"
JulioCesarTovar4,FabAMM,1-0,C10,"French Defense: Rubinstein Variation, Blackburne Defense"
FUERTEVOG,JulioCesarTovar4,0-1,B01,Scandinavian Defense: Richter Variation
krmF7,JulioCesarTovar4,1-0,A40,Modern Defense
JulioCesarTovar4,krmF7,0-1,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
lalitp0811,JulioCesarTovar4,0-1,B01,Scandinavian Defense: Modern Variation
JulioCesarTovar4,julitoitoito,1/2-1/2,C53,"Italian Game: Classical Variation, Giuoco Pianissimo"
JERRY-thechuhaa,JulioCesarTovar4,1-0,B01,Scandinavian Defense: Richter Variation
JulioCesarTovar4,Bergensiana,1/2-1/2,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
xs71m,JulioCesarTovar4,0-1,B01,Scandinavian Defense: Modern Variation
caballeronegro7898,JulioCesarTovar4,0-1,B01,Scandinavian Defense: Richter Variation
JulioCesarTovar4,SkillzaL1337,1-0,B01,Scandinavian Defense: Marshall Variation
Carme987,JulioCesarTovar4,1-0,B01,Scandinavian Defense: Modern Variation
NursultanKipchak,JulioCesarTovar4,0-1,C02,"French Defense: Advance Variation, Nimzowitsch System"
JulioCesarTovar4,Slava_Bruehl,0-1,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
Marat1980,JulioCesarTovar4,1-0,B01,Scandinavian Defense: Modern Variation
JulioCesarTovar4,ozancem2,1-0,C40,Elephant Gambit
JulioCesarTovar4,DAVMGER,0-1,B30,Sicilian Defense: Old Sicilian
The-Dead,JulioCesarTovar4,0-1,B01,Scandinavian Defense: Modern Variation
JulioCesarTovar4,marcoseche,1-0,C42,Russian Game: Cozio Attack
JulioCesarTovar4,danny17198402,1-0,B30,Sicilian Defense: Old Sicilian
velezforlife,JulioCesarTovar4,1-0,B01,Scandinavian Defense: Richter Variation
JulioCesarTovar4,franc2080,1-0,C53,"Italian Game: Classical Variation, Giuoco Pianissimo"
almosthonest,JulioCesarTovar4,1-0,D30,Queen's Gambit Declined
JulioCesarTovar4,ErdalPekcan,0-1,C53,"Italian Game: Classical Variation, Giuoco Pianissimo"
charikops,JulioCesarTovar4,0-1,A00,Van't Kruijs
lsanher,JulioCesarTovar4,1-0,B01,Scandinavian Defense: Marshall Variation
JulioCesarTovar4,marioansalonivero,1-0,B01,Scandinavian Defense: Main Line
marioansalonivero,JulioCesarTovar4,0-1,B01,Scandinavian Defense: Modern Variation
JulioCesarTovar4,Milpixqui,1-0,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
fjbm,JulioCesarTovar4,0-1,E76,"King's Indian Defense: Four Pawns Attack, Dynamic Attack"
JulioCesarTovar4,gokulpaddy,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
ronengrin,JulioCesarTovar4,1-0,A00,Van't Kruijs
JulioCesarTovar4,P_i_r_a_t,1-0,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
Jacarandat,JulioCesarTovar4,0-1,B01,Scandinavian Defense: Icelandic-Palme Gambit
JulioCesarTovar4,ChessPlayer37,1-0,B30,Sicilian Defense: Old Sicilian
jahanim7,JulioCesarTovar4,1-0,B01,Scandinavian Defense: Modern Variation
JulioCesarTovar4,celnahal,1-0,C03,French Defense: Tarrasch Variation
JulioCesarTovar4,urmom797,0-1,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
nazerigh,JulioCesarTovar4,1-0,C02,French Defense: Advance Variation
JulioCesarTovar4,CRVGBest,0-1,C41,Philidor Defense: Lopez Countergambit
JulioCesarTovar4,Topic4,1-0,B00,Rat Defense: Antal Defense
EnzyBunny,JulioCesarTovar4,0-1,A00,Mieses
pohzipohzi,JulioCesarTovar4,1-0,A45,Indian Defense
JulioCesarTovar4,sercial,1-0,C00,French Defense: Knight Variation
farooqwaizy,JulioCesarTovar4,0-1,B01,Scandinavian Defense: Modern Variation
JulioCesarTovar4,masdenverge,0-1,B40,Sicilian Defense: French Variation
Anton_Shudder,JulioCesarTovar4,0-1,B01,Scandinavian Defense: Modern Variation
JulioCesarTovar4,DrunkProfessor,0-1,C53,"Italian Game: Classical Variation, Giuoco Pianissimo"
JulioCesarTovar4,seyyidsami,1-0,B06,Modern Defense: Bishop Attack
dev-team,JulioCesarTovar4,1-0,B01,Scandinavian Defense: Modern Variation
geometric0,JulioCesarTovar4,0-1,B01,Scandinavian Defense: Modern Variation
JulioCesarTovar4,JupiterHouse,0-1,B06,Modern Defense: Three Pawns Attack
JulioCesarTovar4,Stanley01,0-1,C41,Philidor Defense
JulioCesarTovar4,Tibike777,1/2-1/2,B12,Caro-Kann Defense: Advance Variation
GPrie65,JulioCesarTovar4,0-1,B01,Scandinavian Defense: Icelandic-Palme Gambit
JulioCesarTovar4,YeahhhhhBuddy,0-1,C42,Russian Game: Stafford Gambit
Amitayus,JulioCesarTovar4,0-1,D00,Queen's Pawn Game: Mason Variation
JulioCesarTovar4,karkoub,0-1,C42,Russian Game: Stafford Gambit
Olenchenko,JulioCesarTovar4,0-1,B01,Scandinavian Defense: Modern Variation
raingood123,JulioCesarTovar4,0-1,B01,Scandinavian Defense: Modern Variation
JulioCesarTovar4,gutopolar,1-0,C50,Italian Game: Anti-Fried Liver Defense
JulioCesarTovar4,suraj14,1-0,C50,Italian Game
LucassLo,JulioCesarTovar4,0-1,C02,"French Defense: Advance Variation, Milner-Barry Gambit"
JulioCesarTovar4,Sofrithy,0-1,C50,Italian Game: Anti-Fried Liver Defense
JulioCesarTovar4,Ibarra033020,0-1,B01,Scandinavian Defense: Modern Variation
JulioCesarTovar4,ac0992,0-1,C41,Philidor Defense
Doandris2004,JulioCesarTovar4,1-0,B01,Scandinavian Defense: Marshall Variation
JulioCesarTovar4,Doandris2004,0-1,B01,Scandinavian Defense: Main Line
ayesuck,JulioCesarTovar4,1-0,C02,French Defense: Advance Variation
JulioCesarTovar4,Tantan-Nurdiansyah,0-1,C42,Russian Game: Stafford Gambit
JulioCesarTovar4,wasgehtalter,1-0,B50,Sicilian Defense: Modern Variations
Very-Cool,JulioCesarTovar4,1-0,D00,Queen's Pawn Game
RINAT-ZIA,JulioCesarTovar4,0-1,B01,Scandinavian Defense: Modern Variation
Max19827,JulioCesarTovar4,1-0,D37,Queen's Gambit Declined: Miles Variation
JulioCesarTovar4,phamacom80,0-1,C50,Italian Game: Anti-Fried Liver Defense
JulioCesarTovar4,lusiy,1-0,C50,Italian Game: Hungarian Defense
alicanoymak,JulioCesarTovar4,0-1,B01,Scandinavian Defense: Modern Variation
JulioCesarTovar4,OVK,1-0,C05,"French Defense: Tarrasch Variation, Closed Variation"
JulioCesarTovar4,piung4,0-1,B12,Caro-Kann Defense
JulioCesarTovar4,Miguel1n_n,1-0,B50,Sicilian Defense: Modern Variations
arusair112233,JulioCesarTovar4,1-0,B01,Scandinavian Defense: Icelandic-Palme Gambit
Stokvisky,JulioCesarTovar4,0-1,B01,Scandinavian Defense: Modern Variation
Deenadhalayan,JulioCesarTovar4,1-0,C02,"French Defense: Advance Variation, Nimzowitsch System"
JulioCesarTovar4,lilou33,0-1,B07,Czech Defense
JulioCesarTovar4,Doandris2004,1-0,B00,King's Pawn
JulioCesarTovar4,Doandris2004,1-0,B27,Sicilian Defense
Doandris2004,JulioCesarTovar4,1-0,C00,French Defense: La Bourdonnais Variation
JulioCesarTovar4,ac0992,1-0,C41,Philidor Defense
ac0992,JulioCesarTovar4,0-1,B01,Scandinavian Defense: Modern Variation
JulioCesarTovar4,ac0992,1-0,C50,Italian Game
ac0992,JulioCesarTovar4,0-1,C01,French Defense: Exchange Variation
JulioCesarTovar4,ac0992,1-0,C41,Philidor Defense
ac0992,JulioCesarTovar4,0-1,B20,Sicilian Defense
Kingpp,JulioCesarTovar4,1-0,B01,Scandinavian Defense: Icelandic-Palme Gambit
JulioCesarTovar4,El333,1-0,B00,Pirc Defense
Dhruvanand,JulioCesarTovar4,0-1,B01,Scandinavian Defense: Modern Variation
JulioCesarTovar4,Randtreem,0-1,B40,Sicilian Defense: French Variation
JulioCesarTovar4,Mauricio322,0-1,B01,Scandinavian Defense: Main Line
Mauricio322,JulioCesarTovar4,1/2-1/2,B01,Scandinavian Defense: Modern Variation
Adelfatani,JulioCesarTovar4,0-1,B01,Scandinavian Defense: Modern Variation
JulioCesarTovar4,valy-vip,0-1,B02,Alekhine Defense: Scandinavian Variation
JulioCesarTovar4,prof2233,1-0,C55,Italian Game: Two Knights Defense
Crist_cba,JulioCesarTovar4,0-1,A03,Bird : Williams Gambit
Jobert19,JulioCesarTovar4,0-1,B01,Scandinavian Defense: Modern Variation
JulioCesarTovar4,Jobert19,1/2-1/2,C55,Italian Game: Two Knights Defense
Jobert19,JulioCesarTovar4,1-0,B01,Scandinavian Defense: Modern Variation
JulioCesarTovar4,muycubano,1-0,B30,Sicilian Defense: Old Sicilian
JulioCesarTovar4,especulador,0-1,B30,Sicilian Defense: Old Sicilian
especulador,JulioCesarTovar4,1-0,B01,Scandinavian Defense
JulioCesarTovar4,especulador,1-0,B01,Scandinavian Defense: Gubinsky-Melts Defense
JulioCesarTovar4,claudiofelipee,1-0,C41,Philidor Defense
JulioCesarTovar4,ujemvi,1-0,B30,Sicilian Defense: Old Sicilian
BSMsidmed13,JulioCesarTovar4,1-0,B01,Scandinavian Defense: Modern Variation
JulioCesarTovar4,jjmmali,1-0,C50,Italian Game: Anti-Fried Liver Defense
rodrigued12,JulioCesarTovar4,1-0,D00,Blackmar-Diemer Gambit: Fritz Attack
Boca0descensos,JulioCesarTovar4,1-0,B01,Scandinavian Defense: Marshall Variation
JulioCesarTovar4,nelida_duenas955,0-1,B90,"Sicilian Defense: Najdorf Variation, English Attack"
Zarco1,JulioCesarTovar4,0-1,A00,Saragossa
JulioCesarTovar4,Lethal_Velociraptor,0-1,C41,Philidor Defense
Harry_Fullin,JulioCesarTovar4,1-0,D00,Queen's Pawn Game: Chigorin Variation
JulioCesarTovar4,kimgkomg,1-0,C10,"French Defense: Rubinstein Variation, Blackburne Defense"
AhmedAmin73,JulioCesarTovar4,1-0,A06,Zukertort : Old Indian Attack
JulioCesarTovar4,The_Dark_Heretic,1-0,C50,Italian Game: Anti-Fried Liver Defense
JulioCesarTovar4,SaidLunam,0-1,B34,"Sicilian Defense: Accelerated Dragon, Modern Variation"
JulioCesarTovar4,ac0992,1-0,A00,Clemenz
ac0992,JulioCesarTovar4,0-1,B01,Scandinavian Defense: Modern Variation
ac0992,JulioCesarTovar4,1-0,B01,Scandinavian Defense: Modern Variation
JulioCesarTovar4,ac0992,1-0,C41,Philidor Defense
MoelRDT,JulioCesarTovar4,1-0,D30,Queen's Gambit Declined: Traditional Variation
JulioCesarTovar4,miguel2004,0-1,C50,Italian Game: Hungarian Defense
shmulik63,JulioCesarTovar4,0-1,B01,Scandinavian Defense: Modern Variation
JulioCesarTovar4,vusald,0-1,C65,Ruy Lopez: Berlin Defense
chessy_chessterson,JulioCesarTovar4,1-0,B01,Scandinavian Defense: Modern Variation
JulioCesarTovar4,wcon5,1-0,B33,"Sicilian Defense: Lasker-Pelikan Variation, Exchange Variation"
JulioCesarTovar4,Joswuen,1-0,C44,King's Knight : Normal Variation
Clauwasaki,JulioCesarTovar4,1-0,A07,King's Indian Attack: Double Fianchetto
JulioCesarTovar4,Jimmy_Cornflower,0-1,C07,"French Defense: Tarrasch Variation, Open System, Euwe-Keres Line"
Haithamm3467,JulioCesarTovar4,1/2-1/2,A40,Modern Defense
adrich03,JulioCesarTovar4,0-1,A06,Zukertort : Tennison Gambit
JulioCesarTovar4,mematanlimon,0-1,C42,Russian Game: Cozio Attack
JulioCesarTovar4,Mahan9,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
Lokimaruru777,JulioCesarTovar4,1-0,A10,English : Great Snake Variation
JulioCesarTovar4,DDP7,0-1,C41,Philidor Defense
JulioCesarTovar4,jucat,0-1,B50,Sicilian Defense: Modern Variations
joechessplayer2004,JulioCesarTovar4,1-0,A06,Zukertort : Tennison Gambit
JulioCesarTovar4,nesulito,0-1,B01,Scandinavian Defense: Main Line
UmpaLumpa100,JulioCesarTovar4,0-1,B01,Scandinavian Defense: Modern Variation
JulioCesarTovar4,MSolarte,1-0,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
JulioCesarTovar4,Ding-Kong,0-1,C07,"French Defense: Tarrasch Variation, Open System, Euwe-Keres Line"
Yurapixterev,JulioCesarTovar4,1-0,D02,Queen's Pawn Game: Zukertort Variation
gutigroppo,JulioCesarTovar4,0-1,A06,Zukertort
JulioCesarTovar4,Maicon11terramoto,1-0,B12,Caro-Kann Defense
JulioCesarTovar4,carloseduguti,0-1,B03,Alekhine Defense
IgorBenic,JulioCesarTovar4,1/2-1/2,B01,Scandinavian Defense: Modern Variation
JulioCesarTovar4,Joswuen,0-1,B54,"Sicilian Defense: Modern Variations, Main Line"
Joswuen,JulioCesarTovar4,0-1,A06,Zukertort : Tennison Gambit
JulioCesarTovar4,Julytrojillo,1-0,B01,Scandinavian Defense: Main Line
JulioCesarTovar4,Oxartum,0-1,C42,Russian Game: Stafford Gambit
widatdo,JulioCesarTovar4,1-0,A01,Nimzo-Larsen Attack: Classical Variation
TerraK,JulioCesarTovar4,1-0,D05,Queen's Pawn Game: Colle System
JulioCesarTovar4,born_for_star,1-0,C50,Italian Game: Giuoco Pianissimo
JulioCesarTovar4,Himaz07,0-1,C41,Philidor Defense
OGchessking07,JulioCesarTovar4,1-0,A10,English
JulioCesarTovar4,hapa824,1-0,C26,"Bishop's : Vienna Hybrid, Spielmann Attack"
eemmyyy,JulioCesarTovar4,1-0,B01,Scandinavian Defense: Modern Variation
JulioCesarTovar4,Tenako,1-0,B01,Scandinavian Defense
ricardorico,JulioCesarTovar4,0-1,C02,"French Defense: Advance Variation, Nimzowitsch System"
JulioCesarTovar4,Everestboy,0-1,C40,King's Pawn Game: Gunderam Gambit
colasg,JulioCesarTovar4,0-1,D37,Queen's Gambit Declined: Miles Variation
JulioCesarTovar4,paluriyankatrao,0-1,C55,"Italian Game: Scotch Gambit, de Riviere Defense"
paluriyankatrao,JulioCesarTovar4,0-1,B01,Scandinavian Defense: Modern Variation
jaypkash,JulioCesarTovar4,1-0,C02,French Defense: Advance Variation
JulioCesarTovar4,Gene1203,1-0,C07,"French Defense: Tarrasch Variation, Open System, Euwe-Keres Line"
Romzkie888,JulioCesarTovar4,0-1,D00,Queen's Pawn Game: Mason Variation
JulioCesarTovar4,Doandris2004,0-1,B50,Sicilian Defense: Modern Variations
Doandris2004,JulioCesarTovar4,1-0,D00,Queen's Pawn Game
JulioCesarTovar4,Knight3643,0-1,C53,"Italian Game: Classical Variation, Giuoco Pianissimo"
LuckyDucky17,JulioCesarTovar4,1-0,A10,English : Great Snake Variation
JulioCesarTovar4,The9tKing,0-1,C69,"Ruy Lopez: Exchange Variation, King's Bishop Variation"
romeomoran,JulioCesarTovar4,0-1,B01,Scandinavian Defense: Modern Variation
JulioCesarTovar4,mosharaf1998,0-1,C50,Giuoco Piano
AkasGodean,JulioCesarTovar4,0-1,B01,Scandinavian Defense
JulioCesarTovar4,vaskooo,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
ahmadalhawarizmi,JulioCesarTovar4,0-1,B01,Scandinavian Defense: Icelandic-Palme Gambit
JulioCesarTovar4,ahmadalhawarizmi,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
JetBlakk,JulioCesarTovar4,1-0,B01,Scandinavian Defense: Modern Variation
JulioCesarTovar4,raghavk19,1-0,C03,French Defense: Tarrasch Variation
Chessbiahop,JulioCesarTovar4,1-0,A06,Zukertort : Tennison Gambit
JulioCesarTovar4,gilbert28,1-0,C07,"French Defense: Tarrasch Variation, Open System, Euwe-Keres Line"
JulioCesarTovar4,aldope1234,1-0,C42,Russian Game: Cozio Attack
Jarroala,JulioCesarTovar4,0-1,A01,Nimzo-Larsen Attack
Nit_ram,JulioCesarTovar4,0-1,B01,Scandinavian Defense: Modern Variation
JulioCesarTovar4,Keneng,1-0,B76,"Sicilian Defense: Dragon Variation, Yugoslav Attack"
Rover96_opg,JulioCesarTovar4,0-1,A45,Indian Defense
JulioCesarTovar4,winflack,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
JulioCesarTovar4,jeffoXD,0-1,B30,Sicilian Defense: Old Sicilian
JulioCesarTovar4,Afiff,1-0,C42,Russian Game: Stafford Gambit
JulioCesarTovar4,Doandris2004,0-1,B50,Sicilian Defense: Modern Variations
JulioCesarTovar4,MelesioG,0-1,C41,Philidor Defense
RosenGG,JulioCesarTovar4,1-0,D00,Queen's Pawn Game: Mason Variation
JulioCesarTovar4,asep_hendra75,1-0,C50,Italian Game
JulioCesarTovar4,S0ULMATES,0-1,B50,Sicilian Defense: Modern Variations
JulioCesarTovar4,Carson31,1-0,C07,"French Defense: Tarrasch Variation, Open System, Euwe-Keres Line"
Marwan_Ali,JulioCesarTovar4,1-0,A00,Hungarian
JulioCesarTovar4,SoupChef,1-0,B50,Sicilian Defense: Modern Variations
StephenB1982,JulioCesarTovar4,1-0,A06,Zukertort : Tennison Gambit
Carson31,JulioCesarTovar4,0-1,D05,Queen's Pawn Game: Colle System
JulioCesarTovar4,Ndizvoh,0-1,C40,King's Pawn Game: Busch-Gass Gambit
JulioCesarTovar4,CARLOS256,0-1,C41,Philidor Defense
nuevo100,JulioCesarTovar4,1-0,D02,Queen's Pawn Game: Zukertort Variation
JulioCesarTovar4,jorgerivera76,0-1,C10,"French Defense: Rubinstein Variation, Fort Knox Variation"
Lazarus_159,JulioCesarTovar4,0-1,B01,Scandinavian Defense
mithiranams,JulioCesarTovar4,1-0,B01,Scandinavian Defense: Modern Variation
JulioCesarTovar4,sparli,1-0,B50,Sicilian Defense: Modern Variations
faibel-eclipse,JulioCesarTovar4,1-0,D00,Queen's Pawn Game
JulioCesarTovar4,TopadoraBae,0-1,C41,Philidor Defense
electronics123,JulioCesarTovar4,1-0,A03,Bird : Dutch Variation
Aabarros,JulioCesarTovar4,0-1,A40,Modern Defense
JulioCesarTovar4,qhoa11032002,1-0,B30,Sicilian Defense: Old Sicilian
JulioCesarTovar4,congkhanh,1-0,C40,Elephant Gambit
berkay_yil,JulioCesarTovar4,1-0,A10,English : Great Snake Variation
lion_hunter,JulioCesarTovar4,1-0,D53,Queen's Gambit Declined
JulioCesarTovar4,REspino1015,0-1,C50,Italian Game
AimlessRookie,JulioCesarTovar4,0-1,B01,Scandinavian Defense: Marshall Variation
JulioCesarTovar4,GabrielEsAl,0-1,B01,Scandinavian Defense: Icelandic-Palme Gambit
supermaru,JulioCesarTovar4,1-0,B01,Scandinavian Defense: Marshall Variation
JulioCesarTovar4,LosDeTaraza,0-1,C00,French Defense
JulioCesarTovar4,andrereale,1-0,C40,Latvian Gambit Accepted: Bilguer Variation
AnbuSeivom,JulioCesarTovar4,1-0,D02,Queen's Pawn Game: Zukertort Variation
JulioCesarTovar4,brozaak,0-1,B34,"Sicilian Defense: Accelerated Dragon, Modern Variation"
dagie,JulioCesarTovar4,1-0,B01,Scandinavian Defense
JulioCesarTovar4,HolyPutin,1-0,B12,Caro-Kann Defense: Advance Variation
Chesspir7,JulioCesarTovar4,1-0,D00,Queen's Pawn Game: Mason Variation
JulioCesarTovar4,lethalLoy,1-0,B50,Sicilian Defense: Modern Variations
Chesspir7,JulioCesarTovar4,0-1,D00,Queen's Pawn Game: Mason Variation
Roctin333,JulioCesarTovar4,1-0,A06,Zukertort : Tennison Gambit
JulioCesarTovar4,Cele01,1-0,C50,"Italian Game: Giuoco Pianissimo, Normal"
JulioCesarTovar4,rahmatkudrati,0-1,C41,Philidor Defense
rajaerode,JulioCesarTovar4,1-0,B01,Scandinavian Defense: Modern Variation
JulioCesarTovar4,adolfoblues55,0-1,C00,Rat Defense: Small Center Defense
JulioCesarTovar4,GiveMoreThanTake,0-1,C68,"Ruy Lopez: Exchange Variation, Lutikov Variation"
Kaynan,JulioCesarTovar4,1-0,D35,Queen's Gambit Declined: Normal Defense
JulioCesarTovar4,Menphist,0-1,C41,Philidor Defense
JulioCesarTovar4,chesskatana,1-0,B30,Sicilian Defense: Old Sicilian
Tirelesssoul026,JulioCesarTovar4,1/2-1/2,B01,Scandinavian Defense: Modern Variation
eddyband1972,JulioCesarTovar4,1-0,D00,Queen's Pawn Game: Mason Variation
Smtylmz34,JulioCesarTovar4,1-0,A06,Zukertort : Tennison Gambit
JulioCesarTovar4,HardRob,1-0,C55,"Italian Game: Two Knights Defense, Max Lange Attack"
JulioCesarTovar4,CapitanHarlock7,0-1,B00,Nimzowitsch Defense
qchnn,JulioCesarTovar4,1-0,D35,"Queen's Gambit Declined: Exchange Variation, Positional Variation"
JulioCesarTovar4,Sergio1982140,1-0,B75,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Belezky Line"
grin1988,JulioCesarTovar4,1-0,B01,Scandinavian Defense: Modern Variation
JulioCesarTovar4,nombredeusuario11,0-1,C07,"French Defense: Tarrasch Variation, Open System, Euwe-Keres Line"
shriveledraisin,JulioCesarTovar4,1-0,B01,Scandinavian Defense: Icelandic-Palme Gambit
FreddieAlfred,JulioCesarTovar4,1-0,D00,Blackmar Gambit
JulioCesarTovar4,Joswuen,1-0,B30,Sicilian Defense: Old Sicilian
ac0992,JulioCesarTovar4,0-1,D35,Queen's Gambit Declined: Normal Defense
JulioCesarTovar4,ac0992,0-1,A00,Van't Kruijs
ac0992,JulioCesarTovar4,0-1,B01,Scandinavian Defense: Modern Variation
JulioCesarTovar4,pqueroc,1-0,C69,"Ruy Lopez: Exchange Variation, Normal Variation"
brauliovargas,JulioCesarTovar4,1-0,B86,Sicilian Defense: Sozin Attack
JulioCesarTovar4,NOGUERALEX,0-1,C40,Latvian Gambit
Maxbassmusician,JulioCesarTovar4,0-1,B01,Scandinavian Defense: Modern Variation
JulioCesarTovar4,TheHox,1-0,C62,Ruy Lopez: Steinitz Defense
kwena1,JulioCesarTovar4,0-1,C02,French Defense: Advance Variation
JulioCesarTovar4,Lo-Regne,1-0,B00,St. George Defense
Tengizli,JulioCesarTovar4,0-1,D55,"Queen's Gambit Declined: Modern Variation, Normal Line"
JulioCesarTovar4,Rickyt1962,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
JulioCesarTovar4,yoonix,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
Abadila07,JulioCesarTovar4,1-0,D06,Queen's Gambit Declined: Marshall Defense
JulioCesarTovar4,Domicardio,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
hope321,JulioCesarTovar4,1-0,B01,Scandinavian Defense: Modern Variation
JulioCesarTovar4,Katerynka,1-0,C41,Philidor Defense
JulioCesarTovar4,Sebastienn,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
Tac_Tic,JulioCesarTovar4,1-0,B01,Scandinavian Defense: Marshall Variation
JulioCesarTovar4,neerajb1985,0-1,C62,Ruy Lopez: Steinitz Defense
Storm24,JulioCesarTovar4,1-0,B52,"Sicilian Defense: Canal Attack, Main Line"
JulioCesarTovar4,Codyyy6,0-1,B40,Sicilian Defense: French Variation
Antolion,JulioCesarTovar4,1-0,D37,Queen's Gambit Declined: Three Knights Variation
JulioCesarTovar4,AadiSak,1-0,B12,Caro-Kann Defense: Advance Variation
imgoing2beatyoufast,JulioCesarTovar4,1-0,A06,Zukertort
giga9k,JulioCesarTovar4,1-0,B01,Scandinavian Defense: Modern Variation
Silverpearl,JulioCesarTovar4,0-1,B01,Scandinavian Defense: Modern Variation
JulioCesarTovar4,arteks71,1-0,C41,Philidor Defense
maestroajedrez,JulioCesarTovar4,0-1,B01,Scandinavian Defense
JulioCesarTovar4,maestroajedrez,0-1,C40,Elephant Gambit
PP_12345,JulioCesarTovar4,0-1,B01,Scandinavian Defense: Modern Variation
loulouleloubard,JulioCesarTovar4,0-1,A01,Nimzo-Larsen Attack: Classical Variation
JulioCesarTovar4,magician_vis,1-0,C42,Russian Game: Damiano Variation
JulioCesarTovar4,RichardThomas,0-1,B46,Sicilian Defense: Taimanov Variation
stacard,JulioCesarTovar4,1-0,D01,Rapport-Jobava System
JulioCesarTovar4,carolinafan94,1-0,C05,"French Defense: Tarrasch Variation, Closed Variation"
DTH117,JulioCesarTovar4,1-0,B50,"Sicilian Defense: Modern Variations, Tartakower"
JulioCesarTovar4,maskenissen,0-1,C07,"French Defense: Tarrasch Variation, Open System, Euwe-Keres Line"
JulioCesarTovar4,Remainconfident,0-1,C42,Russian Game: Stafford Gambit
JulioCesarTovar4,Javadhojat,1-0,C60,Ruy Lopez
ac0992,JulioCesarTovar4,1-0,B01,Scandinavian Defense: Modern Variation
JulioCesarTovar4,ac0992,0-1,C41,Philidor Defense
ac0992,JulioCesarTovar4,1-0,B50,Sicilian Defense: Modern Variations
JulioCesarTovar4,ac0992,0-1,B00,Pirc Defense
ac0992,JulioCesarTovar4,0-1,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
JulioCesarTovar4,ac0992,1-0,C41,Philidor Defense
Improvisado,JulioCesarTovar4,1-0,B50,"Sicilian Defense: Modern Variations, Tartakower"
SLFH,JulioCesarTovar4,0-1,D00,Queen's Pawn Game: Mason Variation
JulioCesarTovar4,futurysta1,0-1,B12,Caro-Kann Defense: Advance Variation
JulioCesarTovar4,felipe_luiz,1-0,B30,Sicilian Defense: Old Sicilian
Delila_bard,JulioCesarTovar4,1-0,A13,English : Agincourt Defense
tet_ta,JulioCesarTovar4,0-1,D35,Queen's Gambit Declined: Normal Defense
JulioCesarTovar4,limucci,1-0,B06,Modern Defense
JulioCesarTovar4,tripleim,1-0,B30,Sicilian Defense: Old Sicilian
chesssurpris,JulioCesarTovar4,0-1,B01,Scandinavian Defense: Modern Variation
Fexerico,JulioCesarTovar4,0-1,B01,Scandinavian Defense: Marshall Variation
JulioCesarTovar4,AGMA71997,1-0,B40,"Sicilian Defense: French Variation, Open"
withoutsuz,JulioCesarTovar4,0-1,B01,Scandinavian Defense: Modern Variation
JulioCesarTovar4,Rasancho,1-0,C62,Ruy Lopez: Steinitz Defense
yavuzg,JulioCesarTovar4,0-1,B01,Scandinavian Defense: Modern Variation
BesteNl-Arnhem,JulioCesarTovar4,1-0,B01,Scandinavian Defense: Icelandic-Palme Gambit
JulioCesarTovar4,Muhammetozkurt,0-1,C41,Philidor Defense
JulioCesarTovar4,lukyfranc,1-0,B00,King's Pawn
JulioCesarTovar4,Xachikyan,0-1,B30,Sicilian Defense: Old Sicilian
ettshin,JulioCesarTovar4,0-1,D00,Queen's Pawn Game: Chigorin Variation
GPSOMM,JulioCesarTovar4,1-0,B10,Caro-Kann Defense
JulioCesarTovar4,AlexTiiTxelA,1-0,B12,Caro-Kann Defense: Advance Variation
Youcandothis,JulioCesarTovar4,0-1,B01,Scandinavian Defense
JulioCesarTovar4,LikeAJulian,1-0,B01,Scandinavian Defense: Main Line
sshams,JulioCesarTovar4,1-0,A00,Hungarian : Symmetrical Variation
farag2132,JulioCesarTovar4,1-0,B01,Scandinavian Defense
JulioCesarTovar4,Kulithalaidhilip,1-0,C60,Ruy Lopez
JulioCesarTovar4,FromChessWithLove99,1-0,B50,Sicilian Defense: Modern Variations
Tooold2play,JulioCesarTovar4,0-1,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
JulioCesarTovar4,lohitd,0-1,C62,Ruy Lopez: Steinitz Defense
