Blancas,Negras,Result,ECO,Opening
MONCHIKY,Williams_Abreu78,1/2-1/2,-1,-1
Williams_Abreu78,Desandhi2007,0-1,-1,-1
Goodeath2018,Williams_Abreu78,1-0,-1,-1
vishalkalyanshetti,Williams_Abreu78,1-0,-1,-1
Williams_Abreu78,Suslik945,0-1,-1,-1
lastkura,Williams_Abreu78,1-0,-1,-1
Poisen,Williams_Abreu78,0-1,-1,-1
Williams_Abreu78,tmbas01,0-1,-1,-1
Mayala21,Williams_Abreu78,1-0,-1,-1
Williams_Abreu78,alzaterivera,1-0,-1,-1
Williams_Abreu78,reini777,0-1,-1,-1
Williams_Abreu78,KATAEM_MAT,1-0,B03,"Alekhine Defense: Four Pawns Attack, Main Line"
Luisdany16,Williams_Abreu78,0-1,D15,Slav Defense: Three Knights Variation
Hama-FN,Williams_Abreu78,0-1,D11,Slav Defense: Modern Line
Williams_Abreu78,walteriorocha,0-1,B33,"Sicilian Defense: Lasker-Pelikan Variation, Sveshnikov Variation, Chelyabinsk Variation"
richardberame,Williams_Abreu78,0-1,B30,Sicilian Defense: Old Sicilian
Williams_Abreu78,Enrique0508,0-1,B00,"Nimzowitsch Defense: Scandinavian Variation, Advance Variation"
Ahmed2551999,Williams_Abreu78,1-0,D00,Queen's Pawn Game: Mason Variation
Williams_Abreu78,Nahuel_Diletto,0-1,B27,Sicilian Defense: Hyperaccelerated Pterodactyl
Williams_Abreu78,AhmadRais,1-0,B06,Modern Defense: Standard Line
MikhailTal1010,Williams_Abreu78,0-1,D10,Slav Defense
ehapattia,Williams_Abreu78,0-1,B20,Sicilian Defense: Bowdler Attack
Williams_Abreu78,DCPS89,1-0,C44,Scotch Game: Haxo Gambit
Tsoul,Williams_Abreu78,1-0,D10,Slav Defense
Williams_Abreu78,chapadaniel,1-0,C55,"Italian Game: Scotch Gambit, Janowski Defense"
slugish,Williams_Abreu78,1-0,A10,English : Anglo-Dutch Defense
Williams_Abreu78,Justchess123,1-0,B00,"Nimzowitsch Defense: Kennedy Variation, Linksspringer Variation"
Risaroma,Williams_Abreu78,1-0,B20,Sicilian Defense: Bowdler Attack
Williams_Abreu78,gabodeoz,0-1,B56,Sicilian Defense: Classical Variation
huntiere,Williams_Abreu78,0-1,B20,Sicilian Defense
Williams_Abreu78,cchheeessyyoonn,1-0,C50,Four Knights Game: Italian Variation
TeddY02UJ,Williams_Abreu78,1-0,B21,"Sicilian Defense: McDonnell Attack, Tal Gambit"
Williams_Abreu78,sefa67,1-0,C00,Rat Defense: Small Center Defense
tcm12,Williams_Abreu78,0-1,B20,Sicilian Defense
Hugo_Zane,Williams_Abreu78,1-0,C22,Center Game: Normal Variation
Williams_Abreu78,SrValdemar,0-1,B01,Scandinavian Defense: Portuguese Variation
Williams_Abreu78,Caverudo,1-0,B00,King's Pawn Game: Nimzowitsch Defense
Williams_Abreu78,KingVictory,1-0,C44,Scotch Game: Benima Defense
karling90125,Williams_Abreu78,1-0,B32,Sicilian Defense: Accelerated Dragon
Williams_Abreu78,mbechecs,0-1,B10,Caro-Kann Defense: Two Knights Attack
almostunique,Williams_Abreu78,0-1,D10,Slav Defense
Williams_Abreu78,akhobadze,1-0,C00,French Defense: Normal Variation
Bratishka1959,Williams_Abreu78,1-0,D00,Queen's Pawn Game: Mason Variation
Williams_Abreu78,Fernando2312,1-0,B32,Sicilian Defense: Open
MNO3105,Williams_Abreu78,0-1,A84,Dutch Defense: Normal Variation
drjonesman,Williams_Abreu78,0-1,D00,Queen's Pawn Game: Mason Variation
Williams_Abreu78,ABJ10,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
AG-MARTIN,Williams_Abreu78,1-0,B21,Sicilian Defense: McDonnell Attack
Dr199,Williams_Abreu78,1-0,E15,Queen's Indian Defense: Fianchetto Traditional
Williams_Abreu78,Carlos-Jose_Mendoza,0-1,B35,"Sicilian Defense: Accelerated Dragon, Modern Bc4 Variation"
JYMMI33,Williams_Abreu78,1-0,B23,Sicilian Defense: Grand Prix Attack
Williams_Abreu78,trekronor,0-1,C41,Philidor Defense
ejercito_rojo,Williams_Abreu78,1-0,A50,Indian Defense: Normal Variation
Leonenko1982,Williams_Abreu78,0-1,A08,King's Indian Attack: French Variation
lawortea,Williams_Abreu78,0-1,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
Williams_Abreu78,trahgooy,1-0,B50,Sicilian Defense
Williams_Abreu78,yanososigual,1-0,B06,Modern Defense: Standard Defense
EKUTORU,Williams_Abreu78,0-1,A50,Indian Defense: Normal Variation
Williams_Abreu78,Bayar1226,0-1,B00,Nimzowitsch Defense: Kennedy Variation
Williams_Abreu78,sameerawije,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
TorreRey,Williams_Abreu78,1/2-1/2,E12,Queen's Indian Defense: Kasparov Variation
Williams_Abreu78,aga1967,1-0,C07,"French Defense: Tarrasch Variation, Open System, Schting Line"
sewcha,Williams_Abreu78,0-1,B30,Sicilian Defense: Old Sicilian
Williams_Abreu78,mihalis23,0-1,C44,Scotch Game
Williams_Abreu78,JdcCarrillo,0-1,B33,"Sicilian Defense: Lasker-Pelikan Variation, Sveshnikov Variation, Chelyabinsk Variation"
WIZDAMN,Williams_Abreu78,1-0,E71,King's Indian Defense: Makogonov Variation
pagoq007,Williams_Abreu78,0-1,C44,Ponziani : Jaenisch Counterattack
Williams_Abreu78,Happyhappy2020,1-0,C44,Scotch Game: Benima Defense
Williams_Abreu78,chesstalker,0-1,B44,Sicilian Defense: Taimanov Variation
ferdiiska,Williams_Abreu78,0-1,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
Williams_Abreu78,NESTOR-INELPRES123,1-0,C25,Vienna Game: Max Lange Defense
rcosta79,Williams_Abreu78,1-0,E14,Queen's Indian Defense: Spassky System
psouza1501,Williams_Abreu78,1-0,B23,"Sicilian Defense: Closed, Traditional"
Williams_Abreu78,LIVERPOOL1892,1-0,C03,French Defense: Tarrasch Variation
Williams_Abreu78,AbelardoCastillo,0-1,-1,-1
bernardohg,Williams_Abreu78,0-1,-1,-1
pensadorlatino,Williams_Abreu78,1-0,-1,-1
Williams_Abreu78,sahay,1-0,-1,-1
tronixpms,Williams_Abreu78,1-0,-1,-1
pulpach,Williams_Abreu78,1-0,-1,-1
Williams_Abreu78,pipa1,1/2-1/2,-1,-1
srikargarlapati,Williams_Abreu78,0-1,-1,-1
Williams_Abreu78,nivardo159urzagasti,1-0,-1,-1
Williams_Abreu78,Old_General,1-0,-1,-1
Moirkum,Williams_Abreu78,0-1,B32,Sicilian Defense: Open
Williams_Abreu78,MasterofWorlds,1-0,B32,Sicilian Defense: Open
Williams_Abreu78,pensadorlatino,1-0,B32,Sicilian Defense: Lwenthal Variation
vintilaionut,Williams_Abreu78,0-1,A45,"Trompowsky Attack: Classical Defense, Big Center Variation"
Williams_Abreu78,Jasamarga01_BKD,1-0,B35,"Sicilian Defense: Accelerated Dragon, Modern Bc4 Variation"
Ahootaru,Williams_Abreu78,0-1,A00,Zukertort : Reversed Mexican Defense
TwitchFishChess,Williams_Abreu78,1-0,B20,Sicilian Defense: Wing Gambit
Williams_Abreu78,joh25,0-1,C25,Vienna Game: Anderssen Defense
Williams_Abreu78,swarajc72,1-0,B00,King's Pawn
deeesha,Williams_Abreu78,1-0,D00,Queen's Pawn Game
juansx,Williams_Abreu78,1-0,A22,"English : King's English Variation, Two Knights Variation"
Williams_Abreu78,psouza1501,0-1,B32,Sicilian Defense: Kalashnikov Variation
Williams_Abreu78,Mukuv,1-0,B50,Sicilian Defense
Reinu,Williams_Abreu78,1-0,B32,Sicilian Defense: Kalashnikov Variation
Sergei-11-07-1979,Williams_Abreu78,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Push Variation"
longboardacat,Williams_Abreu78,0-1,B32,Sicilian Defense: Lwenthal Variation
Williams_Abreu78,Lian-Grant,0-1,B50,Sicilian Defense
Deathcontroler1,Williams_Abreu78,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Push Variation"
Williams_Abreu78,Perriyeah,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
Williams_Abreu78,psen612,1-0,B60,Sicilian Defense: Richter-Rauzer Variation
Reinu,Williams_Abreu78,1-0,B33,Sicilian Defense: Open
Williams_Abreu78,tayota70,1-0,C15,French Defense: Winawer Variation
AstarothBelial,Williams_Abreu78,0-1,A22,"English : King's English Variation, Two Knights Variation, Reversed Dragon"
Williams_Abreu78,ManoelEusebio,1-0,C25,Vienna Game: Max Lange Defense
Williams_Abreu78,langeQC89,1-0,C25,Vienna Game
sherifelazabhelwan,Williams_Abreu78,0-1,A50,Indian Defense: Normal Variation
Williams_Abreu78,franco26,0-1,C11,"French Defense: Classical Variation, Swiss Variation"
mariano23,Williams_Abreu78,0-1,B20,Sicilian Defense: Bowdler Attack
AnthonyJvelarde,Williams_Abreu78,0-1,A45,Indian Defense
Dario2398,Williams_Abreu78,0-1,B21,Sicilian Defense: Smith-Morra Gambit
Williams_Abreu78,ChessHMate,0-1,B40,Sicilian Defense: French Variation
Williams_Abreu78,Yavrutopalkanguru,1-0,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
FelipeVentura,Williams_Abreu78,1-0,A45,Indian Defense
Williams_Abreu78,dr3ann,1-0,B17,Caro-Kann Defense: Karpov Variation
Tlejbowicz,Williams_Abreu78,1-0,A46,Torre Attack
Williams_Abreu78,Reinu,0-1,B15,Caro-Kann Defense
BONKOPCHESS,Williams_Abreu78,0-1,B20,Sicilian Defense: Bowdler Attack
Williams_Abreu78,Reinu,0-1,B72,Sicilian Defense: Dragon Variation
XEVANEX,Williams_Abreu78,0-1,E14,Queen's Indian Defense: Spassky System
daavhid,Williams_Abreu78,1-0,A20,English : King's English Variation
Williams_Abreu78,Sahal_83,1-0,B41,Sicilian Defense: Kan Variation
AmpayaNiel,Williams_Abreu78,1-0,A04,Zukertort : Sicilian Invitation
Williams_Abreu78,Valerjus,0-1,C25,Vienna Game
virgopower,Williams_Abreu78,0-1,A25,"English : King's English Variation, Reversed Closed Sicilian"
Williams_Abreu78,den000000008,0-1,C25,Vienna Game: Max Lange Defense
shadow_blazer,Williams_Abreu78,1-0,B30,Sicilian Defense: Old Sicilian
Williams_Abreu78,julioadrian,1-0,C24,Bishop's : Vienna Hybrid
Williams_Abreu78,ismael03,1-0,B44,Sicilian Defense: Taimanov Variation
Patzer-Hacker,Williams_Abreu78,0-1,B30,Sicilian Defense: Old Sicilian
Williams_Abreu78,Moirkum,0-1,C24,Bishop's : Vienna Hybrid
Williams_Abreu78,Jan_V_Cabidoy_DULAG,1-0,A41,King's Pawn Game: Marczy Defense
juansx,Williams_Abreu78,0-1,A21,"English : King's English Variation, Reversed Sicilian"
Eze35,Williams_Abreu78,0-1,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
Williams_Abreu78,horacio_ayala,1-0,C25,Vienna Game
EstebanAHernandez,Williams_Abreu78,1-0,B30,Sicilian Defense: Old Sicilian
Williams_Abreu78,johnnny25,0-1,B32,Sicilian Defense: Franco-Sicilian Variation
RodriRivers,Williams_Abreu78,0-1,A45,Indian Defense
Ddomination,Williams_Abreu78,1-0,A45,Indian Defense
Williams_Abreu78,bbita,0-1,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
Williams_Abreu78,Dilan46,1-0,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
mechs17,Williams_Abreu78,0-1,B32,Sicilian Defense: Open
Moirkum,Williams_Abreu78,1/2-1/2,B32,Sicilian Defense: Open
Williams_Abreu78,Eyadd_1,1-0,B33,"Sicilian Defense: Lasker-Pelikan Variation, Sveshnikov Variation, Chelyabinsk Variation"
Williams_Abreu78,duracell233,1-0,C24,Bishop's : Vienna Hybrid
Williams_Abreu78,Akbarov_KBPL,0-1,B06,Modern Defense: Modern Pterodactyl
Amiable2018,Williams_Abreu78,1-0,B30,Sicilian Defense: Old Sicilian
Poseidon124,Williams_Abreu78,0-1,A17,"English : Anglo-Indian Defense, Hedgehog System"
Williams_Abreu78,elmonkey,1-0,C15,French Defense: Winawer Variation
elgranpez,Williams_Abreu78,0-1,C02,"French Defense: Advance Variation, Paulsen Attack"
Williams_Abreu78,ericmagnus18919211,0-1,C40,Elephant Gambit: Paulsen Countergambit
ch11213,Williams_Abreu78,0-1,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
Williams_Abreu78,ScQQby,1-0,-1,-1
fxdestek,Williams_Abreu78,1-0,B21,Sicilian Defense: McDonnell Attack
markboat,Williams_Abreu78,0-1,A45,Indian Defense
Williams_Abreu78,alphacol1,1-0,C25,Vienna Game: Max Lange Defense
Pokey24,Williams_Abreu78,1-0,B40,Sicilian Defense: Four Knights Variation
Williams_Abreu78,carlosalbertolopez,0-1,C26,"Bishop's : Vienna Hybrid, Spielmann Attack"
Mad70,Williams_Abreu78,0-1,E12,Queen's Indian Defense: Kasparov Variation
Williams_Abreu78,sneaky_ron82,0-1,B06,Modern Defense: Standard Defense
jumaro58,Williams_Abreu78,0-1,A45,Indian Defense
Williams_Abreu78,Alpenglow97,1-0,C00,Rat Defense: Small Center Defense
Williams_Abreu78,AEdfortuna,0-1,C10,Sicilian Defense: Marshall Gambit
Pokey24,Williams_Abreu78,1-0,B40,Sicilian Defense: Four Knights Variation
saninot,Williams_Abreu78,0-1,B20,Sicilian Defense: Staunton-Cochrane Variation
patricio63,Williams_Abreu78,1-0,A50,Indian Defense: Normal Variation
Williams_Abreu78,Simesihle_Aya,0-1,C10,French Defense: Rubinstein Variation
antonpg,Williams_Abreu78,1-0,B30,Sicilian Defense: Old Sicilian
Williams_Abreu78,Bunkas,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
Williams_Abreu78,Vadim071,1-0,B45,"Sicilian Defense: Taimanov Variation, Normal Variation"
chwgs68,Williams_Abreu78,0-1,B46,Sicilian Defense: Taimanov Variation
Williams_Abreu78,beluy80,1-0,C25,Vienna Game
Williams_Abreu78,JONATAN48,0-1,B12,Caro-Kann Defense: Masi Variation
Mwafrikaa,Williams_Abreu78,0-1,A50,Indian Defense: Normal Variation
patricio63,Williams_Abreu78,1-0,E12,Queen's Indian Defense: Kasparov Variation
Williams_Abreu78,Ytiv51,1-0,B70,Sicilian Defense: Dragon Variation
Williams_Abreu78,Ernesto32,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
polade30,Williams_Abreu78,0-1,A20,English : King's English Variation
Williams_Abreu78,jgarvik,1-0,C24,Bishop's : Vienna Hybrid
CaptainGaurav,Williams_Abreu78,0-1,E12,Queen's Indian Defense: Kasparov Variation
Williams_Abreu78,camiruana,1-0,B32,Sicilian Defense: Lwenthal Variation
konedoblev,Williams_Abreu78,0-1,C44,Scotch Game: Gring Gambit
Williams_Abreu78,Viktor_Ka,0-1,B32,Sicilian Defense: Nimzo-American Variation
Fragoso73,Williams_Abreu78,0-1,B20,Sicilian Defense: Bowdler Attack
Williams_Abreu78,Enrico_Costuna,0-1,B06,Modern Defense: Mongredien Defense
Williams_Abreu78,PieceSacrificeComing,1-0,C24,Bishop's : Vienna Hybrid
Tow-Tow,Williams_Abreu78,1-0,B50,Sicilian Defense: Modern Variations
LeoBerol,Williams_Abreu78,1-0,B51,Sicilian Defense: Moscow Variation
Williams_Abreu78,belter,0-1,B40,"Sicilian Defense: French Variation, Open"
CR7M10,Williams_Abreu78,1-0,E12,Queen's Indian Defense: Kasparov Variation
kjoil,Williams_Abreu78,0-1,B23,Sicilian Defense: Closed
Williams_Abreu78,kavkav2,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
nick606,Williams_Abreu78,1-0,B54,"Sicilian Defense: Modern Variations, Ginsberg Gambit"
Williams_Abreu78,DrMike27,1-0,B72,"Sicilian Defense: Dragon Variation, Classical Variation"
Williams_Abreu78,MUGABI,1-0,B00,King's Pawn
seferduran,Williams_Abreu78,1/2-1/2,-1,-1
Williams_Abreu78,paulong,1-0,-1,-1
Williams_Abreu78,papass5,0-1,-1,-1
Swagachu,Williams_Abreu78,0-1,-1,-1
Williams_Abreu78,RRMaster6677,0-1,-1,-1
fyodochess,Williams_Abreu78,1-0,-1,-1
Williams_Abreu78,mehmetonemmm,1-0,-1,-1
KALI66,Williams_Abreu78,0-1,-1,-1
domesebaraf,Williams_Abreu78,1-0,-1,-1
Williams_Abreu78,williebob,1-0,-1,-1
kristian01,Williams_Abreu78,1-0,D37,Queen's Gambit Declined: Three Knights Variation
Williams_Abreu78,Alexdrez1,0-1,C42,Russian Game: Italian Variation
Williams_Abreu78,joker1899,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
Alvisone,Williams_Abreu78,1-0,E17,Queen's Indian Defense: Classical Variation
Williams_Abreu78,AlexDC,1-0,C25,Vienna Game
shyamrajkotia,Williams_Abreu78,1-0,A46,Indian Defense: London System
Orange0524721781,Williams_Abreu78,0-1,A45,Indian Defense
Williams_Abreu78,rooktoking8,1-0,C26,Vienna Game: Stanley Variation
Williams_Abreu78,TacMaitem,0-1,B44,Sicilian Defense: Taimanov Variation
piratagrau,Williams_Abreu78,0-1,B23,Sicilian Defense: Closed
listasergio50,Williams_Abreu78,0-1,B95,Sicilian Defense: Najdorf Variation
Williams_Abreu78,saikarthick25,0-1,C24,Bishop's : Vienna Hybrid
egy_magician,Williams_Abreu78,0-1,A46,Indian Defense: Knights Variation
Williams_Abreu78,rrrr1980,1-0,C00,Rat Defense: Small Center Defense
diegonzo008,Williams_Abreu78,1-0,E12,Queen's Indian Defense: Kasparov Variation
Clock-Ticker,Williams_Abreu78,1-0,B23,Sicilian Defense: Closed
Williams_Abreu78,newc3,1-0,B35,"Sicilian Defense: Accelerated Dragon, Modern Bc4 Variation"
Williams_Abreu78,TAYA_GNIASSS,1-0,B90,"Sicilian Defense: Najdorf Variation, English Attack"
drakik,Williams_Abreu78,0-1,A45,Bronstein Gambit
Williams_Abreu78,Eigen0121,1-0,B34,"Sicilian Defense: Accelerated Dragon, Modern Variation"
mapogue,Williams_Abreu78,0-1,B98,"Sicilian Defense: Najdorf Variation, Traditional Line"
gugungunadi07,Williams_Abreu78,0-1,B50,Sicilian Defense: Delayed Alapin
Williams_Abreu78,rublito,1-0,C11,"French Defense: Classical Variation, Swiss Variation"
Aldarisvet,Williams_Abreu78,0-1,A18,English : Mikenas-Carls Variation
zerdeja64,Williams_Abreu78,1-0,E00,Catalan
Williams_Abreu78,MELLACHE,0-1,B34,"Sicilian Defense: Accelerated Dragon, Modern Variation"
Williams_Abreu78,Esersilko,0-1,B00,"Nimzowitsch Defense: Scandinavian Variation, Advance Variation"
abul1148,Williams_Abreu78,1-0,E12,Queen's Indian Defense: Kasparov Variation
Williams_Abreu78,Personaltouch,1-0,B35,"Sicilian Defense: Accelerated Dragon, Modern Bc4 Variation"
Williams_Abreu78,Todoslosdias,1-0,B10,Caro-Kann Defense: Two Knights Attack
Noahchi123,Williams_Abreu78,0-1,B20,Sicilian Defense: Bowdler Attack
Williams_Abreu78,BISSONNN-fish,1-0,B03,"Alekhine Defense: Four Pawns Attack, Main Line"
Williams_Abreu78,Adnanmuladz_KBPL,1-0,C25,Vienna Game
Williams_Abreu78,Iflash,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
Alvaroniand,Williams_Abreu78,0-1,A50,Indian Defense: Normal Variation
Williams_Abreu78,laith_asadi,1-0,C24,Bishop's : Vienna Hybrid
Nicole_dsv,Williams_Abreu78,1-0,B06,Modern Defense: Mongredien Defense
ptrj,Williams_Abreu78,1-0,B06,Modern Defense
Williams_Abreu78,swarajc72,1-0,C25,Vienna Game: Max Lange Defense
Williams_Abreu78,K1LLCiTysFinest,0-1,B00,Owen Defense
JChesster,Williams_Abreu78,0-1,B20,Sicilian Defense
Williams_Abreu78,Uliat,0-1,B07,Czech Defense
Sherifrashed89,Williams_Abreu78,1-0,B06,Modern Defense: Mongredien Defense
Williams_Abreu78,abilawadewa,0-1,B06,Modern Defense: Standard Defense
Williams_Abreu78,Nikame,0-1,B60,"Sicilian Defense: Richter-Rauzer Variation, Modern Variation"
Reymon77,Williams_Abreu78,0-1,B06,Modern Defense: Mongredien Defense
BijouWamba,Williams_Abreu78,0-1,A40,Modern Defense
Williams_Abreu78,Kumskiy,0-1,-1,-1
Kola1313,Williams_Abreu78,1-0,-1,-1
Williams_Abreu78,Altsasumik,1-0,-1,-1
Lithoniel,Williams_Abreu78,1-0,-1,-1
Williams_Abreu78,Altsasumik,1-0,-1,-1
keres20188,Williams_Abreu78,0-1,-1,-1
Salman_KabCianjur,Williams_Abreu78,1-0,-1,-1
Williams_Abreu78,luisth_777,1-0,-1,-1
vitoireland,Williams_Abreu78,0-1,-1,-1
Williams_Abreu78,r-h-1-9-8-7,0-1,-1,-1
d44rma,Williams_Abreu78,1-0,-1,-1
Williams_Abreu78,torrevoladora,1-0,-1,-1
javierconta,Williams_Abreu78,1-0,A40,Modern Defense
Williams_Abreu78,noether64,0-1,C24,Bishop's : Vienna Hybrid
changtsu,Williams_Abreu78,0-1,D00,Queen's Pawn Game
Williams_Abreu78,Capuero39,1-0,C40,King's Pawn Game: Busch-Gass Gambit
mahakal94,Williams_Abreu78,1-0,A10,English : Great Snake Variation
rafale2000,Williams_Abreu78,0-1,A00,Van Geet
Williams_Abreu78,mapogue,0-1,B90,"Sicilian Defense: Najdorf Variation, English Attack, Anti-English"
TooMadPawn,Williams_Abreu78,1-0,B06,Modern Defense: Standard Line
Williams_Abreu78,panayis123,0-1,C51,Italian Game: Evans Gambit Declined
Williams_Abreu78,ahmedabbas90,1-0,B35,"Sicilian Defense: Dragon Variation, Modern Bc4 Variation"
dodikbatu,Williams_Abreu78,0-1,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
Williams_Abreu78,Kapik,0-1,C15,French Defense: Winawer Variation
Karahan13,Williams_Abreu78,0-1,B06,Modern Defense
Williams_Abreu78,VazelinTopalov,0-1,B10,Caro-Kann Defense: Two Knights Attack
GreedTheFoolish,Williams_Abreu78,0-1,C57,"Italian Game: Two Knights Defense, Ulvestad Variation"
binjov,Williams_Abreu78,1-0,B06,Modern Defense
dinosaur3,Williams_Abreu78,1-0,B06,Modern Defense
Williams_Abreu78,mbengist69,1-0,B23,Sicilian Defense: Closed
mar99arg,Williams_Abreu78,1-0,A40,Modern Defense
Williams_Abreu78,ANDRI-KBPL,1-0,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
Esersilko,Williams_Abreu78,1-0,B06,Modern Defense: Mongredien Defense
Williams_Abreu78,FRANCESCOt10,0-1,B32,Sicilian Defense: Open
Williams_Abreu78,derdoctor,1-0,C25,Vienna Game: Max Lange Defense
borongotoy,Williams_Abreu78,0-1,A40,Modern Defense
Williams_Abreu78,chanif,1-0,C25,Vienna Game: Anderssen Defense
AsizzV,Williams_Abreu78,0-1,B06,Modern Defense
EstebanAHernandez,Williams_Abreu78,0-1,B06,Modern Defense
Williams_Abreu78,Ochirbal,0-1,B34,"Sicilian Defense: Accelerated Dragon, Modern Variation"
Isucklessthanyou,Williams_Abreu78,1-0,A04,Zukertort : Kingside Fianchetto
Williams_Abreu78,Hendry1994,1-0,C25,Vienna Game
Sergei-11-07-1979,Williams_Abreu78,1-0,B06,Modern Defense
Rebesary,Williams_Abreu78,0-1,B06,Modern Defense
Williams_Abreu78,hrach51,0-1,B40,Sicilian Defense: Four Knights Variation
Bonchevique,Williams_Abreu78,1-0,A50,Indian Defense: Normal Variation
Williams_Abreu78,abss123,1-0,B50,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order"
Golden_Horse,Williams_Abreu78,1-0,A45,Indian Defense
Williams_Abreu78,Zivkodanojevic,0-1,C10,French Defense: Paulsen Variation
makeMeCry,Williams_Abreu78,0-1,A45,Indian Defense
XEVANEX,Williams_Abreu78,1-0,E14,Queen's Indian Defense: Spassky System
Williams_Abreu78,Esersilko,0-1,C25,Vienna Game
afdsfakokjf32,Williams_Abreu78,0-1,B50,"Sicilian Defense: Wing Gambit, Deferred Variation"
chessous66,Williams_Abreu78,1-0,A49,Indian Defense: Przepiorka Variation
Williams_Abreu78,pamgol9,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
kebra64,Williams_Abreu78,1-0,B25,Sicilian Defense: Closed
Williams_Abreu78,yeumate,1-0,B44,Sicilian Defense: Taimanov Variation
vitoriochemin123,Williams_Abreu78,0-1,E18,"Queen's Indian Defense: Classical Variation, Traditional Variation"
Williams_Abreu78,dirgajunior,1-0,C15,French Defense: Winawer Variation
Williams_Abreu78,JORgeSANtiago,1-0,B53,Sicilian Defense: Chekhover Variation
FredoDomino-Youtube,Williams_Abreu78,0-1,C20,King's Pawn Game: Leonardis Variation
Williams_Abreu78,Ramazan1985,1-0,C01,French Defense: Exchange Variation
kingalex09,Williams_Abreu78,1-0,B23,Sicilian Defense: Closed
Williams_Abreu78,savurgan_1907,1-0,B06,Modern Defense: Standard Line
chalala,Williams_Abreu78,1-0,C21,Danish Gambit Declined: Sorensen Defense
Igcius,Williams_Abreu78,0-1,C68,"Ruy Lopez: Exchange Variation, Keres Variation"
Williams_Abreu78,Clock-Ticker,1/2-1/2,B06,Modern Defense: Standard Line
reil_silva,Williams_Abreu78,0-1,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
Williams_Abreu78,Samsul_09,0-1,C57,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line"
Williams_Abreu78,Yannick12,1-0,B10,Caro-Kann Defense: Two Knights Attack
Kvarta,Williams_Abreu78,1-0,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
FeBbY_17,Williams_Abreu78,0-1,A00,"Grob : Grob Gambit, Fritz Gambit"
Pelolo,Williams_Abreu78,0-1,A01,Nimzo-Larsen Attack: Classical Variation
Williams_Abreu78,knighted-srini,1-0,C24,Bishop's : Vienna Hybrid
Williams_Abreu78,i_jethro,0-1,C11,"French Defense: Classical Variation, Swiss Variation"
Williams_Abreu78,Eusedez,1-0,C24,Bishop's : Vienna Hybrid
SIRAPYO2021,Williams_Abreu78,1-0,A45,Indian Defense
doingmybest123456,Williams_Abreu78,1-0,A46,Yusupov-Rubinstein System
Williams_Abreu78,tribunaldejusticia,0-1,C24,Bishop's : Vienna Hybrid
Nagaraj55,Williams_Abreu78,1-0,B21,Sicilian Defense: McDonnell Attack
deeeeeepblue,Williams_Abreu78,0-1,A45,Indian Defense
Williams_Abreu78,izran,1-0,B01,Scandinavian Defense: Modern Variation
carloschess007,Williams_Abreu78,0-1,A45,Indian Defense
CesarLuna,Williams_Abreu78,1-0,B20,Sicilian Defense: Bowdler Attack
Williams_Abreu78,samuelesneyer,0-1,C00,French Defense: Normal Variation
matuzalemov,Williams_Abreu78,0-1,A45,Indian Defense
Mishaud,Williams_Abreu78,1-0,B20,Sicilian Defense: Bowdler Attack
Williams_Abreu78,king-Immortal,1-0,C10,Sicilian Defense: Marshall Gambit
willesu11,Williams_Abreu78,1/2-1/2,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
Williams_Abreu78,alekosluna,0-1,C24,Bishop's : Vienna Hybrid
ymr12,Williams_Abreu78,0-1,B90,"Sicilian Defense: Scheveningen Variation, English Attack"
Miguel_Ben,Williams_Abreu78,1-0,A46,Indian Defense: London System
Williams_Abreu78,peonalocado,0-1,B17,Caro-Kann Defense: Karpov Variation
ulisesm2020,Williams_Abreu78,0-1,A03,Bird : Dutch Variation
Williams_Abreu78,EscuadronDelOsoPolar,1-0,B70,Sicilian Defense: Dragon Variation
YASSOUTIGER,Williams_Abreu78,1-0,E18,"Queen's Indian Defense: Classical Variation, Traditional Variation"
jvalfac,Williams_Abreu78,1-0,A06,Zukertort
