Blancas,Negras,Result,ECO,Opening
Enredador,Chewuar85,1-0,B01,Scandinavian Defense: Gubinsky-Melts Defense
Chewuar85,TigreBlanco007,1-0,A40,"Dutch Defense: Stonewall Variation, Modern Variation"
NotEvenClose95,Chewuar85,0-1,A48,London System
Chewuar85,beHaIlu,1-0,A04,Zukertort : Slav Invitation
Chewuar85,davidsanchess,1-0,A05,King's Indian Attack
beHaIlu,Chewuar85,1-0,D91,"Grnfeld Defense: Three Knights Variation, Petrosian System"
ihabov9900,Chewuar85,1-0,A06,Zukertort : Tennison Gambit
Chewuar85,abdulaziz-king,1-0,A40,Englund Gambit Complex: Englund Gambit
Chewuar85,Paulo_Robson,1-0,D77,"Neo-Grnfeld Defense: Classical Variation, Modern Defense"
Bogdan2010,Chewuar85,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
aydushah,Chewuar85,1-0,B01,Scandinavian Defense: Schiller-Pytel Variation
Chewuar85,abdulaziz-king,1-0,A04,Zukertort : Black Mustang Defense
Chewuar85,Emanuel-2004,1-0,A04,Zukertort : Black Mustang Defense
asti1,Chewuar85,0-1,-1,-1
Chewuar85,TigreBlanco007,1-0,D02,Queen's Pawn Game: Zukertort Variation
Chewuar85,kflthesecond,0-1,A04,Zukertort : Kingside Fianchetto
Jules_04,Chewuar85,1-0,A45,Indian Defense
Chewuar85,rmowat,1-0,D02,Queen's Pawn Game: Chigorin Variation
rayanov31,Chewuar85,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
cjop2,Chewuar85,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
Chewuar85,cjop2,1-0,A05,King's Indian Attack
Chewuar85,cjop1,1-0,A05,King's Indian Attack
cjop1,Chewuar85,0-1,B01,Scandinavian Defense: Schiller-Pytel Variation
Chewuar85,guadaj,0-1,A05,King's Indian Attack
guadaj,Chewuar85,1-0,B01,Scandinavian Defense: Gubinsky-Melts Defense
Chewuar85,panza1977,1-0,A07,King's Indian Attack
panza1977,Chewuar85,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
Yose_Carrasco,Chewuar85,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
Chewuar85,Yose_Carrasco,1-0,A04,Zukertort : Queen's Gambit Invitation
meijers,Chewuar85,1-0,A40,Queen's Pawn Game
retanalelwin_nm,Chewuar85,1-0,B01,Scandinavian Defense: Gubinsky-Melts Defense
Chewuar85,Andresdav23,1-0,A08,Zukertort : Grnfeld Reversed
Chewuar85,Diemer85,1-0,D02,Queen's Pawn Game: Chandler Gambit
walterpawn,Chewuar85,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
Katjakrasavice,Chewuar85,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
Chewuar85,meijers,1-0,A04,Zukertort : Sicilian Invitation
johnnynash5,Chewuar85,0-1,C02,"French Defense: Advance Variation, Paulsen Attack"
Chewuar85,StaticApnea,1-0,A04,Zukertort : Black Mustang Defense
Chewuar85,sifma,1-0,A04,Zukertort : Slav Invitation
mantel94,Chewuar85,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
Terminnator,Chewuar85,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
QuickAndQuiet,Chewuar85,0-1,D00,Blackmar-Diemer Gambit: Ryder Gambit
Chewuar85,MM260195,1-0,A04,Zukertort : Pirc Invitation
Chewuar85,ajam73,1/2-1/2,A04,Zukertort : Pirc Invitation
rjcll,Chewuar85,1/2-1/2,A00,Van Geet
Chewuar85,TIBURONCHILENO,0-1,A46,Indian Defense: Spielmann-Indian
Chewuar85,godzilla88,0-1,D78,"Neo-Grnfeld Defense: Classical Variation, Original Defense"
thevindictive2003,Chewuar85,0-1,D04,"Queen's Pawn Game: Colle System, Grnfeld Formation"
Chewuar85,Punkerman,0-1,A46,Indian Defense: Knights Variation
Points-Hunter,Chewuar85,0-1,A00,Anderssen's
clevertonsouza,Chewuar85,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
Chewuar85,linuxfreeordie,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
Chewuar85,stetz,0-1,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
Chewuar85,Venomxx,1-0,A04,Zukertort : Sicilian Invitation
FJAG_e4,Chewuar85,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
Chewuar85,FJAG_e4,1-0,A05,King's Indian Attack
JAFDEEE,Chewuar85,0-1,D91,"Grnfeld Defense: Three Knights Variation, Petrosian System"
Polaris_I,Chewuar85,1-0,A00,Saragossa
Chewuar85,z-Dave,1-0,A04,Zukertort : Queen's Gambit Invitation
MrHintel,Chewuar85,0-1,A49,Indian Defense: Przepiorka Variation
Chewuar85,Quesita,0-1,A07,King's Indian Attack
Chewuar85,yo246,0-1,A05,Zukertort
marranos,Chewuar85,0-1,A15,English : Anglo-Indian Defense
Chewuar85,PianistaLatino,1-0,D34,Tarrasch Defense: Classical Variation
JAFDEEE,Chewuar85,1-0,D91,"Grnfeld Defense: Three Knights Variation, Petrosian System"
Chewuar85,CaptainStu,1-0,D02,Queen's Pawn Game: Krause Variation
F7AttackMagician,Chewuar85,1-0,A06,Zukertort : Tennison Gambit
Chewuar85,House221,0-1,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
Chewuar85,JCBarria,1-0,A04,Zukertort : Queenside Fianchetto Variation
PouillyFume,Chewuar85,1-0,E66,"King's Indian Defense: Fianchetto Variation, Yugoslav Variation, Advance Line"
Chewuar85,PouillyFume,1/2-1/2,D77,"Neo-Grnfeld Defense: Classical Variation, Modern Defense"
PouillyFume,Chewuar85,0-1,D87,"Grnfeld Defense: Exchange Variation, Spassky Variation"
Ivantokar,Chewuar85,1-0,A49,Indian Defense: Przepiorka Variation
iFlyHigh,Chewuar85,1/2-1/2,A05,King's Indian Attack: Wahls Defense
Chewuar85,asyraf2000,0-1,D02,Queen's Pawn Game: Krause Variation
Chewuar85,Sanjith_C,0-1,D02,Queen's Pawn Game: Krause Variation
Sanjith_C,Chewuar85,0-1,A06,Zukertort : Tennison Gambit
Chewuar85,Sanjith_C,0-1,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
Sanjith_C,Chewuar85,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
Bolatt_09,Chewuar85,0-1,D90,Grnfeld Defense: Three Knights Variation
Chewuar85,willzen89,0-1,E06,Catalan : Closed
Chewuar85,RebecaHernandez,1/2-1/2,A04,Zukertort : Ross Gambit
RebecaHernandez,Chewuar85,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
Chewuar85,Angeluque,1-0,A04,Zukertort : Black Mustang Defense
Angeluque,Chewuar85,0-1,B01,Scandinavian Defense
GustavoAlonso,Chewuar85,1-0,A01,Nimzo-Larsen Attack: Indian Variation
Chewuar85,a2lex02,0-1,A05,Zukertort
Chewuar85,Moppelix,1-0,A05,King's Indian Attack: Symmetrical Defense
JCarRoBar77,Chewuar85,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
a2lex02,Chewuar85,1-0,A30,English : Symmetrical Variation
Chewuar85,Edjocc,1-0,E62,"King's Indian Defense: Fianchetto Variation, Uhlmann-Szabo System"
Edjocc,Chewuar85,1-0,D80,Grnfeld Defense
Chewuar85,Elreyblanco1,1-0,A05,Zukertort
Chewuar85,Tandulf,1-0,D79,Neo-Grnfeld Defense: Ultra-delayed Exchange Variation
srce_vatreno,Chewuar85,1-0,A05,King's Indian Attack: Symmetrical Defense
Chewuar85,Nicoletta_77,1-0,A04,Zukertort
srce_vatreno,Chewuar85,0-1,A05,King's Indian Attack: Symmetrical Defense
Chewuar85,Nicoletta_77,1-0,A46,Indian Defense: Spielmann-Indian
Chewuar85,offeng18,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
stani_Chess,Chewuar85,0-1,A06,Zukertort : Tennison Gambit
Aliyev_E,Chewuar85,1-0,A05,King's Indian Attack
Chewuar85,gusvarcor,1-0,A46,Indian Defense: Spielmann-Indian
Chewuar85,Teacherforyou,0-1,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
srce_vatreno,Chewuar85,0-1,A05,King's Indian Attack: Symmetrical Defense
taylorpearson,Chewuar85,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
offeng18,Chewuar85,1-0,B01,Scandinavian Defense
Chewuar85,APhenix,0-1,A04,Zukertort : Sicilian Invitation
Chewuar85,knightKenan,1-0,E63,"King's Indian Defense: Fianchetto Variation, Panno Variation"
Chewuar85,ntdavies,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
Shakhboz-Yodgorov-95,Chewuar85,0-1,A00,Van't Kruijs
henzar5,Chewuar85,0-1,B01,Scandinavian Defense
saadi78,Chewuar85,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
Chewuar85,EleNa95cHesS95,1-0,D02,Queen's Pawn Game: Zukertort Variation
Chewuar85,StarThanatos,0-1,A46,Indian Defense: Wade-Tartakower Defense
Samir73,Chewuar85,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
Brainpowers,Chewuar85,0-1,A01,Nimzo-Larsen Attack: Indian Variation
Chewuar85,CarpeDiem145,0-1,D77,"Neo-Grnfeld Defense: Classical Variation, Modern Defense"
MJSMaster,Chewuar85,0-1,A02,Bird
Brainpowers,Chewuar85,0-1,A01,Nimzo-Larsen Attack: Indian Variation
Chewuar85,YUVRAJDABAS,1-0,A04,Zukertort : Black Mustang Defense
Chewuar85,gavishchotani,1-0,A04,Zukertort : Queen's Gambit Invitation
Chewuar85,FuriousTiger,1-0,E62,"King's Indian Defense: Fianchetto Variation, Lesser Simagin (Spassky)"
Chewuar85,AlainBruxelles,1-0,D02,Queen's Pawn Game: Zukertort Variation
mouschess,Chewuar85,0-1,B07,Pirc Defense
jogepari,Chewuar85,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
Chewuar85,ISLAMCHESS48,1-0,A40,Englund Gambit Declined: Reversed Krebs
Moueden22,Chewuar85,1-0,C02,French Defense: Advance Variation
Chewuar85,AliceKruger,0-1,A46,Indian Defense: Knights Variation
Chewuar85,MJSMaster,0-1,D02,Queen's Pawn Game: Zukertort Variation
Xenon_54,Chewuar85,0-1,D94,"Grnfeld Defense: Three Knights Variation, Burille Variation"
Tensilen,Chewuar85,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
Chewuar85,loopingmurdoch,0-1,E62,"King's Indian Defense: Fianchetto Variation, Uhlmann-Szabo System"
Tensilen,Chewuar85,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
stani_Chess,Chewuar85,0-1,A15,"English : Anglo-Indian Defense, King's Indian Formation"
Chewuar85,OLeynik_Alex,0-1,D79,Neo-Grnfeld Defense: Ultra-delayed Exchange Variation
Chewuar85,mouschess,1-0,A04,Zukertort : Pirc Invitation
Chewuar85,Hakobyan__E,0-1,A40,Englund Gambit Declined: Reversed Krebs
MonRAYQ,Chewuar85,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
Chewuar85,Tensilen,1-0,D79,Neo-Grnfeld Defense: Ultra-delayed Exchange Variation
alawwyaka,Chewuar85,0-1,B01,Scandinavian Defense: Schiller-Pytel Variation
ErwinH,Chewuar85,0-1,A39,"English : Symmetrical Variation, Mecking Variation"
Chewuar85,Mouradben,1-0,A04,Zukertort : Vos Gambit
sinafarhani384,Chewuar85,0-1,D80,Grnfeld Defense
luky_luck,Chewuar85,0-1,D85,Grnfeld Defense: Exchange Variation
Chewuar85,zawzawlatt,0-1,A04,Zukertort : Queen's Gambit Invitation
Chewuar85,dnowchess,1-0,A40,Englund Gambit Declined: Reversed Krebs
Chewuar85,pekowitsch,0-1,A46,Indian Defense: Wade-Tartakower Defense
Alexander555,Chewuar85,0-1,A45,Indian Defense
gavishchotani,Chewuar85,0-1,A16,"English : Anglo-Indian Defense, Queen's Knight Variation"
Chewuar85,RafTop,1-0,D02,Queen's Pawn Game: Zukertort Variation
frezer1144,Chewuar85,1-0,B01,Scandinavian Defense: Gubinsky-Melts Defense
Chewuar85,Hamzachuk,1-0,D02,Queen's Pawn Game: Zukertort Variation
Chewuar85,Kvazimajstor,0-1,A04,Zukertort : Slav Invitation
Chewuar85,hseyn2306,1-0,A04,Zukertort : Sicilian Invitation
jainerator98,Chewuar85,1-0,D80,Grnfeld Defense: Stockholm Variation
Alaimo97,Chewuar85,1/2-1/2,D91,"Grnfeld Defense: Three Knights Variation, Petrosian System"
Alchemos,Chewuar85,0-1,B06,Modern Defense: Norwegian Defense
Chewuar85,SachsenbrunnBrett3,1-0,D02,Queen's Pawn Game: Krause Variation
apokaluebsen,Chewuar85,1-0,D77,Neo-Grnfeld Defense: Classical Variation
Chewuar85,apokaluebsen,1-0,A07,King's Indian Attack
Feteli,Chewuar85,1-0,A05,King's Indian Attack: Symmetrical Defense
Chewuar85,cika94,1-0,A49,Indian Defense: Przepiorka Variation
seytarodes,Chewuar85,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
the_mindset,Chewuar85,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
Chewuar85,kingtobi,1-0,A40,Englund Gambit Declined: Reversed Krebs
Chewuar85,PrasadLandge,1-0,A04,Zukertort : Ross Gambit
Camaroa,Chewuar85,1-0,A48,"Queen's Pawn Game: Barry Attack, Grnfeld Variation"
Chewuar85,RosieTheDoggy,0-1,A46,Indian Defense: Knights Variation
Venkat_g,Chewuar85,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
SerdarHan,Chewuar85,1-0,B01,Scandinavian Defense: Gubinsky-Melts Defense
Chewuar85,Fafuplanet,1-0,A04,Zukertort : Sicilian Invitation
Leonski,Chewuar85,1/2-1/2,B01,Scandinavian Defense: Gubinsky-Melts Defense
Chewuar85,GoldenPepe,1-0,A49,Indian Defense: Przepiorka Variation
Chewuar85,M-Loly22,1-0,E62,"King's Indian Defense: Fianchetto Variation, Kavalek Defense"
ChesslingualEntity,Chewuar85,1-0,D00,Blackmar Gambit
Chewuar85,Non_ducor_duco,0-1,E63,"King's Indian Defense: Fianchetto Variation, Panno Variation"
CAGUAMASTER,Chewuar85,1-0,A45,Indian Defense
Chewuar85,Leon1948,1-0,D02,Queen's Pawn Game: Zukertort Variation
wachufley,Chewuar85,1-0,-1,-1
Chewuar85,shantus,1/2-1/2,-1,-1
Chewuar85,perdomod,1-0,-1,-1
Arias2715,Chewuar85,0-1,-1,-1
Danirod,Chewuar85,0-1,-1,-1
Chewuar85,Jaquemateparcerito,1-0,-1,-1
Zolesdare,Chewuar85,0-1,-1,-1
Kurapika06,Chewuar85,0-1,-1,-1
Chewuar85,davidvalera80,1-0,-1,-1
Chewuar85,Danirod,0-1,-1,-1
ApureGMO,Chewuar85,0-1,-1,-1
Kurapika06,Chewuar85,1-0,-1,-1
tortolero,Chewuar85,0-1,-1,-1
Chewuar85,Vero2315,1-0,-1,-1
Chewuar85,apinango,0-1,-1,-1
hagr135,Chewuar85,0-1,-1,-1
FranklinAPalomo,Chewuar85,1-0,-1,-1
Chewuar85,Israelpalma1,1-0,-1,-1
Chewuar85,Olvidaloo,0-1,-1,-1
DomingoGallardo,Chewuar85,0-1,-1,-1
TheFord,Chewuar85,1-0,-1,-1
Chewuar85,Kervin_Nelo,1-0,-1,-1
nicolastlapalae,Chewuar85,0-1,-1,-1
Chewuar85,Chicherka,1-0,-1,-1
Camilo1981,Chewuar85,1-0,-1,-1
Chewuar85,Camilo1981,0-1,-1,-1
tournamentloser,Chewuar85,1/2-1/2,-1,-1
Chewuar85,tournamentloser,1-0,-1,-1
tournamentloser,Chewuar85,0-1,-1,-1
Chewuar85,tournamentloser,1-0,-1,-1
waverunner07,Chewuar85,0-1,-1,-1
Chewuar85,waverunner07,0-1,-1,-1
waverunner07,Chewuar85,1-0,-1,-1
Chewuar85,Hritik1999,0-1,D02,Queen's Pawn Game: Chigorin Variation
ShephardPie,Chewuar85,1-0,A05,King's Indian Attack: Wahls Defense
calcacuervo,Chewuar85,1-0,A06,Zukertort : Tennison Gambit
Chewuar85,cyclo,1-0,A07,King's Indian Attack
Chewuar85,Obliviax,1-0,A46,Indian Defense: Wade-Tartakower Defense
Chewuar85,echector_blanche,0-1,A04,Zukertort : Kingside Fianchetto
IsPain,Chewuar85,1-0,D80,Grnfeld Defense
Chewuar85,Fritz1978,0-1,A04,Zukertort : Sicilian Invitation
Fritz1978,Chewuar85,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
marcsterk06,Chewuar85,0-1,D80,Grnfeld Defense: Stockholm Variation
Chewuar85,br-mariscal,1-0,A46,Indian Defense: Czech-Indian
JMateus,Chewuar85,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
Chewuar85,branovav7,1-0,A04,Zukertort : Kingside Fianchetto
dicochirov,Chewuar85,1-0,B01,Scandinavian Defense
Chewuar85,Justtryingmybest,1-0,D02,Queen's Pawn Game: Krause Variation
favi1234,Chewuar85,1-0,A16,"English : Anglo-Indian Defense, Queen's Knight Variation"
Chewuar85,Mabuza222,0-1,D02,Queen's Pawn Game: Zukertort Variation
Rsoca,Chewuar85,0-1,A06,Zukertort : Tennison Gambit
Chewuar85,atesh2135,1-0,A04,Zukertort : Queenside Fianchetto Variation
gusvarcor,Chewuar85,1-0,B01,Scandinavian Defense: Schiller-Pytel Variation
Chewuar85,BROOK-FAN,0-1,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
Emnto,Chewuar85,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
Chewuar85,xman978,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
eweis_1991,Chewuar85,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
Chewuar85,NotGoodCh3ss,1-0,D02,Queen's Pawn Game: Krause Variation
Myasinxaji,Chewuar85,0-1,A03,Bird : Williams-Zilbermints Gambit
Chewuar85,NotGoodCh3ss,0-1,D02,Queen's Pawn Game: Krause Variation
enochabe76,Chewuar85,0-1,B01,Scandinavian Defense: Schiller-Pytel Variation
Chewuar85,Lanoc,0-1,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
Chewuar85,ThommieGM,1-0,D02,Queen's Pawn Game: Chigorin Variation
Dave_Robicheaux,Chewuar85,1-0,-1,-1
Strikerperruno,Chewuar85,1-0,-1,-1
Gschmeidig,Chewuar85,1/2-1/2,B01,Scandinavian Defense
Chewuar85,BlackSwan93,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
Chewuar85,masterofpuppets2,0-1,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
Chewuar85,DergoldeneGrieche,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
Ranaroek66,Chewuar85,0-1,B01,Scandinavian Defense: Schiller-Pytel Variation
Chewuar85,mauso,1-0,A07,King's Indian Attack
KarimBelmahdi,Chewuar85,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
Solidermango,Chewuar85,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
Chewuar85,freyler,1-0,A04,Zukertort : Slav Invitation
Chewuar85,Kelly151,0-1,A04,Zukertort : Sicilian Invitation
schachas,Chewuar85,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
Goi_Manne,Chewuar85,1-0,A49,Indian Defense: Przepiorka Variation
Chewuar85,alljblabed,1-0,D78,"Neo-Grnfeld Defense: Classical Variation, Original Defense"
marco-key,Chewuar85,0-1,D85,Grnfeld Defense: Exchange Variation
Chewuar85,Slim_Shady3233,0-1,E62,"King's Indian Defense: Fianchetto Variation, Uhlmann-Szabo System"
Temuulen68,Chewuar85,1-0,B01,Scandinavian Defense: Gubinsky-Melts Defense
Lappeyrouze,Chewuar85,1-0,B01,Scandinavian Defense: Gubinsky-Melts Defense
Chewuar85,Artano,1-0,E18,"Queen's Indian Defense: Classical Variation, Traditional Variation"
Chewuar85,KarimBelmahdi,1-0,-1,-1
Chewuar85,Goi_Manne,0-1,A07,King's Indian Attack: Keres Variation
BlackSwan93,Chewuar85,1-0,B01,Scandinavian Defense: Schiller-Pytel Variation
Chewuar85,MarBec,0-1,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
Chewuar85,Graf_Duckula,0-1,A07,King's Indian Attack
Goi_Manne,Chewuar85,1-0,A49,Indian Defense: Przepiorka Variation
moppel1966,Chewuar85,0-1,A05,King's Indian Attack: Symmetrical Defense
Kelly151,Chewuar85,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
Chewuar85,Lappeyrouze,1-0,D78,"Neo-Grnfeld Defense: Classical Variation, Original Defense"
kalem57,Chewuar85,1-0,B01,Scandinavian Defense: Schiller-Pytel Variation
Benchic,Chewuar85,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
Chewuar85,Benchic,1/2-1/2,A04,Zukertort : Black Mustang Defense
Benchic,Chewuar85,1/2-1/2,B01,Scandinavian Defense: Gubinsky-Melts Defense
Chewuar85,RelativisticlyGood,1-0,A04,Zukertort : Pirc Invitation
Chewuar85,sonalimanhas,0-1,D02,Queen's Pawn Game: Zukertort Variation
Chewuar85,Michaelgetachew,1-0,D78,"Neo-Grnfeld Defense: Classical Variation, Original Defense"
AlexisA9514,Chewuar85,1-0,B01,Scandinavian Defense: Gubinsky-Melts Defense
Chewuar85,Roccop,1-0,D77,"Neo-Grnfeld Defense: Classical Variation, Polgar Variation"
Datuali_Sinsuat,Chewuar85,1-0,A00,Saragossa
sonalimanhas,Chewuar85,0-1,A45,Trompowsky Attack
Chewuar85,Leonerdo23,1-0,E68,"King's Indian Defense: Fianchetto Variation, Classical Variation"
Chewuar85,Datuali_Sinsuat,1-0,A04,Zukertort : Slav Invitation
fredbaldy,Chewuar85,1-0,A00,Polish : King's Indian Variation
Chewuar85,GREKK_CHESS,1-0,D02,Queen's Pawn Game: Zukertort Variation
Michaelgetachew,Chewuar85,0-1,B01,Scandinavian Defense
Chewuar85,Profesor_AC8,1-0,A04,Zukertort : Slav Invitation
LikeyTT,Chewuar85,1-0,B01,Scandinavian Defense
Genius_2004,Chewuar85,1-0,A05,King's Indian Attack: Wahls Defense
Chewuar85,Oldiesbutgoodies,0-1,A04,Zukertort : Kingside Fianchetto
Genius_2004,Chewuar85,1-0,A05,King's Indian Attack: Symmetrical Defense
Chewuar85,Pheonix1348,1-0,D02,Queen's Pawn Game: Chigorin Variation
Chewuar85,AlexisA9514,0-1,A46,Indian Defense: Wade-Tartakower Defense
Jingskog,Chewuar85,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
jasrom,Chewuar85,1-0,B01,Scandinavian Defense: Schiller-Pytel Variation
Chewuar85,EnDsOnLiMaRR,0-1,A46,Indian Defense: Knights Variation
Chewuar85,AlexisA9514,1-0,A04,Zukertort : Slav Invitation
Serg2mar,Chewuar85,0-1,D06,Queen's Gambit Declined: Marshall Defense
EnDsOnLiMaRR,Chewuar85,1-0,A40,Modern Defense
Chewuar85,VrejArshakyan100,0-1,D34,"Tarrasch Defense: Classical Variation, Carlsbad Variation"
ADVAITH2012,Chewuar85,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
Chewuar85,chittone25,0-1,A07,King's Indian Attack
Chewuar85,Steynic111,1-0,A07,King's Indian Attack
twoyearsold,Chewuar85,1-0,D02,Queen's Pawn Game: Chigorin Variation
Chewuar85,allen76gandia,0-1,D02,Queen's Pawn Game: Chigorin Variation
KingArts,Chewuar85,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
Chewuar85,Bhushan789,1-0,A07,King's Indian Attack
rgo82,Chewuar85,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
Chewuar85,arthurlopez37,0-1,A49,Indian Defense: Przepiorka Variation
Nizam09,Chewuar85,1/2-1/2,B01,Scandinavian Defense: Schiller-Pytel Variation
Bhushan789,Chewuar85,0-1,D25,Queen's Gambit Accepted: Smyslov Variation
Chewuar85,Albert_Volovikov,1-0,A04,Zukertort : Black Mustang Defense
Chewuar85,slonnd,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
dipeshrawal16,Chewuar85,0-1,A48,London System
shadi1797,Chewuar85,1-0,-1,-1
shadi1797,Chewuar85,0-1,-1,-1
Chewuar85,shadi1797,1-0,-1,-1
diegokarp1,Chewuar85,0-1,-1,-1
Chewuar85,diegokarp1,1-0,-1,-1
diegokarp1,Chewuar85,0-1,-1,-1
Chewuar85,Cars2020,0-1,-1,-1
fokilokium,Chewuar85,1-0,-1,-1
Chewuar85,vera_endel,1-0,-1,-1
paraulata,Chewuar85,0-1,-1,-1
Emiliosky,Chewuar85,0-1,-1,-1
ivanchuk08,Chewuar85,0-1,-1,-1
Chewuar85,Puedolograrlo,1-0,-1,-1
Chewuar85,josecerna,0-1,-1,-1
Gaciman,Chewuar85,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
Chewuar85,alwayslosee,1-0,A08,King's Indian Attack: French Variation
MJSMaster,Chewuar85,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
Chewuar85,Isaev_Anton_Val,0-1,A04,Zukertort : Slav Invitation
Urtas,Chewuar85,0-1,D85,Grnfeld Defense: Exchange Variation
Chewuar85,aydushah,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
MrSparrow,Chewuar85,1-0,A06,Zukertort : Tennison Gambit
Chewuar85,tretalex,0-1,D02,Queen's Pawn Game: Zukertort Variation
Gahan-MG,Chewuar85,1-0,A01,Nimzo-Larsen Attack: Indian Variation
Chewuar85,MrSparrow,0-1,A40,Englund Gambit Declined: Reversed Krebs
siedeljules,Chewuar85,1/2-1/2,D94,"Grnfeld Defense: Three Knights Variation, Paris Variation"
Chewuar85,Vasia_Klementin,1-0,E62,"King's Indian Defense: Fianchetto Variation, Lesser Simagin (Spassky)"
Legend_of_Death,Chewuar85,0-1,A00,Van't Kruijs
Chewuar85,saifiwalid2016,0-1,E62,"King's Indian Defense: Fianchetto Variation, Uhlmann-Szabo System"
Chewuar85,ZOV_UKR,0-1,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
Gahan-MG,Chewuar85,1-0,A01,Nimzo-Larsen Attack: Indian Variation
Chewuar85,inhocsignovinces73,1-0,A49,Indian Defense: Przepiorka Variation
satchitanandaj,Chewuar85,0-1,A00,Ware
Chewuar85,KingDuu,1-0,A04,Zukertort : Slav Invitation
GhebacheNoureddine,Chewuar85,1-0,D75,Neo-Grnfeld Defense: Delayed Exchange Variation
Nice_Ice_Eyes,Chewuar85,1-0,D80,Grnfeld Defense
Draugy,Chewuar85,0-1,D77,Neo-Grnfeld Defense: Classical Variation
Chewuar85,GhebacheNoureddine,0-1,E62,"King's Indian Defense: Fianchetto Variation, Simagin Variation"
Chewuar85,ixampro,1-0,A49,Indian Defense: Przepiorka Variation
Chewuar85,Genius_2004,0-1,A49,Indian Defense: Przepiorka Variation
Kaidanov,Chewuar85,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
MrSparrow,Chewuar85,0-1,A06,Zukertort : Tennison Gambit
tretalex,Chewuar85,0-1,B01,Scandinavian Defense
Chewuar85,oganesyanaa,0-1,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
Chewuar85,saifiwalid2016,0-1,E65,"King's Indian Defense: Fianchetto Variation, Yugoslav Variation"
Chewuar85,Naumovich_Yaroslav,1-0,A04,Zukertort : Slav Invitation
stani_Chess,Chewuar85,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
Chewuar85,kile,1-0,D02,Queen's Pawn Game: Krause Variation
